luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
160.74838936328888 0.37830035686492924 0.16026131140634473 -0.890076756477356 2.3952463269233704 -1.1690547466278076 -1.898504376411438 0.25332012555599215 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.83809120134814 -9.501355527740417
176.9169574988727 0.0612744836312801 0.1584248766216018 1.024986624101981 2.2425967040040846 -1.1739965604062998 -1.1076993536740116 0.031112747802169074 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.174951757126955 -8.984274342411638
158.87261048598322 0.4244168731233383 0.14974450758364252 -0.5340000309590569 2.3769455029350963 -0.5906420064147908 -2.03398614999485 0.5457016267423663 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.740576790339553 -12.049525220896957
170.42933443270556 -0.0040650446691814085 0.09458123673985201 -1.3346850699234976 2.8225386309458083 -1.206271248155216 -1.213047042487596 0.3592347647798214 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.165878508975972 -10.429283032678637
173.72742617638974 0.2246608529345854 0.1386715219318225 -2.1098512360541672 2.6441420186363978 -0.561457714026373 -2.4896267000347514 0.15060441334459143 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.9939013456238 -9.36589661548047
166.5250038446752 0.029484673846337572 0.17731900654299454 1.1569613763986535 2.024211026763826 -0.6148060414721455 -2.608616068771972 0.1995724650360954 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.912361041945935 -9.245497877584468
172.75358039141688 0.1603513925793326 0.13315362309821457 -2.4108843791775074 2.239344048209198 -0.76711726446025 -1.8451105826474694 0.26583717006255414 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.742452961378557 -9.725348864249328
184.31194390697408 0.5683729053721766 0.07227309571886267 -1.7022723047469577 2.0996109221995 -1.2250937815750818 -1.2840763912503954 0.5591887570173543 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.710684453042965 -13.478668953561604
172.6287415612478 0.3455381858964135 0.14708297754202415 -0.7096886705045846 2.634611447670453 -0.37879676032226817 -2.748465503613105 0.29765196360896157 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.586127514183012 -9.736075206905994
160.66534757614136 0.7719594359397889 0.11145333098297373 -1.2976216077804565 2.348115921020508 -1.3915114402770996 -2.3378507494926453 0.14895821356773378 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.582660703992723 -9.579367555160704
152.475112809532 0.24575097042501046 0.18894869314514268 0.23448111071728883 2.6049378556795926 -0.6214905270439526 -2.625505517611753 0.4566590313182417 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.49090986028044 -10.352445569621493
165.0890906789154 0.3909830806540924 0.13819177646829323 -0.830636736233668 2.8196533215918946 -0.8814808446020619 -1.6627363817122798 0.4016154469435329 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.38679430925817 -10.273457996131313
180.05217592613226 0.3590867845066893 0.1730934438289083 0.8412316506981816 2.5151085831418407 -1.0104399799762058 -1.5960142632032825 0.12037954578443358 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.366249799776487 -9.076757918655922
153.549050405556 0.04371049567358734 0.09438844139873363 -1.6426752920608387 2.1419889603720494 -0.3502646071916127 -2.1923492877563975 0.5233401876772874 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.28173621817321 -11.900344851210855
171.33689522743225 0.6133799254894258 0.08825292742995061 -2.915826201438904 2.1422348618507385 -1.5085882544517517 -1.329821527004242 0.1582522840976715 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.185356790727337 -9.834187237776433
175.24819686715534 0.4277392744608902 0.11266269588584918 -0.4518180959890583 2.293812041442696 -1.1373218867173451 -2.0886074727404313 0.3136043472569036 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.180180588770337 -10.06099763218769
174.7734340969752 0.9089033096058775 0.17353721970512773 0.5841864971184698 2.788969738061361 -1.0247999142107544 -0.9184055410260452 0.19681733329177115 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.177896590184133 -9.259471928606647
177.63444298854455 0.23790411549000676 0.06067810870241816 -2.6835753971686684 2.3774202876086337 -0.7934730203175535 -1.9309459079398164 0.33755039560689565 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.07786044148724 -10.775403783790663
166.744513817809 0.7380249159170256 0.12697751528130122 -0.31427011347817047 2.220412514910893 -1.3961977521813609 -1.7587991661228533 0.30873243731825123 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.067195313279313 -9.92330794068926
165.04919138091958 0.1055598100230283 0.10545456217237743 -2.635834237653294 2.3287315273291602 -0.40028742260931116 -2.490305775200757 0.5269513338724295 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -18.951425710032165 -11.866308872975209
176.60807603763556 0.42295677070509285 0.04643056065571946 -2.3362385964548995 2.0952601654583436 -1.5845464453896343 -1.3622510906194796 0.1945439063011657 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -18.932533284042513 -10.567206412657342
150.35522362540704 0.14906721726037428 0.10388399588157969 -0.8964092202439593 2.2610790270458976 -1.5839089121261312 -0.32814949220973544 0.10797535991539038 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -18.912867645611144 -9.557043519441708
157.84447818994522 0.5567527830600739 0.17505481259036132 0.3987053632736206 2.1431989669799805 -0.7880635857582092 -1.5623935461044312 0.543436018538475 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -18.908751833119698 -11.81327879584153
