luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
164.52751975865226 0.7151813376060624 0.12024882676063478 -2.2108571487171504 2.5691060608988363 -0.6204618711390939 -1.6786545232881651 0.2656697259295459 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.275548887665288 -9.826197581679994
168.45254011114523 0.5912265622541594 0.14537074452634677 0.21259389652750915 2.5355999963706166 -1.0511063487564334 -0.9656807245135948 0.4143525798248768 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -17.263077117374678 -10.300660522792095
177.2159613516747 0.7048209637810067 0.10181983263313774 -2.885230941517664 2.7475491036730477 -0.6061533159389816 -2.1624286749501556 0.396828005369175 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.210645443528858 -10.5497927711257
151.66587820072428 0.5419344666081879 0.11025976696606771 -2.5452544754815434 2.818511525796195 -0.5476284975472296 -2.0886327804499634 0.299501852731054 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.074250080887616 -10.029407669350034
178.48396281651102 -0.03443685277601859 0.12336783728844432 -0.6339319155810932 2.1417445583696564 -1.0625461606840405 -1.0194763489809997 0.1051487879967248 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.992157365928255 -9.379818795336824
180.98565216762825 0.13937287799646253 0.19285462502964473 1.7122476775584827 2.418929271651661 -0.7061806221031608 -0.8856104780553813 0.29008656289781276 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.912965927600322 -9.440570304543705
180.99613745717366 0.5245904835735089 0.19043107346161345 0.8839595160332525 2.8784203193758513 -0.9390606906177035 -1.3726150230565697 0.31913920490887787 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.637317864809253 -9.561659626592451
155.6143532563381 0.435478383164711 0.1276780883280819 0.04656315659791899 2.3693797494 -1.5634217883543706 -2.0689523037775546 0.07324510186729893 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.607352276761548 -9.279608184251488
171.90177329122915 0.2383748791649328 0.17298239923432376 1.084658546111144 2.1528274877509195 -0.37525629313090914 -2.217018667671131 0.42134096106208274 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.604644542572093 -10.173449921236104
174.60328051632914 0.8742603756546184 0.13990878286144023 0.6143960467461227 2.056742070498273 -0.9772391822810125 -1.9940574335417924 0.40543629306536233 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.361892623974642 -10.283815801469268
