Nested Sampling Global Log-Evidence           :   -0.107776600794527688E+02  +/-    0.598595081812947211E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.107776600794527688E+02 +/-    0.598595081812947211E-01
Local Log-Evidence   -0.107776600794527688E+02 +/-    0.598595081812947211E-01

Dim No.       Mean        Sigma
   1    0.167228679576584796E+03    0.945723304099692186E+01
   2    0.276090100786480441E+00    0.295863238438146658E+00
   3    0.158860301607248788E+00    0.194861234008905926E-01
   4   -0.594213255214061098E+00    0.993033954818947517E+00
   5    0.238940921054727440E+01    0.243792813320864193E+00
   6   -0.957062277410630324E+00    0.327813113458133076E+00
   7   -0.164745615229856668E+01    0.803701185569548393E+00
   8    0.279227316133123238E+00    0.156326653926045861E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.163148162812080159E+03
   2   -0.949173273347373725E-01
   3    0.192716355754212754E+00
   4   -0.318624677777976206E+00
   5    0.224594551630087835E+01
   6   -0.832348450471576129E+00
   7   -0.231308622752657778E+01
   8    0.113405008125016887E+00

MAP Parameters
Dim No.        Parameter
   1    0.163148162812080159E+03
   2   -0.949173273347373725E-01
   3    0.192716355754212754E+00
   4   -0.318624677777976206E+00
   5    0.224594551630087835E+01
   6   -0.832348450471576129E+00
   7   -0.231308622752657778E+01
   8    0.113405008125016887E+00
