luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
79.3992100493102 -0.5937988033262491 -0.3261311421448738 12.916856231947724 49.68664218448026 0.0 -31.820549154606322 -12.429216196844381
160.07845903335536 -0.6073748490051358 -0.4757848347087439 13.492350349414401 50.996608476204294 0.0 -31.609630710535896 -12.429216196844381
105.92810472362778 -0.9480762971358296 -1.000904222985012 13.742895330330818 48.985180213888874 0.0 -30.05693925544693 -12.429216196844381
568.4413003469984 -1.4058399793579386 -0.49599419613135165 14.874997239248335 51.41317199404281 0.0 -30.027506663026024 -12.429216196844381
496.59086894382784 -1.7897385382118725 -0.1904254535397234 14.08732216270124 51.80183706133668 0.0 -29.58851504385388 -12.429216196844381
86.75934677168493 -0.592526285992762 -0.0891780660615531 12.875481585519015 50.29875156268032 0.0 -29.211788334211448 -12.429216196844381
513.8619991532485 -0.8605357663733733 -0.08562062968569961 13.655927246707574 51.58314564550491 0.0 -28.94330613928065 -12.429216196844381
165.12594532479494 -0.08281638670187741 -1.2352532175535647 14.99328116972166 49.06636724005459 0.0 -28.498843618417585 -12.429216196844381
140.49476186047522 -1.73621843267744 -0.3724767003653291 13.484492941792048 49.985190091030184 0.0 -28.399723191375433 -12.429216196844381
739.3966145208333 -0.6987498846818183 -0.4675652552379779 14.344836308658465 51.43201170069973 0.0 -28.329703660683005 -12.429216196844381
731.8298904173981 -0.16497713588664942 -0.538631602383191 14.655200519095086 51.21210902426953 0.0 -28.270441769389024 -12.429216196844381
102.28273086769164 -0.3563445070168547 -1.1581630698303154 14.698500531444695 49.21085784934649 0.0 -28.23520858564192 -12.429216196844381
279.6382055524607 -0.9598732036403406 -0.7746143900733502 14.77270825244709 49.9254499090288 0.0 -28.148218322844208 -12.429216196844381
415.7533932794312 -1.628828601662883 -0.5833112892759225 14.71862413526161 50.30724963251737 0.0 -28.11441279665848 -12.429216196844381
794.48618744476 -1.673017682478571 -0.3614075608867413 14.204972697486411 51.61192603761883 0.0 -28.092268774376087 -12.429216196844381
34.741861581268196 -1.5319920153478463 -0.5907640251749813 12.184949344935738 49.53274118591131 0.0 -28.091299628238286 -12.429216196844381
631.9043897431052 -1.7303260637775155 -0.20557361124662776 14.24661170422642 51.40475737831709 0.0 -28.05197485602967 -12.429216196844381
259.0301059637421 -0.4727256091885301 -0.8804858597875596 14.92282728701985 49.92527211081398 0.0 -27.978959601647357 -12.429216196844381
869.8099773467856 -0.5735891676931484 -0.17545253524527116 13.980311752958267 51.80667406087267 0.0 -27.97650396203417 -12.429216196844381
472.0655303986414 -0.9605129932624268 -0.023926667066156426 13.470431752270667 51.76379851055519 0.0 -27.944335476668535 -12.429216196844381
954.7443074359503 -1.6894379601820693 -0.004051838166645894 13.646323707705921 51.93001204659972 0.0 -27.88603942879042 -12.429216196844381
921.265081684254 -1.9892893840513173 -0.05698582133106722 14.044477135807522 51.69947139767457 0.0 -27.838311805980503 -12.429216196844381
529.3482740224832 -1.0785384670561196 -0.3021921335796032 13.872463034072066 51.12227898745019 0.0 -27.817708162594666 -12.429216196844381
230.49891808674627 -1.3762857677956797 -0.7717967755064894 14.773833346164583 50.085626206494695 0.0 -27.796897828561008 -12.429216196844381
90.23554715214682 -0.6019449884657315 -1.4965841809606069 14.96136540734831 48.265781561766254 0.0 -27.732241707470873 -12.429216196844381
519.258218572427 -0.4288802297482164 -0.15373162682288832 13.643368476727503 51.835564481622576 0.0 -27.71167662161945 -12.429216196844381
558.3451410917196 -0.2596058348756092 -0.20260679029704143 13.303903563394439 51.76720021751403 0.0 -27.663857308754935 -12.429216196844381
835.1434019006675 -1.0930826723291678 -0.3025826018146551 13.94211860084473 51.54206187090574 0.0 -27.650859646009945 -12.429216196844381
673.2817179209375 -0.601635914943011 -0.15824803976559565 13.53336582073731 51.70666035982036 0.0 -27.62728722025889 -12.429216196844381
288.9985179053234 -0.5914913805389124 -0.6023042586946517 14.049082594122126 50.365372948396924 0.0 -27.61165467443124 -12.429216196844381
519.758197666156 -0.5338047233698389 -0.47395846380052564 14.015261695002492 51.01245992218052 0.0 -27.610643894590137 -12.429216196844381
488.4147720190026 -1.8189345055051038 -0.4933568046867727 14.603065397501714 50.566625011911285 0.0 -27.57972785849506 -12.429216196844381
994.9811084475223 -1.4162726947238218 -0.302682363433294 14.689961118841198 51.46226624907827 0.0 -27.486967711698046 -12.429216196844381
299.81923020544184 -0.7431522082816089 -0.7752405659493968 14.509791831128645 50.01308440669734 0.0 -27.44075673559014 -12.429216196844381
450.8074486629522 -1.1343217884183672 -0.22266803885224373 13.52779873998705 51.210468610002486 0.0 -27.373149544745807 -12.429216196844381
448.55930913377705 -0.184669940964306 -0.3156593324841399 13.687554936605663 51.37925724892247 0.0 -27.364770464889208 -12.429216196844381
464.5543483200538 -1.210932625154435 -0.5073181559101956 13.95430387255201 50.96037373897593 0.0 -27.34399945408029 -12.429216196844381
89.19666149817273 -0.9543760739584797 -0.7733068483612531 13.328338966447152 49.31630852684793 0.0 -27.339311624327493 -12.429216196844381
645.3860694289107 -1.046589892335387 -0.6246617883949765 14.920744118271331 50.65551179259276 0.0 -27.308133269090636 -12.429216196844381
321.13175997269406 -1.759367457253218 -0.41185554034676475 14.158508362409457 50.844780376242625 0.0 -27.260305668950963 -12.429216196844381
850.8415914996103 -1.8216985806499097 -0.18837723010576468 14.434514232960469 51.73786686505109 0.0 -27.189005778503212 -12.429216196844381
74.05164219501086 -1.5896131225645063 -1.3373042912928645 14.560798102136795 48.01314536901707 0.0 -27.174224008817934 -12.429216196844381
670.0458213772573 -1.9847122249226827 -0.18847384468007888 13.578061267888513 51.59596361017792 0.0 -27.145469725698128 -12.429216196844381
129.3557099362943 -0.4641724438816641 -0.4486368289371798 13.125913372611397 50.243705838870866 0.0 -27.143614499334895 -12.429216196844381
36.93277639815097 -0.3614210040163188 -0.962307559062408 13.13283691443575 49.04173212047073 0.0 -27.13321140722753 -12.429216196844381
670.8963166468855 -1.5456083565834695 -0.4633763904591408 14.936780900602134 51.04362213495758 0.0 -27.12790420363362 -12.429216196844381
332.3351687124147 -1.1925297014606224 -0.8923350571958792 14.783041655608075 49.85203641343007 0.0 -27.077269250666877 -12.429216196844381
977.2087351696649 -0.46720384055924136 -0.3307565414781388 14.289985705648714 51.68835782053432 0.0 -27.071092141920513 -12.429216196844381
