luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
531.1812640972432 -1.845552558520412 -0.07793561757900225 14.76008331536226 51.222148988382585 0.0 -27.057067866380862 -12.429216196844381
253.14457151806258 -0.7532531917933416 -0.42593593344073355 14.45741869577223 50.02678537025332 0.0 -26.328881227686082 -12.429216196844381
227.70376856198985 -0.33450589858494184 -0.8685605549463542 14.673783443510395 50.65186850652594 0.0 -25.506135437953965 -12.429216196844381
30.920847861431355 -1.1466025738500507 -0.24804854890371075 13.933861061076898 48.19520407658161 0.0 -25.38450065993178 -12.429216196844381
558.3217171842634 -1.1122255722123504 -0.22689708338001058 13.26015779508502 51.56858842286768 0.0 -24.477983502465776 -12.429216196844381
131.53503333288387 -0.029192066543176853 -0.41824722663487 12.927039645336054 50.412534039639304 0.0 -23.84637052275052 -12.429216196844381
562.3534742070975 -0.9415492759523287 -0.012521335143446777 13.253266727944712 51.74881030634326 0.0 -23.78990327457189 -12.429216196844381
127.42728651016846 -1.559141764390629 -0.9393962222243868 14.549580269101394 48.83427640278702 0.0 -23.71361169271009 -12.429216196844381
134.17426723826284 -1.9602289229621697 -0.839157881455046 14.415317344838384 49.97968351470231 0.0 -23.566822390885182 -12.429216196844381
199.54777873827342 -0.5710532654349119 -0.6691061381707462 14.058205849797718 50.60284002983461 0.0 -23.510100158589193 -12.429216196844381
53.96066112379915 -0.3347105792568794 -0.5584567847665802 11.960190461749514 50.55322448415596 0.0 -23.508177212057443 -12.429216196844381
543.7494196147322 -1.990984220659319 -0.1866050331916842 14.742555279215122 50.90644961934114 0.0 -23.445406802331128 -12.429216196844381
408.53026791146465 -0.30682400825744893 -0.46016071477085685 13.61179538653525 51.04880885630769 0.0 -23.433944690664877 -12.429216196844381
305.0606331474874 -1.673247178619159 -0.840544938122 14.414911707825256 49.88831247485808 0.0 -23.409111136046782 -12.429216196844381
164.13687921453086 -1.1838821851795802 -0.7275467184897746 14.566284376535421 49.63510810556863 0.0 -23.262008122810578 -12.429216196844381
530.7497119677547 -1.5418512052477984 -0.6498643768494166 14.850805246380489 50.39755610783718 0.0 -23.087129834367943 -12.429216196844381
558.1600631807808 -1.1767422216201189 -0.08851906525896602 13.123365232533901 51.785766193436096 0.0 -23.082844597711247 -12.429216196844381
208.64995118049794 -1.9109473103687902 -0.0825081513333128 13.55814870378321 50.68011837225892 0.0 -22.824562501107735 -12.429216196844381
84.66358180837786 -1.1285303365924477 -1.4364996500045275 14.921831716114546 48.04127007978817 0.0 -22.79944455825299 -12.429216196844381
923.295236913246 -0.7434470207638688 -0.5295474547828807 14.367584009885668 51.61633317634999 0.0 -22.794040060180304 -12.429216196844381
167.71254945592966 -1.5879400643477215 -0.7886995441990523 14.456490498134839 50.04298677683839 0.0 -22.6413433406219 -12.429216196844381
926.9327129115035 -0.4372024615770873 -0.27157593094910304 14.271688199325165 51.900942470304045 0.0 -22.550179245876524 -12.429216196844381
304.17405076082946 -0.1515807102322 -0.9293125291071078 14.427064144701855 50.17541555532743 0.0 -22.47918101875777 -12.429216196844381
83.14417372554304 -0.6702921462645111 -1.3277383184251725 14.985364884344802 48.842785744024745 0.0 -22.434400178466404 -12.429216196844381
524.763976440541 -1.3587233970603911 -0.5865666048425542 14.833349093998768 50.543748078200146 0.0 -22.43315616574757 -12.429216196844381
255.39684758288078 -1.5555275366461587 -0.2621498491437837 14.638851053156117 50.25199732878453 0.0 -22.364928721445594 -12.429216196844381
77.28683239645285 -0.7394554282239938 -0.1714386055367445 12.48580058740104 50.971832294527346 0.0 -22.347917911509946 -12.429216196844381
397.2069961615458 -0.05990726381811751 -0.7226589860688692 14.085682249389512 50.87051563673717 0.0 -22.28771687807284 -12.429216196844381
140.17493476009852 -1.3902511450550188 -0.13609584809768638 12.808365757675759 51.38664042141228 0.0 -22.259070055888706 -12.429216196844381
121.57915742608974 -1.2311480644051744 -0.952746985815546 14.524102376286674 48.97275192010375 0.0 -22.255463338701272 -12.429216196844381
819.1979039993026 -1.224752911688084 -0.11520473416284993 13.993978917210685 51.744317143414804 0.0 -22.18596636738419 -12.429216196844381
874.1551946694993 -1.7356122216589196 -0.18337146008036598 14.505688552610557 51.643474024323034 0.0 -22.159178052597497 -12.429216196844381
111.34593621740989 -0.916983504148249 -0.26852892095659 12.34058093252482 50.74807717798126 0.0 -22.06723764317813 -12.429216196844381
720.8864694620082 -0.1722668411687054 -0.4137181730219677 14.32209163187247 51.73526412327812 0.0 -22.05489549984641 -12.429216196844381
253.3049883184364 -0.30760264802332316 -0.8694942240749439 14.70094814051013 50.19622817411964 0.0 -22.03887705786293 -12.429216196844381
74.07999606079792 -1.3725986527130227 -0.1041855880165512 12.371931119455278 51.19561391730818 0.0 -22.028374054866777 -12.429216196844381
432.00665871653126 -0.8759437676034583 -0.13067357991909923 13.601621769552025 51.471346454066094 0.0 -22.026772304727242 -12.429216196844381
49.530246830769336 -0.3344391970554508 -0.5107905778047108 12.837962581258875 49.43844847228696 0.0 -22.01666501585339 -12.429216196844381
20.382379268630885 -0.6806669540955577 -0.5921553149239331 12.519289911022533 48.6257458524247 0.0 -22.0103926498549 -12.429216196844381
939.7827595034375 -0.2778352214819677 -0.5859090835859533 14.717768004025299 51.651057577248736 0.0 -21.96657735916451 -12.429216196844381
167.13397551192853 -0.05365071757726758 -0.9294028546944375 13.676530217925881 50.06232178319885 0.0 -21.87014446422742 -12.429216196844381
422.04619031430303 -1.008969859145766 -0.6513568780888876 14.854568785220376 51.16632141021826 0.0 -21.840273302687926 -12.429216196844381
97.94889917440764 -0.9976763811063614 -0.7068619905432403 13.77036811393184 49.454744615745845 0.0 -21.821622802856425 -12.429216196844381
33.227369773034816 -1.4064944562496229 -1.0437748694061986 13.803374680954285 48.164663389009334 0.0 -21.805110141497046 -12.429216196844381
127.73799741171912 -0.1445084124820608 -0.10241404578916402 12.552787802134553 51.35888832815683 0.0 -21.789688262851527 -12.429216196844381
246.8369750676339 -1.4142047015413135 -0.6026340337468392 13.971989058675165 50.154914302575285 0.0 -21.759144070015687 -12.429216196844381
266.4068407259184 -1.895605512029223 -0.2671220956450604 13.900891216767759 50.706945364069185 0.0 -21.74037636111747 -12.429216196844381
