luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
90.9893192847031 -0.05103317732221502 -0.6240727529097541 13.061186186157647 49.88164838653884 0.0 -14.187447496235281 -12.429216196844381
73.51823829961121 -1.9392673712351913 -1.3274522923383585 14.530368053484848 47.99919990238235 0.0 -14.092227318947383 -12.429216196844381
872.4045743046094 -1.2161982206959778 -0.43547635067232715 14.988955126677917 51.08434549129481 0.0 -14.09141187618459 -12.429216196844381
15.677602452072822 -0.7289718255547348 -1.014018044549438 11.272999556600745 49.66635710903181 0.0 -14.000153433191487 -12.429216196844381
53.85154880481698 -0.5123698181003258 -1.5959377674446595 14.607756016914486 47.74689922817398 0.0 -13.959163111852884 -12.429216196844381
57.93347174156325 -1.213061527312291 -1.1695691897010576 13.79583077398632 49.7263561872247 0.0 -13.871481256951265 -12.429216196844381
118.20230578159611 -0.8782140294298628 -1.2388213363931087 13.77759280161141 49.23952629167864 0.0 -13.625219983359255 -12.429216196844381
756.9375234094521 -0.8289799138977663 -0.31024216924191794 13.548651987154791 51.81095676426941 0.0 -13.60393179932575 -12.429216196844381
85.4661885633707 -1.983147140431881 -1.2852847290475373 14.800775220355478 50.239965540658616 0.0 -13.450520463081713 -12.429216196844381
431.00262903290695 -1.8818897879580816 -0.9266117532667373 14.512899702034616 50.340115912022455 0.0 -13.40792402577797 -12.429216196844381
674.4498209524721 -0.4276245818036124 -0.5592664216396557 13.447984980580564 51.72518334106442 0.0 -13.103607899821476 -12.429216196844381
222.22058243507624 -0.7804606156736813 -0.9482601962832558 14.740817469157529 49.61616852738937 0.0 -13.076477887339806 -12.429216196844381
831.5723292627508 -1.8478619422481741 -0.5901644753309423 13.676784538466094 51.80294783817636 0.0 -13.004438659626674 -12.429216196844381
499.6173203755645 -0.9060840629472873 -0.5829970940340363 13.03164671658396 51.73242786482162 0.0 -12.97909306908857 -12.429216196844381
604.0231471291125 -0.4627282932919803 -0.9455641158807149 14.079830045286597 51.471502777102614 0.0 -12.844169038658414 -12.429216196844381
122.9959897302495 -0.48584396692345844 -0.8627116323870396 13.454480719983097 50.91739703846893 0.0 -12.81356250909713 -12.429216196844381
433.39478969573975 -0.852008581161499 -0.1645013689994812 13.205536007881165 51.61183726787567 0.0 -12.756564814037914 -12.429216196844381
420.96164643680595 -0.022975829396499448 -0.38330859452033383 14.800879271196337 51.13102801224558 0.0 -12.702157982560642 -12.429216196844381
29.574072591678657 -0.5591167570303073 -1.8863063249720975 13.982940295295554 47.34972253598926 0.0 -12.604055132593912 -12.429216196844381
362.811853159039 -1.6196104935599638 -0.7104287286190019 14.858955602571553 51.1555019661811 0.0 -12.56723043899331 -12.429216196844381
68.39518949473259 -1.6811803730321202 -1.0960901994912642 13.651019022632763 50.24470932668228 0.0 -12.526640220793098 -12.429216196844381
450.0145624248629 -0.5821760691608213 -0.6283302359218741 12.989749571570837 51.662994614325186 0.0 -12.502801462388987 -12.429216196844381
196.91070824211158 -0.09382034004337969 -0.7751580450743498 13.303255693397947 51.75040841656964 0.0 -12.49160383139332 -12.429216196844381
429.60308690656063 -1.7611509497949243 -0.4030049806799205 14.773291260002868 51.38967154508445 0.0 -12.458827943986158 -12.429216196844381
283.239046182635 -0.9489851463599459 -0.8436492012181409 14.887363377295715 50.8540025542454 0.0 -12.435774277415014 -12.429216196844381
386.8499515402822 -0.22965336797865588 -0.19710581547015948 14.297742891886635 51.17471232313441 0.0 -12.422052175173391 -12.429216196844381
410.4549583326761 -1.1134982949687862 -0.5582568018684917 12.87644183478042 51.68794352602973 0.0 -12.417846511870469 -12.429216196844381
65.24179563915443 -1.4856899596568258 -0.5501009034148794 13.986575059260199 49.68100064717457 0.0 -12.411611095601831 -12.429216196844381
124.8693705773862 -0.5467108728555425 -1.0541360402296056 14.2774916006573 49.24850613700492 0.0 -12.400086566840434 -12.429216196844381
379.0396154265395 -0.643657323099377 -0.5036140665326982 13.936328413662256 50.91165931665539 0.0 -12.31900503128973 -12.429216196844381
677.5277208499115 -0.9832045100853493 -0.5253202743795811 13.646123006117843 51.596161017837986 0.0 -12.311010252096052 -12.429216196844381
224.4870877562441 -0.5647102204746446 -0.5197770731597116 13.963601552357149 51.17370667472826 0.0 -12.284758700746323 -12.429216196844381
77.23319665720409 -1.1026636724760197 -1.0207786590912389 14.11003731303585 49.69410035365614 0.0 -12.266445221776067 -12.429216196844381
146.15452009520956 -1.6134730630475442 -1.0724027680553219 14.032605427645269 49.38850978860564 0.0 -12.2516533777337 -12.429216196844381
144.6678638458252 -1.53535795211792 -0.3481179475784302 13.475240767002106 50.97005259990692 0.0 -12.228520667756534 -12.429216196844381
410.5540637045067 -0.30661821060487404 -0.15644719972936194 14.494106602422203 51.58836969337107 0.0 -12.22707559437072 -12.429216196844381
117.4174121389942 -1.3585797254353051 -0.24375608961576312 14.686414020161667 50.109882827991235 0.0 -12.192512293311298 -12.429216196844381
252.4531119255139 -0.5830981451508519 -0.20629850903623126 13.296226012332207 51.07651987265774 0.0 -12.157029512023163 -12.429216196844381
51.33377394000182 -1.3014075073463887 -1.7867520852365262 14.305763023895576 48.75057573634077 0.0 -12.130080708049933 -12.429216196844381
137.6364734699842 -1.951748178137249 -0.21748758695457937 12.859954737273894 51.65618075592926 0.0 -12.111150287898498 -12.429216196844381
