Nested Sampling Global Log-Evidence           :   -0.568235968944668315E+02  +/-    0.100066462469587211E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.568235968944668315E+02 +/-    0.100066462469587211E+00
Local Log-Evidence   -0.568235968944668315E+02 +/-    0.100066462469587211E+00

Dim No.       Mean        Sigma
   1    0.297045850640835774E+01    0.296352883338068140E+00
   2    0.465836749447996255E+02    0.304153015586172293E+01
   3    0.662075237302176767E+00    0.892212910168142942E-01
   4    0.759649429526606079E+00    0.128907029574638926E+00
   5   -0.291470991931336743E+01    0.634791284345461726E-01
   6   -0.615943639395947096E+00    0.667311358272638933E-01
   7    0.253685578285020197E+00    0.147586229214461878E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.272335340921972513E+01
   2    0.493532375031959702E+02
   3    0.765605701609481937E+00
   4    0.689334534012238986E+00
   5   -0.297224801825359108E+01
   6   -0.581489914271556607E+00
   7    0.261631820978010077E+00

MAP Parameters
Dim No.        Parameter
   1    0.272335340921972513E+01
   2    0.493532375031959702E+02
   3    0.765605701609481937E+00
   4    0.689334534012238986E+00
   5   -0.297224801825359108E+01
   6   -0.581489914271556607E+00
   7    0.261631820978010077E+00
