Nested Sampling Global Log-Evidence           :   -0.189827653168021300E+02  +/-    0.683731116499323582E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.189827653168021300E+02 +/-    0.683731116499323582E-01
Local Log-Evidence   -0.189827653168021300E+02 +/-    0.683731116499323582E-01

Dim No.       Mean        Sigma
   1    0.113403233901548120E+03    0.383517211096286417E+02
   2    0.364932437889170425E+01    0.908362090433001534E+00
   3   -0.394455597536019831E+00    0.440821406365125512E+00
   4   -0.136581387580883451E+01    0.441041767337441715E+00
   5   -0.174813992391802620E+01    0.154615246551822266E+00
   6   -0.202107472314196457E+01    0.611394551770456651E+00
   7    0.250561380253764621E+00    0.152227644974977261E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.155999221923419924E+03
   2    0.293806401322690469E+01
   3   -0.800649514163161657E+00
   4   -0.193183471024399900E+01
   5   -0.161783485788047798E+01
   6   -0.233699385496633560E+01
   7    0.131168930199083822E+00

MAP Parameters
Dim No.        Parameter
   1    0.170379451527258254E+03
   2    0.464973429325644716E+01
   3   -0.736589131677959141E+00
   4   -0.174153887568880239E+01
   5   -0.167718307338511941E+01
   6   -0.146980280367426364E+01
   7    0.469145953321425807E-01
