luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
182.87148991133475 0.21601990915309965 2.051997063632834 0.0 -52.902859734699135 -7.313220387090301
158.91736223579156 -0.185297820553616 3.085414939534143 0.0 -52.35881669293005 -7.313220387090301
182.2393713074442 0.09551115218552853 1.7401206994138683 0.0 -49.309225300117525 -7.313220387090301
223.88184999729788 0.05441884392038365 1.5824827031546063 0.0 -49.21289822821583 -7.313220387090301
210.91304663772593 -0.05335226483129585 2.0257098138605585 0.0 -49.10368223880658 -7.313220387090301
201.63466536506044 -0.0748525124658792 2.145705322235565 0.0 -48.66150836577043 -7.313220387090301
215.93701843405734 -0.37368297332232525 2.2124650208972003 0.0 -48.44507929115041 -7.313220387090301
185.33505499362946 -0.7800470590591431 2.761884927749634 0.0 -48.00360061180684 -7.313220387090301
217.28970792744593 -0.352626968659319 2.147460177569033 0.0 -47.99696177115012 -7.313220387090301
203.7090316414833 -0.45254242420196533 1.0424548387527466 0.0 -47.89932985124145 -7.313220387090301
195.8101927567757 -0.050510806238993844 1.3208413230452969 0.0 -47.86890229708096 -7.313220387090301
167.438549868301 -0.2715026771670147 1.5326196233570535 0.0 -47.75467970089934 -7.313220387090301
177.57508715628862 -0.011764548141795617 2.1438204830784704 0.0 -47.737207480886596 -7.313220387090301
157.83618092536926 -0.3282250165939331 2.874314785003662 0.0 -47.73266760826654 -7.313220387090301
204.12244498729706 -0.5147513151168823 2.3876798152923584 0.0 -47.629448771581735 -7.313220387090301
221.43941206272783 -0.7021292214753099 0.8387690810805912 0.0 -47.59955035842401 -7.313220387090301
200.38745645077023 -0.6039999023613287 1.0774277662921747 0.0 -47.581792843889396 -7.313220387090301
166.21254086494446 -0.49259138107299805 2.8594839572906494 0.0 -47.49807779185197 -7.313220387090301
153.832777257103 -0.3390537623516433 2.913237806354301 0.0 -47.40218590179611 -7.313220387090301
151.351641352738 -0.798132489086772 1.7303235011009424 0.0 -47.28390667139962 -7.313220387090301
209.2138810458214 -0.031970062764620666 1.3370930420633158 0.0 -47.28115596141391 -7.313220387090301
210.40236353874207 -0.8953120708465576 0.9829473495483398 0.0 -47.26098716708945 -7.313220387090301
155.82206390552628 -0.10469944252980745 1.8263484867444717 0.0 -47.221599094488326 -7.313220387090301
