luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
207.52221689194567 -0.3293805635023216 0.28764258383531605 0.0 -35.83453046602892 -7.313220387090301
222.84026098467544 -0.6528871035326206 0.14039078724072063 0.0 -35.45823501962665 -7.313220387090301
209.16248559951782 -0.2637460231781006 1.8689286708831787 0.0 -35.26025931751518 -7.313220387090301
218.00670325756073 -0.5432752370834351 1.9230115413665771 0.0 -35.025653153550785 -7.313220387090301
186.59444855138895 -0.7416450890445385 2.3565025562554993 0.0 -34.79531998666533 -7.313220387090301
174.48172891464208 -0.3133043490195965 0.7776942004141363 0.0 -34.732644226550704 -7.313220387090301
151.56644181526366 -0.8517892710408983 2.878266399068414 0.0 -34.725865888300504 -7.313220387090301
208.16080123186111 -0.452187180519104 1.946033239364624 0.0 -34.57949680107099 -7.313220387090301
218.56910477366623 -0.24558711739601413 0.27104826801444215 0.0 -34.57559120314147 -7.313220387090301
177.45152499811525 -0.8618613160694706 2.495029214000323 0.0 -34.53373728410947 -7.313220387090301
177.30955472100976 -0.7238088285071842 0.7406209799369199 0.0 -34.519295831355215 -7.313220387090301
181.13120568944714 0.10242699296881064 1.2330369298524797 0.0 -34.45219510384729 -7.313220387090301
188.41004222631454 -0.008696913719177246 1.7163056135177612 0.0 -34.36392559991401 -7.313220387090301
212.8684088587761 0.0572887659072876 1.2063372135162354 0.0 -34.327170025243916 -7.313220387090301
188.42052847408047 0.09155004442253079 1.1804036039676324 0.0 -34.257174530286036 -7.313220387090301
166.64249688421904 0.028691742228716732 1.882867471062343 0.0 -34.24335314688987 -7.313220387090301
208.37695570137095 -0.22384157748682376 1.7511052682426964 0.0 -34.1250995697902 -7.313220387090301
171.372190117836 -0.07617723941802979 2.026682496070862 0.0 -33.722915733785186 -7.313220387090301
187.63664852840174 -0.2627429925538032 1.981747225573037 0.0 -33.67213839410968 -7.313220387090301
159.74801033735275 0.008196711540222168 1.8840813636779785 0.0 -33.407535152601895 -7.313220387090301
162.93114805670274 -0.9563063200238907 2.6501574033412947 0.0 -33.38433448647406 -7.313220387090301
182.01909592399608 -0.8866267442878708 2.3500238648319227 0.0 -33.34018497211416 -7.313220387090301
177.23565101623535 -0.7038936614990234 2.344355583190918 0.0 -33.27449298173155 -7.313220387090301
171.78428918123245 -0.4725116491317749 0.9291160106658936 0.0 -33.24736509112792 -7.313220387090301
211.90585792064667 -0.15822267532348633 0.5010539293289185 0.0 -33.21662952983222 -7.313220387090301
170.30461113077286 -0.5635287685051579 2.3801190493671784 0.0 -33.21381213623805 -7.313220387090301
206.42933901919912 -0.7499863241156861 1.9975026945954806 0.0 -33.165524167291935 -7.313220387090301
