luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
219.61983293294907 -0.8160861730575562 -1.724691390991211 0.0 -22.256196246364006 -7.313220387090301
213.32465708255768 0.47599494457244873 -0.9569054841995239 0.0 -18.004080317345377 -7.313220387090301
196.75551652908325 0.4151957035064697 -0.736156702041626 0.0 -17.07823383619672 -7.313220387090301
177.3398733941864 -0.5660676282907605 1.7112460414569526 0.0 -16.884031226329906 -7.313220387090301
172.56291330523663 -0.7990223437377955 1.833347637797571 0.0 -16.538986110507132 -7.313220387090301
218.1645580634493 -0.6039249346391052 -1.2511812317165427 0.0 -16.285045129370648 -7.313220387090301
161.34618503033994 -0.9770299775499057 2.0211123643031312 0.0 -16.237102673906556 -7.313220387090301
150.733682513237 0.19289422035217285 -0.37149548530578613 0.0 -16.21229297063831 -7.313220387090301
155.23733496665955 -0.3619421720504761 -0.48299551010131836 0.0 -16.09970989197505 -7.313220387090301
209.87703052162811 -0.9773255710243671 1.3738154326106304 0.0 -15.98190467870102 -7.313220387090301
193.4587150812149 0.2526479959487915 0.29536426067352295 0.0 -15.890010645068918 -7.313220387090301
153.7059634923935 -0.5577466487884521 1.9294506311416626 0.0 -15.769301144271385 -7.313220387090301
223.58396351337433 0.16976356506347656 0.1779639720916748 0.0 -15.763344315072171 -7.313220387090301
161.75847351551056 -0.6069518327713013 -0.4637587070465088 0.0 -15.571267160691608 -7.313220387090301
222.26757127920624 0.2864668655024769 -0.8808968911409991 0.0 -15.35180547883971 -7.313220387090301
184.04859147202464 -0.5990293466759501 1.4719868529895228 0.0 -15.27199521256868 -7.313220387090301
181.1971664428711 -0.7647267580032349 1.5570372343063354 0.0 -15.214445036729776 -7.313220387090301
200.05863414708296 -0.5355316467188872 -0.9298818379993934 0.0 -15.160319553409419 -7.313220387090301
179.63819557665184 0.2605678747631419 0.20663261338508754 0.0 -15.150196474127041 -7.313220387090301
198.90162348747253 -0.2015688419342041 1.0324573516845703 0.0 -15.126195035284706 -7.313220387090301
189.07043865825185 -0.02134569403025144 -0.8396478922122954 0.0 -14.979431978776535 -7.313220387090301
164.8382251594297 0.08875131232568223 -0.4511654282089257 0.0 -14.965553289897933 -7.313220387090301
182.1240147753379 -0.7285984287438867 1.496125984512659 0.0 -14.895859647638058 -7.313220387090301
223.1538724092125 0.22722309144691066 -0.23495554328574553 0.0 -14.862926080581515 -7.313220387090301
172.5018471479416 0.24151873588562012 -0.2279210090637207 0.0 -14.79256154131405 -7.313220387090301
177.8755773933907 0.22116523015457656 -0.3827847880901718 0.0 -14.782722286785393 -7.313220387090301
154.54645156860352 0.05902671813964844 1.157364845275879 0.0 -14.752812049779578 -7.313220387090301
166.10505342853145 0.18920168117329617 -0.275736742230114 0.0 -14.713181741232152 -7.313220387090301
156.28709663562898 0.25391782516180483 0.16532903732403792 0.0 -14.71167318310726 -7.313220387090301
159.98365418124038 -0.39148790147771506 -0.3824127036520677 0.0 -14.711646951077604 -7.313220387090301
210.61624935143206 0.23578259486357367 -0.2215379389446559 0.0 -14.700419027307447 -7.313220387090301
181.0158338923554 -0.9002514458976211 -0.5653839386663737 0.0 -14.649298272349768 -7.313220387090301
