    0.193277538876191073E+03   -0.712381225696641529E+00    0.287461996382139873E+00    0.289686640153111408E+00   -0.943254356883196721E+02
    0.221513486984582869E+03   -0.788615152516783935E-01   -0.109600039204924782E+01    0.418969376955618977E+00   -0.933986512433734504E+02
    0.152375670081728373E+03   -0.164137980676871909E+00   -0.335507435422825573E+00    0.561543009691810702E+00   -0.932526926739251252E+02
    0.150523096127083505E+03   -0.790235425275266357E-01   -0.737589908043823073E-02    0.390987828443326302E+00   -0.928773745949154090E+02
    0.175416371905175794E+03   -0.410071751463003453E+00   -0.782125417681634794E+00    0.682397047879095831E-01   -0.928347835827218972E+02
    0.213618522541048435E+03   -0.117321799467032584E+00   -0.662823066683250417E+00    0.135424045596928729E-01   -0.927040812582493317E+02
    0.206782740354537964E+03   -0.659484744071960449E+00   -0.120673120021820068E+01    0.170779245400428770E+00   -0.927020099613601900E+02
    0.188326581749861987E+03   -0.373109316022326221E+00   -0.895767490571616420E+00    0.542328856465510767E+00   -0.926117397353485785E+02
    0.165500594539944075E+03   -0.592370255368592780E+00   -0.710946733338407633E+00    0.300668104279553372E+00   -0.924557967221272037E+02
    0.193275976717015965E+03   -0.104768220582305172E+00   -0.570454467205550486E+00    0.450368136328993418E+00   -0.924210416720621026E+02
    0.171643359857979306E+03   -0.491431747941823760E+00    0.310657017435131522E+00    0.237021591937412790E+00   -0.923018201235574054E+02
    0.195463394730744227E+03   -0.483240150047461459E+00   -0.100535719031810622E+01    0.207034312740264514E+00   -0.922291840758535812E+02
    0.215721711516380310E+03   -0.406344294548034668E+00   -0.116734981536865234E+01    0.409907329487800620E+00   -0.921610246326327172E+02
    0.198322040934359791E+03   -0.211743126551773186E+00   -0.354301888343115934E+00    0.359072865588421608E+00   -0.921493156202815697E+02
    0.197281937452513802E+03   -0.365542232446055437E+00   -0.952293554635367911E+00    0.820531883677363683E-01   -0.921492293832233003E+02
    0.221983706508618297E+03   -0.817981409178680785E+00   -0.106059602294102717E+00    0.131887746730202926E+00   -0.919843022295419104E+02
    0.220066020302510850E+03   -0.391972916986802700E+00   -0.120848534651469608E+01    0.425191051466643877E+00   -0.919202840718076146E+02
    0.205298558275513784E+03   -0.481390140123038379E+00   -0.162813680900787183E+00    0.540606088003249829E+00   -0.918692340818560638E+02
    0.191437654425879145E+03   -0.433214784608977332E+00   -0.901533981572482546E+00    0.375153855223018640E+00   -0.918506366912680079E+02
    0.200593620376259423E+03   -0.975972881599949882E+00   -0.114547012069893483E+01    0.191366796899534453E+00   -0.917227430072873915E+02
    0.219220871970977726E+03   -0.559369183808817949E+00   -0.125584592704341080E+01    0.913432876039827618E-01   -0.915692559901311682E+02
    0.181424937064382050E+03   -0.559618467198939484E+00    0.105562578352595970E+00    0.501395930309361137E+00   -0.915279588211499942E+02
    0.160982131588257715E+03   -0.233232689300203355E+00   -0.312323843075602348E+00    0.895371698297198759E-01   -0.915089834259021728E+02
    0.163860530686350558E+03   -0.636748148915325052E+00    0.473413912793501979E+00    0.664135321818903751E-01   -0.915042789668242733E+02
    0.175953681162755771E+03   -0.219259765847260035E+00   -0.390064126616348261E+00    0.230672216339559033E+00   -0.914964482778911901E+02
    0.197150668472977429E+03   -0.651515996233237082E+00   -0.103253500129803211E+01    0.419439615814266697E+00   -0.914828275982921184E+02
    0.159317324716541322E+03   -0.270165940877219679E+00   -0.316427879226369946E+00    0.398948110212293372E+00   -0.914113026842736360E+02
