Nested Sampling Global Log-Evidence           :   -0.201277844707385505E+02  +/-    0.753792753584700548E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.201277844707385505E+02 +/-    0.753792753584700548E-01
Local Log-Evidence   -0.201277844707385505E+02 +/-    0.753792753584700548E-01

Dim No.       Mean        Sigma
   1    0.168343468247011657E+03    0.238401757821211930E+02
   2    0.260069389984268051E+01    0.113505287497983876E+01
   3    0.253171206292339204E-01    0.719842758219704781E+00
   4   -0.426879708288455340E+00    0.604760474678616600E+00
   5   -0.181686244110210837E+01    0.134562268652787281E+00
   6   -0.248659780793981655E+01    0.404460282232383617E+00
   7    0.454994068845413435E+00    0.947823795798942575E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.182250003587852660E+03
   2    0.117404305909098894E+01
   3   -0.645871032722469263E+00
   4   -0.152403857887667105E+01
   5   -0.189204874338942775E+01
   6   -0.289028104868901359E+01
   7    0.561261478813351089E+00

MAP Parameters
Dim No.        Parameter
   1    0.182250003587852660E+03
   2    0.117404305909098894E+01
   3   -0.645871032722469263E+00
   4   -0.152403857887667105E+01
   5   -0.189204874338942775E+01
   6   -0.289028104868901359E+01
   7    0.561261478813351089E+00
