Nested Sampling Global Log-Evidence           :   -0.768021307538575559E+01  +/-    0.556116420760496555E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.768021307538575559E+01 +/-    0.556116420760496555E-01
Local Log-Evidence   -0.768021307538575559E+01 +/-    0.556116420760496555E-01

Dim No.       Mean        Sigma
   1    0.144928393730460868E+03    0.279770755611327324E+02
   2   -0.786501157648492821E+00    0.714569442665631493E+00
   3    0.141421590795059088E+00    0.313168170169553853E-01
   4   -0.143106039374707694E+01    0.785150263569307172E+00
   5    0.250530317558507765E+01    0.255778581258893134E+00
   6   -0.381692270890490681E+00    0.229403302348958921E+00
   7   -0.113407317899868865E+01    0.660281023702644521E+00
   8    0.242722246326573798E+00    0.145642833951179773E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.166077035795160725E+03
   2   -0.944544803556563561E+00
   3    0.153336183877526760E+00
   4   -0.228340613145378324E+01
   5    0.269057204759523749E+01
   6   -0.362011972689895600E+00
   7   -0.697302686997260501E+00
   8    0.216541225503388279E+00

MAP Parameters
Dim No.        Parameter
   1    0.142263534885913373E+03
   2   -0.167439724128573442E+01
   3    0.787858685260541675E-01
   4   -0.211250641003592232E+01
   5    0.239938592064696765E+01
   6   -0.923226100246866466E+00
   7   -0.719006029466251917E+00
   8    0.933999170232455017E-01
