    0.207522216891945675E+03   -0.329380563502321588E+00    0.287642583835316046E+00   -0.358345304660289230E+02
    0.222840260984675439E+03   -0.652887103532620583E+00    0.140390787240720627E+00   -0.354582350196266489E+02
    0.209162485599517822E+03   -0.263746023178100586E+00    0.186892867088317871E+01   -0.352602593175151782E+02
    0.218006703257560730E+03   -0.543275237083435059E+00    0.192301154136657715E+01   -0.350256531535507847E+02
    0.186594448551388950E+03   -0.741645089044538519E+00    0.235650255625549931E+01   -0.347953199866653335E+02
    0.174481728914642076E+03   -0.313304349019596473E+00    0.777694200414136283E+00   -0.347326442265507040E+02
    0.151566441815263659E+03   -0.851789271040898299E+00    0.287826639906841386E+01   -0.347258658883005040E+02
    0.208160801231861115E+03   -0.452187180519104004E+00    0.194603323936462402E+01   -0.345794968010709880E+02
    0.218569104773666226E+03   -0.245587117396014132E+00    0.271048268014442151E+00   -0.345755912031414709E+02
    0.177451524998115246E+03   -0.861861316069470584E+00    0.249502921400032296E+01   -0.345337372841094705E+02
    0.177309554721009761E+03   -0.723808828507184199E+00    0.740620979936919888E+00   -0.345192958313552154E+02
    0.181131205689447143E+03    0.102426992968810637E+00    0.123303692985247970E+01   -0.344521951038472878E+02
    0.188410042226314545E+03   -0.869691371917724609E-02    0.171630561351776123E+01   -0.343639255999140119E+02
    0.212868408858776093E+03    0.572887659072875977E-01    0.120633721351623535E+01   -0.343271700252439160E+02
    0.188420528474080470E+03    0.915500444225307852E-01    0.118040360396763244E+01   -0.342571745302860364E+02
    0.166642496884219042E+03    0.286917422287167323E-01    0.188286747106234298E+01   -0.342433531468898735E+02
    0.208376955701370946E+03   -0.223841577486823762E+00    0.175110526824269641E+01   -0.341250995697902013E+02
    0.171372190117835999E+03   -0.761772394180297852E-01    0.202668249607086182E+01   -0.337229157337851859E+02
    0.187636648528401736E+03   -0.262742992553803179E+00    0.198174722557303706E+01   -0.336721383941096803E+02
    0.159748010337352753E+03    0.819671154022216797E-02    0.188408136367797852E+01   -0.334075351526018949E+02
    0.162931148056702739E+03   -0.956306320023890710E+00    0.265015740334129468E+01   -0.333843344864740601E+02
    0.182019095923996076E+03   -0.886626744287870805E+00    0.235002386483192272E+01   -0.333401849721141588E+02
    0.177235651016235352E+03   -0.703893661499023438E+00    0.234435558319091797E+01   -0.332744929817315480E+02
    0.171784289181232452E+03   -0.472511649131774902E+00    0.929116010665893555E+00   -0.332473650911279179E+02
