Nested Sampling Global Log-Evidence           :   -0.175588464353303344E+02  +/-    0.763251822595921864E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.175588464353303344E+02 +/-    0.763251822595921864E-01
Local Log-Evidence   -0.175588464353303344E+02 +/-    0.763251822595921864E-01

Dim No.       Mean        Sigma
   1    0.261194693893240393E+01    0.570073861920095015E+00
   2    0.379177109754810715E+02    0.888502399127403919E+01
   3    0.573360996591419481E+00    0.152229945137090844E+00
   4    0.724063689923923892E+00    0.295304413109074126E+00
   5   -0.268925436720681299E+01    0.233056227674553335E+00
   6   -0.652528410516730273E+00    0.105817599066524076E+00
   7    0.285539159935064291E+00    0.158005242207742175E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.211171659123130828E+01
   2    0.499809122618880366E+02
   3    0.671837364550924909E+00
   4    0.886639365601301854E+00
   5   -0.290837470473088722E+01
   6   -0.612891564625461349E+00
   7    0.199781075721033569E+00

MAP Parameters
Dim No.        Parameter
   1    0.211171659123130828E+01
   2    0.499809122618880366E+02
   3    0.671837364550924909E+00
   4    0.886639365601301854E+00
   5   -0.290837470473088722E+01
   6   -0.612891564625461349E+00
   7    0.199781075721033569E+00
