    0.215836023731992384E+03   -0.261665091570268959E+00   -0.162619801988578017E+01   -0.255527766162702257E+02
    0.204051638594687859E+03   -0.861716723054387845E+00    0.507029125197310471E+00   -0.254793850773815898E+02
    0.150701050110562022E+03   -0.760944821803417826E+00   -0.630650165985827016E+00   -0.250842666092317330E+02
    0.201487461675922475E+03   -0.573141703489361665E+00   -0.133951919556478227E+01   -0.249779826597577070E+02
    0.214324815858319994E+03   -0.226346727780068369E+00   -0.334479012822248123E+00   -0.248480127479846331E+02
    0.218489989056270133E+03   -0.291964851244416401E+00   -0.158968312315786831E+01   -0.247054001227537796E+02
    0.202695026389899851E+03   -0.617400437061733198E+00   -0.130377366843316977E+01   -0.245195807704620385E+02
    0.209926389443188924E+03   -0.253327820845400731E+00   -0.237065028312099635E+00   -0.244774886631782707E+02
    0.156052660359140901E+03   -0.840174039445662713E+00    0.104156404856503393E+01   -0.244752029544381138E+02
    0.200946217311574742E+03   -0.606874654115166390E+00    0.281956894195181995E+00   -0.242425431512217031E+02
    0.200659197996207297E+03   -0.807720738781104730E+00    0.416391281357162413E+00   -0.241120832538394687E+02
    0.190517603446801331E+03   -0.119831298719014989E+00   -0.603778264478933124E+00   -0.240839684604030353E+02
    0.152861058712005615E+03   -0.112311363220214844E+00   -0.103026628494262695E+00   -0.240419965262981563E+02
    0.189786047870900063E+03   -0.686099027425818853E+00    0.438319959918318958E+00   -0.239632729007010141E+02
    0.195095900278735769E+03   -0.587946572876960838E+00    0.291774266071548993E+00   -0.236711354870552952E+02
    0.216317931575538807E+03   -0.154970031197696034E+00   -0.127636888002095006E+01   -0.235511533230987276E+02
    0.208111466930674652E+03   -0.240009768713408733E+00   -0.360906285985413966E+00   -0.234656169263451808E+02
    0.189205448303748227E+03   -0.606394928407640865E+00   -0.106607045293951108E+01   -0.234614799713319826E+02
    0.174995170864720762E+03   -0.840799169749042674E+00    0.693736463316811935E+00   -0.234392403527019049E+02
    0.210149690508842468E+03   -0.585940003395080566E+00    0.878405570983886719E-01   -0.233305911315518699E+02
    0.213776780044832265E+03   -0.164560720346975331E+00   -0.853217013784531630E+00   -0.231119996047112082E+02
    0.209621588453099804E+03   -0.482834704987662344E+00   -0.130359234928735379E+01   -0.230799801901598727E+02
    0.195345336198806763E+03   -0.941296458244323730E+00   -0.997477769851684570E+00   -0.230471206443714500E+02
    0.220292850850063758E+03   -0.787378861621197856E+00    0.102435437719019973E+00   -0.229973841515902251E+02
    0.188347735503977930E+03   -0.332255100645515444E+00    0.496043086870976424E-01   -0.229091525351193219E+02
    0.208961133887842095E+03   -0.623304885654822560E+00    0.934466215167892855E-01   -0.228870729015836503E+02
    0.188022923777041285E+03   -0.176323529590666550E+00   -0.841404184628443019E+00   -0.228860607820916329E+02
    0.181654035513128690E+03   -0.256820309474216191E+00   -0.968124757781144929E+00   -0.228033055175508821E+02
    0.214256090484521621E+03   -0.455326230631936779E+00   -0.133623325566605367E+01   -0.227953669220807811E+02
    0.152497320334498767E+03   -0.194015908508612611E+00    0.768340922644501489E-01   -0.227761697087932333E+02
    0.183553509937734333E+03   -0.474158093958273574E+00    0.267225439071671289E+00   -0.227741674895266861E+02
    0.153167147934436798E+03   -0.435328602790832520E+00   -0.590268969535827637E+00   -0.227705259753298819E+02
    0.205414946167052506E+03   -0.690969125384699234E+00    0.175232312113706712E+00   -0.227697699702513177E+02
    0.180026758182335755E+03   -0.661546682224214200E+00   -0.892673743353670446E+00   -0.227672282768712080E+02
    0.155322578337820431E+03   -0.258918097807207981E+00    0.293940133773427981E+00   -0.227634671014991632E+02
    0.189376215582595080E+03   -0.721728597993468002E+00   -0.970613571752341642E+00   -0.227564131175022553E+02
    0.211880203238437730E+03   -0.950967220808736968E+00    0.242698750113730100E+00   -0.227402086078034067E+02
    0.189667164376061152E+03   -0.397055789765238032E+00   -0.106276773439005279E+01   -0.227347642558149658E+02
    0.166825635894832004E+03   -0.899219462102272216E+00    0.772668172484694438E+00   -0.227122085450195783E+02
    0.199174663634571232E+03   -0.827138054735683581E+00   -0.104929853942235907E+01   -0.227115427853952809E+02
    0.175156081681489098E+03   -0.749365091493692903E+00    0.566871900561951136E+00   -0.226967730255896569E+02
    0.196919858050729118E+03   -0.854933254862081604E+00   -0.101168876201615276E+01   -0.226808231644907750E+02
    0.164282063119713683E+03   -0.350735237825603341E+00   -0.749500968898663800E+00   -0.226536085444740607E+02
