luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
3.182142663020796 49.3341135500329 0.2027000300262081 0.3169559710533649 -2.843948009222294 -0.6427320873048994 0.2262110021693471 -58.18518750452069 -10.008444158213267
3.252932985759227 21.688206728495945 0.522115928718281 0.8311402658295286 -2.9087721546847796 -0.758944244903327 0.49276370456304286 -57.45937666643657 -10.570793646469642
3.3673767358392936 34.309719567716485 0.4103911549810098 0.6594830495601629 -2.8162610102070946 -0.7271663454117165 0.29563220209476926 -56.85723685676481 -9.548238757324716
3.059464317860555 29.01242682044684 0.39959380065135264 0.602888477896415 -2.832610594902122 -0.5674767946771309 0.0087047386494483 -55.720554203584 -8.862092246891407
3.3017066865931572 28.291981136202338 0.7352129550947941 0.5318071937004998 -2.6960660065727033 -0.5770006848277509 0.1511329559008286 -55.689449557322064 -8.60864278420238
3.1842536134332007 48.15307741414942 0.6529570383151954 0.29882123786886483 -2.9143168802573167 -0.7867390919655382 0.3417236608383964 -55.557692734922 -9.309868929904804
3.3487548290804776 24.365425466449935 0.546969921016672 0.9755745735012242 -2.8135029461565866 -0.6422952625356246 0.18191949848768638 -55.454661456511346 -8.938896690048036
2.319871864400743 43.81406125086846 0.6714254186466398 0.9962152150188892 -2.7309389764543757 -0.7728809034058051 0.40066073193807544 -55.0407140252927 -9.581216413128894
3.787603003593247 48.09321136483062 0.5280596501568074 0.3667604035765546 -2.783879865384496 -0.5056029853463575 0.5252217478879917 -54.98635307217986 -11.084070944530758
2.9786649208935465 34.39506374497053 0.41618518396099063 0.6344875260600005 -2.6894180640000798 -0.5211426645146457 0.5670947979701001 -54.555226201497035 -13.489517650801126
3.155228561940875 31.37088655045842 0.7051568100111115 0.7357552161643199 -2.66001366682366 -0.5897864318441801 0.5041045725662977 -54.54856671721268 -10.46232895409353
2.896485183498807 34.74127325417721 0.5580082711043616 0.6457958181990384 -2.876008519380753 -0.6798483650832567 0.3881969858864538 -54.43214191495119 -9.672331734777533
2.8104348204462584 36.91895359454305 0.3658895961932068 0.7130124049009137 -2.821396741621677 -0.6205220297658824 0.485240324107404 -54.43107388382177 -10.812638463132448
3.681631519213461 28.43763380968967 0.4327273789692957 0.6906531623033514 -2.7984493059221887 -0.5270376013041256 0.5242332273883159 -54.4145293595351 -11.246927574887431
3.939909047288153 39.72656608885069 0.7346239222584807 0.8545562317768898 -2.8394766136636576 -0.6963218067091113 0.11664472362899363 -54.24775045054806 -8.53060545393076
3.2709285717413357 27.94728038495602 0.588076308050427 0.6271365954198127 -2.866653200618726 -0.6373408199202513 0.2657749616349275 -54.197583705282526 -9.11613497885461
3.1360110760903144 34.869968963869475 0.680443858564407 0.8742875309080023 -2.773992440525123 -0.7218476838930492 0.4065216738194318 -54.15896496400544 -9.604693611993731
2.9534053120734476 36.94467164591104 0.7506900608252208 0.5602622101391015 -2.8594308567884017 -0.7566132875768576 0.18522663040765655 -54.12837408724143 -8.676186301850022
3.0213159854658906 25.310737437925226 0.721959201301585 0.8852291828871315 -2.90530195139232 -0.6787078696659417 0.35357004476980425 -54.10863270079475 -9.278467481876143
3.845632389532833 48.886425305164224 0.7062440886832261 0.5834325868461203 -2.789964791016678 -0.7062481013496371 0.29089833585142044 -54.02784586044366 -9.044757381925075
2.779406846390242 48.27331502385236 0.7222833320920786 0.48284909422155753 -2.616848876528403 -0.7006385152110011 0.44367787365389044 -53.96229587806461 -9.80873844401575
3.4432250763960384 40.987857303193536 0.3934477338371519 0.986798598158896 -2.700249375188976 -0.7045394858298315 0.3573900426696063 -53.95857575750122 -9.840601000170107
2.660244590857837 49.15730074647539 0.7207658149999435 0.4807646266798171 -2.463257210299362 -0.5353156553380094 0.1719898204939764 -53.94544910573593 -8.675629900319336
3.0732834146838828 43.47610547511944 0.6581876491500523 0.9950289867567363 -2.9723596720426038 -0.8773260752342296 0.3317905666344516 -53.90270389965983 -9.260907947595731
2.629359270129403 39.73185605784914 0.7747301704398702 0.637979762711236 -2.908018850723171 -0.8180272545863265 0.07251541023761622 -53.81091727447702 -8.395522612433764
3.775050871843078 48.09703036089709 0.34740328582362895 0.6568422520740316 -2.86063231910486 -0.7344308357709131 0.35936833946606267 -53.76863211745132 -9.96856821514679
3.0124906894801833 40.49338061836883 0.6860987883236775 0.7331130519500606 -2.547267277923901 -0.5367149531290609 0.1057649101769813 -53.756446367339464 -8.563454198613298
3.933736029435333 34.632192070670925 0.35636339416047924 0.7855734836541854 -2.8239709453404607 -0.5567551563904067 0.269614459958589 -53.55296612711071 -9.592579327854692
2.769076285255105 44.342947105855785 0.5001627584133056 0.7230870470486273 -2.853498048631887 -0.7935294880269002 0.32685031117311486 -53.52041135091207 -9.48391314779754
4.023745540419467 37.16040234289355 0.742289456887261 0.8892717294095336 -2.9123980361773056 -0.6216269261744394 0.37089636083117655 -53.47823649719501 -9.338332686118765
3.07482987752 33.749187528362725 0.4154082505603171 0.7544563090615046 -2.7854349341118545 -0.6003479448872628 0.41029063597375326 -53.463278988186154 -10.071693908973492
3.9019213317618537 36.28127522258283 0.41464996091586565 0.8693213041074515 -2.7927543275366062 -0.602206752942609 0.14640952645155644 -53.4608390104108 -9.107269067049279
3.4569615064440082 25.85651101577845 0.6818721736377207 0.8734988661688021 -2.907680944667409 -0.63062339004084 0.4920819371714713 -53.30338191971185 -10.32819152497692
3.1956062941756875 32.42261618627376 0.45492908490389816 0.7868349594727624 -2.781959023850342 -0.5979188419410177 0.27462372816273767 -53.252973287814974 -9.378549494319776
3.2234290601616022 38.41205529537299 0.46992396496771893 0.6627619695605951 -2.6779189197565425 -0.5878929066573813 0.5010863902155707 -53.20911729524076 -10.777720376606906
2.9747664273801577 38.63209854779343 0.7546712329504828 0.681423819236163 -2.904558319340452 -0.8059019330738595 0.3275651386177686 -53.13647608990342 -9.130224326773805
2.943739215384154 38.269666246174666 0.7790314869814357 0.49324908473951723 -2.688963582595815 -0.6067884053614669 0.3806674570149839 -53.133601320391115 -9.34942323511667
3.7351036714064465 47.07557779023386 0.7337487545309436 0.7397668539577258 -2.9083662537535724 -0.7868913132852975 0.045034334086165216 -53.047635476224364 -8.385637004796875
2.4857209923937322 45.36219855899117 0.776751159566948 0.2888338047380916 -2.9251038226433512 -0.6986593769028953 0.39156721791954974 -53.01641297224869 -9.41026670754504
3.114580101111521 42.04093560251688 0.7702714841807203 0.32066998651981304 -2.8887648945433106 -0.6737857455443503 0.230123412300332 -53.00753781454807 -8.778855938985018
3.633228157701109 33.45341370056741 0.38525828060755624 0.846011691375316 -2.881482508657725 -0.6607200409437688 0.43051729124840693 -52.89949979277544 -10.276245122808751
3.17156564750232 39.884062156120805 0.457226964661222 0.8638677872310647 -2.844015056790653 -0.7518972769220231 0.38158451592243997 -52.850008997987935 -9.818900945328174
3.890895807617094 46.45858032938987 0.7429195969352163 0.49321447185974954 -2.7891759569685464 -0.5402920796796327 0.12547071344658217 -52.83539320883454 -8.541053222113831
3.4615129435684504 42.87644062214255 0.7503996055459982 0.44632510937829295 -2.955276483832527 -0.7266031578839951 0.19142853878792426 -52.82607005363008 -8.692645852545512
