Nested Sampling Global Log-Evidence           :   -0.229256104502439975E+02  +/-    0.686672131338981334E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.229256104502439975E+02 +/-    0.686672131338981334E-01
Local Log-Evidence   -0.229256104502439975E+02 +/-    0.686672131338981334E-01

Dim No.       Mean        Sigma
   1    0.166845829328639098E+03    0.949609451517091863E+01
   2    0.237889090322172175E+00    0.278489365974719016E+00
   3    0.140425405050684210E+00    0.219903196887073389E-01
   4   -0.969545384264131060E+00    0.743550984683146288E+00
   5    0.249026548462984065E+01    0.245177915020919984E+00
   6   -0.364000365547926807E+00    0.214192908316166719E+00
   7   -0.143005032204181104E+01    0.748957981298819075E+00
   8    0.270084884082818166E+00    0.153431065087384411E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.183819083761179684E+03
   2   -0.567356315770628575E-01
   3    0.182684217008152988E+00
   4    0.200787639833476028E+00
   5    0.220896924077751100E+01
   6   -0.183630182965883293E+00
   7   -0.798476092748123811E+00
   8    0.176489843783760425E+00

MAP Parameters
Dim No.        Parameter
   1    0.183819083761179684E+03
   2   -0.567356315770628575E-01
   3    0.182684217008152988E+00
   4    0.200787639833476028E+00
   5    0.220896924077751100E+01
   6   -0.183630182965883293E+00
   7   -0.798476092748123811E+00
   8    0.176489843783760425E+00
