Nested Sampling Global Log-Evidence           :   -0.111694484188532233E+02  +/-    0.175577263931108257E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.111694484188532233E+02 +/-    0.175577263931108257E+00
Local Log-Evidence   -0.111694484188532233E+02 +/-    0.175577263931108257E+00

Dim No.       Mean        Sigma
   1    0.402782309779942249E+01    0.975259185762462510E+00
   2    0.356826942707503960E+02    0.894647348632601336E+01
   3    0.523861968548112733E+00    0.156911761075579248E+00
   4    0.421763734055185024E+00    0.487700541508099938E+00
   5   -0.267489603420771704E+01    0.242912758548477381E+00
   6   -0.727074990013152567E+00    0.156402263788872620E+00
   7    0.308248749468970185E+00    0.147313170068679861E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.328638322647570735E+01
   2    0.383166484286330515E+02
   3    0.612911899327916010E+00
   4    0.749569610254295249E+00
   5   -0.284416060743845023E+01
   6   -0.503177605582680876E+00
   7    0.258709909195576737E+00

MAP Parameters
Dim No.        Parameter
   1    0.328638322647570735E+01
   2    0.383166484286330515E+02
   3    0.612911899327916010E+00
   4    0.749569610254295249E+00
   5   -0.284416060743845023E+01
   6   -0.503177605582680876E+00
   7    0.258709909195576737E+00
