Nested Sampling Global Log-Evidence           :   -0.117781116195333038E+02  +/-    0.568439754454163407E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.117781116195333038E+02 +/-    0.568439754454163407E-01
Local Log-Evidence   -0.117781116195333038E+02 +/-    0.568439754454163407E-01

Dim No.       Mean        Sigma
   1    0.167473231727607498E+03    0.968031857905139503E+01
   2    0.260711016614248225E+00    0.275694560618872486E+00
   3    0.139388471610253417E+00    0.272463610774665334E-01
   4   -0.810616463354970951E+00    0.112602061978953527E+01
   5    0.241010041714297518E+01    0.260099573669135831E+00
   6   -0.178504263238334104E+01    0.353512631868212912E+00
   7   -0.150029933583886566E+01    0.826361730539896810E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.164171028681633516E+03
   2    0.137104853798691168E-01
   3    0.147371190210524444E+00
   4   -0.432375330120092549E+00
   5    0.218077422530179055E+01
   6   -0.206213669992924320E+01
   7   -0.117692110638249936E+01

MAP Parameters
Dim No.        Parameter
   1    0.178014307886086755E+03
   2   -0.156628239777089895E-01
   3    0.171976149070842577E+00
   4    0.264393271748764036E-01
   5    0.230390209919381750E+01
   6   -0.170439928644163530E+01
   7   -0.772337104288852494E+00
