Nested Sampling Global Log-Evidence           :   -0.388512803677077869E+02  +/-    0.969865635382830965E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.388512803677077869E+02 +/-    0.969865635382830965E-01
Local Log-Evidence   -0.388512803677077869E+02 +/-    0.969865635382830965E-01

Dim No.       Mean        Sigma
   1    0.132608912684187463E+01    0.199121356332769728E+00
   2    0.431444453920481834E+02    0.569723476741895940E+01
   3    0.667493129684023967E+00    0.983870669436300582E-01
   4    0.887785806483520123E+00    0.831182492761841502E-01
   5   -0.264153845286481337E+01    0.204566688686121434E+00
   6   -0.584124717031400231E+00    0.582139091085533758E-01
   7    0.276711192279260609E+00    0.153566980159866390E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.101776352311989116E+01
   2    0.496435627698077226E+02
   3    0.774580939906758137E+00
   4    0.972727410277109961E+00
   5   -0.277647827306407624E+01
   6   -0.611962288308967928E+00
   7    0.198885245624699170E+00

MAP Parameters
Dim No.        Parameter
   1    0.101776352311989116E+01
   2    0.496435627698077226E+02
   3    0.774580939906758137E+00
   4    0.972727410277109961E+00
   5   -0.277647827306407624E+01
   6   -0.611962288308967928E+00
   7    0.198885245624699170E+00
