Nested Sampling Global Log-Evidence           :   -0.834203454012797252E+01  +/-    0.566277996629610259E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.834203454012797252E+01 +/-    0.566277996629610259E-01
Local Log-Evidence   -0.834203454012797252E+01 +/-    0.566277996629610259E-01

Dim No.       Mean        Sigma
   1    0.151959826541676193E+03    0.272544442397632984E+02
   2   -0.786559091682134115E+00    0.692444242032990709E+00
   3    0.168233930355143502E+00    0.220635812501042312E-01
   4   -0.188127545222249037E+01    0.685679682564595439E+00
   5    0.240401697423906047E+01    0.250150777744718500E+00
   6   -0.838853483476261319E+00    0.412767515725639245E+00
   7   -0.154106021598493670E+01    0.781705134858230899E+00
   8    0.257846228344024542E+00    0.153644235039506916E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.192872353008298546E+03
   2   -0.179221108998780276E+01
   3    0.186023954531078617E+00
   4   -0.275855192618783862E+01
   5    0.232204965490178639E+01
   6   -0.509188750890197994E+00
   7   -0.851612920806455342E+00
   8    0.209476573521110238E+00

MAP Parameters
Dim No.        Parameter
   1    0.192872353008298546E+03
   2   -0.179221108998780276E+01
   3    0.186023954531078617E+00
   4   -0.275855192618783862E+01
   5    0.232204965490178639E+01
   6   -0.509188750890197994E+00
   7   -0.851612920806455342E+00
   8    0.209476573521110238E+00
