

    0.113048481932492591E-98    0.480453306763695593E+03    0.704568839073181152E+01    0.411437600851058960E+02    0.640717131833401399E+00   -0.153775149583816528E+01   -0.286202692985534668E+01   -0.178130644559860229E+01
    0.189027687949334338E-98    0.479423200176562375E+03    0.840323644876480103E+01    0.385587063431739807E+02    0.699572555937985840E+00   -0.500596344470977783E+00   -0.240180289745330811E+01   -0.223837214708328247E+01
    0.299153683730150492E-98    0.478503119186894537E+03    0.876585769653320312E+01    0.426207736134529114E+02    0.669335725147318206E+00   -0.487790405750274658E+00   -0.110585725307464600E+01   -0.216171714663505554E+01
    0.349657053325544134E-98    0.478189175276440096E+03    0.757485443353652954E+01    0.429503831267356873E+02    0.414794977821807798E+00   -0.152681040763854980E+01   -0.159180676937103271E+01   -0.187146204710006714E+01
    0.547643373298250887E-97    0.472684709025513484E+03    0.975197720527648926E+01    0.291054713726043701E+02    0.665609135167968713E+00   -0.222727537155151367E+00   -0.150983202457427979E+01   -0.239725652337074280E+01
    0.609675824346921019E-97    0.472468149732589893E+03    0.468692427873611450E+01    0.210995554924011230E+02    0.587394598070828389E+00   -0.153452014923095703E+01   -0.224826121330261230E+01   -0.260166603326797485E+01
    0.854659003095006983E-96    0.467185476057229550E+03    0.648311543464660645E+01    0.444096183776855469E+02    0.632185378867853087E+00   -0.637039422988891602E+00   -0.278139185905456543E+01   -0.262554007768630981E+01
    0.246678303385312523E-95    0.465063587726823414E+03    0.921464061737060547E+01    0.354200017452239990E+02    0.437605546325365691E+00   -0.867336750030517578E+00   -0.100525176525115967E+01   -0.201369482278823853E+01
    0.142669503324414672E-94    0.461551572980780691E+03    0.630838078260421753E+01    0.429754588007926941E+02    0.567910679078746261E+00   -0.156086909770965576E+01   -0.286079931259155273E+01   -0.182611319422721863E+01
    0.146450519842195975E-94    0.461497306189663163E+03    0.664427918195724487E+01    0.311451062560081482E+02    0.551763739940273945E+00   -0.940868437290191650E+00   -0.143689310550689697E+01   -0.233119952678680420E+01
    0.180640097700084816E-94    0.461075715027930073E+03    0.581706821918487549E+01    0.175651434063911438E+02    0.189937004110178498E+00   -0.163444155454635620E+01   -0.128442203998565674E+01   -0.232432159781455994E+01
    0.198920046759367973E-94    0.460880969247617372E+03    0.593073058128356934E+01    0.154472169280052185E+02    0.704412989585457838E+00   -0.150921100378036499E+01   -0.295733463764190674E+01   -0.196670132875442505E+01
    0.234991821825755444E-94    0.460545720634848635E+03    0.626889652013778687E+01    0.356188881397247314E+02    0.691839575030744336E+00   -0.123655515909194946E+01   -0.262406933307647705E+01   -0.205706733465194702E+01
    0.258511329527331776E-94    0.460352989893549250E+03    0.699658626317977905E+01    0.361059737205505371E+02    0.652692553565002886E+00   -0.509521663188934326E+00   -0.258767139911651611E+01   -0.258362907171249390E+01
    0.434688703101292651E-94    0.459311655510738206E+03    0.762675678730010986E+01    0.208910915255546570E+02    0.676969800588514192E+00   -0.138624459505081177E+01   -0.145131039619445801E+01   -0.188656899333000183E+01
    0.552589621381973644E-94    0.458829731423676321E+03    0.794190990924835205E+01    0.423243340849876404E+02    0.655638846520294916E+00   -0.380634725093841553E+00   -0.140159094333648682E+01   -0.223808321356773376E+01
    0.344989514985048885E-93    0.455164811324011055E+03    0.524594330787658691E+01    0.238224002718925476E+02    0.599908835467748758E+00   -0.121326571702957153E+01   -0.175553703308105469E+01   -0.286454233527183533E+01
    0.369575860462220499E-93    0.455025174199390108E+03    0.609270381927490234E+01    0.470085033774375916E+02    0.507852721442891730E+00   -0.847484648227691650E+00   -0.233060872554779053E+01   -0.231672587990760803E+01
    0.385345091815254678E-93    0.454939654574074609E+03    0.625949323177337646E+01    0.240642490983009338E+02    0.636340778956832831E+00   -0.852156162261962891E+00   -0.178812861442565918E+01   -0.277621361613273621E+01
    0.394833458380820195E-93    0.454889051896174465E+03    0.620733928680419922E+01    0.188721680641174316E+02    0.370612096933458646E+00   -0.149949157238006592E+01   -0.190472459793090820E+01   -0.204482543468475342E+01
    0.465525245892023269E-93    0.454557694216112168E+03    0.428394275903701782E+01    0.346490269899368286E+02    0.571775375651869755E+00   -0.158839821815490723E+01   -0.284830749034881592E+01   -0.292223739624023438E+01
