luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
201.61702274150434 -1.4725644880262143 -0.2951731539736455 14.32188216722563 50.4639498828911 0.0 -25.515448653319933 -12.429216196844381
112.15508634089473 -0.5662965822012747 -1.0893797861592516 14.698253933089852 49.43450221284878 0.0 -25.096133356299056 -12.429216196844381
409.51102816182333 -0.20140790676562403 -1.199726016875359 14.98902245360714 50.98471112486568 0.0 -24.690339924977053 -12.429216196844381
334.6492815063805 -0.23478242675629413 -0.5423342512648066 14.847746339135474 51.469657176948424 0.0 -24.632206905616485 -12.429216196844381
4.150863069477534 -1.95047225172277 -0.013779413843252541 14.400280952777386 47.24681450559274 0.0 -24.090580910083446 -12.429216196844381
43.73188651450403 -0.5168005761445789 -0.584043083933703 13.89828436809484 49.758327042594935 0.0 -24.07014970181454 -12.429216196844381
52.971950447736795 -0.43713320508311093 -1.74423976412492 14.348014122185958 48.573164188510944 0.0 -23.607029317149447 -12.429216196844381
106.88734722126387 -0.31274960826904286 -1.1245471906348135 14.404944052899417 49.711688624310526 0.0 -23.388700397543786 -12.429216196844381
224.2414813649136 -0.6116687419797087 -0.8464293305521604 13.919767170503505 51.571898101969104 0.0 -23.370215988553785 -12.429216196844381
53.70574728865262 -0.6895974074270008 -1.8710123327894785 14.641053569777908 48.372197102595756 0.0 -23.28839111328291 -12.429216196844381
144.0001251332989 -1.0842459975843846 -1.1473492224184563 13.517135927999865 50.42338116549897 0.0 -23.233111978569838 -12.429216196844381
77.26087704403103 -1.4498294843195065 -0.33745764123342603 11.433449929467661 51.8512031327907 0.0 -23.22789587444686 -12.429216196844381
684.9298105879318 -1.2714674614050723 -0.35107417893985016 14.486277432918168 51.743629780309774 0.0 -23.191803125559424 -12.429216196844381
336.55077155644153 -1.5619554778028404 -0.32558385058140527 14.583569166902885 51.62084409829218 0.0 -23.168076819367954 -12.429216196844381
293.75922141608635 -1.5991093892008472 -0.22300161876522218 13.566509675865925 51.321120603869126 0.0 -23.146589781831878 -12.429216196844381
221.04319588097627 -0.1381561620256846 -1.0691208558568799 14.301875513340775 50.863983031806775 0.0 -23.14644401662298 -12.429216196844381
323.0222689036348 -1.4847501489540567 -0.4493359516540041 14.994403536546878 51.3199885082316 0.0 -23.114338334483456 -12.429216196844381
685.7917922469584 -0.3020603285946093 -0.5700454601863836 14.83714852896497 51.917209030098704 0.0 -23.085681606874005 -12.429216196844381
84.08976051096596 -1.9573115858021701 -0.582148585568464 14.01384523292607 50.17352340800515 0.0 -22.95467430668444 -12.429216196844381
15.189722814539095 -0.18071234772670786 -0.1883507275631846 11.340395623421166 50.97334695790051 0.0 -22.801194784656065 -12.429216196844381
52.185954466172554 -0.3406990823620777 -0.6601930998414494 12.594336385258078 50.73669637842274 0.0 -22.79588071819132 -12.429216196844381
153.10514483359168 -0.38397215184897227 -0.5859648951319398 13.596087789928525 51.26757815477086 0.0 -22.783060694512244 -12.429216196844381
172.88220716254483 -1.9158794284222516 -0.6214667785426178 13.0600472813621 50.87403432017752 0.0 -22.699534892068073 -12.429216196844381
175.46109126407944 -1.243728203974457 -0.49039788521285743 14.072324557137087 51.09802444038293 0.0 -22.680500116707744 -12.429216196844381
756.551951782336 -1.8865639548980213 -0.27734127696123423 14.17802919880937 51.93043857790491 0.0 -22.648451302725505 -12.429216196844381
313.26111665696425 -0.269971103392868 -0.5020116187426549 13.92080458212352 51.78790721056394 0.0 -22.6169653950804 -12.429216196844381
83.11434051165652 -0.3877786793496827 -0.6159972177277169 14.509086725592745 49.802222324528024 0.0 -22.608449982070226 -12.429216196844381
700.1147913316278 -0.7640317145859605 -0.869742798808625 14.668355730836307 51.600636992565256 0.0 -22.554278576063922 -12.429216196844381
403.55658167537206 -1.849483062179888 -0.13521426902913003 14.686729802568287 51.7428391726006 0.0 -22.488109118595393 -12.429216196844381
682.3779163327534 -0.9954864553944764 -0.7934270109015431 14.280627273596673 51.87174264175354 0.0 -22.471580497958726 -12.429216196844381
90.44059361435752 -1.0563113324313456 -0.9508528420175555 14.955530374618023 49.68777661621432 0.0 -22.46407376900777 -12.429216196844381
750.4610112411667 -0.37555747835309394 -0.8586633338438228 14.736437487827178 51.765704703526794 0.0 -22.463405929139583 -12.429216196844381
59.148807648403825 -0.21657842194876076 -1.4119354390455752 14.908777782228565 49.043662361675715 0.0 -22.452748715380096 -12.429216196844381
51.86019469387126 -1.2540282909318767 -1.7195513318760751 14.137339668281975 48.78019856724049 0.0 -22.43035552428081 -12.429216196844381
65.95058962517855 -0.5221013435027717 -0.8427696541692136 11.839605707681866 51.19746828709361 0.0 -22.412178130559212 -12.429216196844381
191.31939477177653 -0.3422486060989731 -0.4059301187141955 13.43558035318306 51.65341412854 0.0 -22.370883893561786 -12.429216196844381
619.4516547249117 -1.2267472256494945 -0.861264328932001 14.580288767650725 51.512210953720405 0.0 -22.339787465463996 -12.429216196844381
121.60416719448159 -0.5571768348550576 -0.24185862070891773 14.254681401751377 50.450334512523575 0.0 -22.334230736153824 -12.429216196844381
124.58407019396672 -0.5272835723945959 -0.6017120560551223 14.931673930966934 50.08823451675633 0.0 -22.313794266305003 -12.429216196844381
53.69173089904899 -1.599424598018316 -0.9166747674719176 12.262231503914727 50.69029069636407 0.0 -22.300970924205977 -12.429216196844381
294.3180379958073 -0.22794071514688974 -0.879194602370033 13.940427158657425 51.87615704491759 0.0 -22.299715507956293 -12.429216196844381
127.30281594092307 -1.574236058922798 -0.43126216540259144 13.96452582266579 50.84167592958625 0.0 -22.28972755535267 -12.429216196844381
546.7387497106638 -1.6429747828905454 -0.4211260956269758 14.14038045025538 51.6116008666846 0.0 -22.229132809797413 -12.429216196844381
93.11805125386572 -1.2982578881732016 -0.6730344895828768 12.694035662784348 51.348544632568746 0.0 -22.22871110229537 -12.429216196844381
203.89798787471202 -0.5585663385102606 -0.3640766615616915 13.131834539265313 51.35030786547904 0.0 -22.20372422716231 -12.429216196844381
873.4080747268553 -0.7727456122672576 -0.5557788079052175 14.607388747678613 51.98670686577317 0.0 -22.172359095095707 -12.429216196844381
182.85564181254864 -1.7202412883344604 -1.0040137809292462 14.022001056888119 50.255716742380706 0.0 -22.16796603551476 -12.429216196844381
184.13529742723458 -1.9216248416218913 -0.07728635613175072 14.290541692265332 51.16081039265061 0.0 -22.146577519394395 -12.429216196844381
9.791213373518762 -0.6910906027281196 -0.1496214515679979 13.970633963991702 48.33617241594372 0.0 -22.115229847828584 -12.429216196844381
295.61404795121945 -1.7363521555330204 -1.1182565499412211 14.763253076505649 50.75010766196633 0.0 -22.061015560960566 -12.429216196844381
628.8404550944313 -1.5870781171830872 -0.7815056195939398 14.874417681066765 51.29078035003171 0.0 -22.05076227765169 -12.429216196844381
332.9892770484525 -1.077196436372276 -0.025372881503214373 13.820909496793783 51.62447633314263 0.0 -22.03730772494439 -12.429216196844381
46.52203726973804 -0.8781154152328821 -1.480575326281218 14.562389060505982 48.33565977819354 0.0 -22.02952590530286 -12.429216196844381
213.3949969220467 -0.5777218656689491 -0.5561503287848417 14.088258784635975 50.86872793423625 0.0 -22.009666510998063 -12.429216196844381
125.45383668788394 -1.5014736140857508 -0.7103758145620738 12.835785146031998 50.66535827775895 0.0 -21.96759910271036 -12.429216196844381
215.7510093166192 -0.20754114278277624 -1.1442246531642604 14.598037112580624 51.0086151773181 0.0 -21.963378744257753 -12.429216196844381
593.2489876066887 -0.3429114805208926 -0.596528078719686 14.13632159704461 51.97606702733428 0.0 -21.94835510644419 -12.429216196844381
126.09998629948561 -0.8092443202975963 -0.7392047360773226 14.940832298784594 49.79363427378015 0.0 -21.937819848268273 -12.429216196844381
372.243088824019 -1.9601385078766507 -0.6412754881044371 14.46784531674735 50.944774471627085 0.0 -21.928337164664335 -12.429216196844381
520.3765697946562 -0.9781477832655834 -0.5573019766899243 14.646815884071515 51.96404241007471 0.0 -21.912914232820377 -12.429216196844381
462.1365096648035 -0.6193868589782718 -0.2996037665722504 14.04177712974709 51.84448763369092 0.0 -21.905728694446456 -12.429216196844381
140.67644784700744 -0.9704183118947309 -0.8132245600208794 13.949149201748124 50.19477051747924 0.0 -21.889027664618755 -12.429216196844381
645.0502402144772 -0.76170971253596 -0.6072858240110106 14.626502984215257 51.68506215503164 0.0 -21.881921424267006 -12.429216196844381
77.31824020161868 -1.3894924611250599 -0.27901274980594337 13.975217701654085 49.79802392083819 0.0 -21.872652391732053 -12.429216196844381
47.86311994256268 -0.49187867935747565 -0.5139646858933755 14.4207482696598 49.34909206887777 0.0 -21.84323888554183 -12.429216196844381
701.5411812591835 -0.9408732020020683 -0.6785156314978096 14.037383443985501 51.98121446795765 0.0 -21.825439668775246 -12.429216196844381
120.05486581080869 -0.6356195160971498 -0.29237647610453354 14.706741633242519 50.283269602156956 0.0 -21.817643660693005 -12.429216196844381
202.99654508525384 -1.0701065364803917 -0.006832909766959716 13.88746021066748 51.11904182435408 0.0 -21.801750700653425 -12.429216196844381
288.724518512734 -1.934988525080582 -0.23309436418403706 14.2888945756957 51.61388290108617 0.0 -21.790782235175865 -12.429216196844381
104.47130834403981 -1.3034406381393446 -0.4120494159518371 13.047333393962735 50.50573240242289 0.0 -21.78487442325119 -12.429216196844381
236.9661299927236 -1.5047695959748406 -0.7980286153443927 13.454589921110426 51.53676543880239 0.0 -21.78050237571046 -12.429216196844381
50.558111817597265 -0.6144107894472046 -0.8430176394228335 12.035405019103694 51.10426292787696 0.0 -21.767016554414827 -12.429216196844381
103.69024261429102 -1.0721604763039283 -1.2388363607032469 14.024512938980218 49.62939900937184 0.0 -21.744444166818784 -12.429216196844381
291.56617819871616 -0.9637737356307208 -0.3938908997976869 14.326018081173661 51.07076341646842 0.0 -21.714176879842903 -12.429216196844381
429.88667169114 -1.5003262134098536 -0.5869155605082987 13.478175855738916 51.73042988764086 0.0 -21.703060814209795 -12.429216196844381
816.4603823903698 -1.5400251621449335 -0.19789773124689525 14.885271931601356 51.871786329217954 0.0 -21.700810967085076 -12.429216196844381
144.36339359106063 -1.4202881934136307 -1.3279338396668545 14.753554604417175 49.582944228661376 0.0 -21.699321306728102 -12.429216196844381
55.77037252229889 -0.5863053065889037 -0.6597393153778208 13.96684417415989 49.76377719026182 0.0 -21.677073789538273 -12.429216196844381
257.043110948092 -1.1120689511211668 -0.1749019065358972 14.641466979634004 51.31155277706953 0.0 -21.67488418628452 -12.429216196844381
175.26178834345146 -0.8452074503505567 -0.7514287631543626 13.680281325401246 50.613673313741636 0.0 -21.671789686038107 -12.429216196844381
148.62299220378006 -0.0827950896077938 -0.8655001830202842 13.092966652812436 51.410492486404074 0.0 -21.628897315326512 -12.429216196844381
398.2631876274021 -1.3240365318671308 -0.3822062296435167 14.289241528386498 51.33221195678224 0.0 -21.62498307638217 -12.429216196844381
154.36475272464108 -1.95430935333811 -0.0687783360108627 14.118322296012481 50.52286129270511 0.0 -21.619983650883622 -12.429216196844381
467.87445739250387 -1.111900883961853 -0.3739362308112213 14.824179444364884 51.33789543577282 0.0 -21.612320416527467 -12.429216196844381
64.62450103015249 -0.4938057808287224 -0.6286705119352245 11.819539377650328 51.67295787253076 0.0 -21.611970837035376 -12.429216196844381
52.56950053548533 -1.1611672076309292 -0.1295651452195159 14.636182848211376 49.30655418439447 0.0 -21.57104508433034 -12.429216196844381
85.55497699227207 -1.3222638785135952 -1.3241191574327669 14.833770016393938 49.57530298702199 0.0 -21.56542343050186 -12.429216196844381
189.3523575949863 -0.7021739142299359 -0.5462825454063136 14.344458741855625 50.640812561696904 0.0 -21.524957710027238 -12.429216196844381
34.04007324859273 -1.3530076818646861 -0.23529944621285814 12.706017965294663 50.36178064931459 0.0 -21.515975299012517 -12.429216196844381
54.04144525527954 -0.8943461179733276 -1.904228925704956 14.906599223613739 48.334348917007446 0.0 -21.5142563786353 -12.429216196844381
236.24045380371805 -0.9002106029624244 -0.8052474772571658 14.090056158772486 50.71158933949456 0.0 -21.507146538534982 -12.429216196844381
694.1936593939847 -1.96815139689921 -0.7756322174897115 14.683640338569962 51.802190423630144 0.0 -21.497358011456953 -12.429216196844381
66.14642632544799 -0.35174537770777303 -1.16343094043041 14.50987103277643 49.44817814684589 0.0 -21.47396307472836 -12.429216196844381
26.336661370003974 -0.45191391572144624 -0.9817603470504084 13.39085113061532 48.72517915213127 0.0 -21.47115641575435 -12.429216196844381
345.496817895576 -0.7291983932949806 -0.7770117200968532 14.302530311138957 51.72359545468732 0.0 -21.46543601778614 -12.429216196844381
125.70737135475169 -0.4704125405212354 -0.7485721152480789 14.526251319647821 50.150743493705995 0.0 -21.45470247604053 -12.429216196844381
54.963696382822754 -0.04269479220497496 -0.7602006383624609 12.326663637480403 50.58605427433177 0.0 -21.436874455651044 -12.429216196844381
141.38526098664977 -0.48155929184666335 -0.48915833091247496 13.795234023093059 50.72254582302808 0.0 -21.427841277431984 -12.429216196844381
306.96124233518105 -0.9767745870716695 -0.21722030919476154 14.70690531501349 51.14361615519938 0.0 -21.423857801092872 -12.429216196844381
454.4281061450583 -1.5035493631769392 -0.2792404387218106 14.715978462728174 51.796491570493274 0.0 -21.40926813188021 -12.429216196844381
55.50380764573252 -0.5902694425969905 -0.6484789425400006 14.3457956172042 49.450274419369144 0.0 -21.38751250340645 -12.429216196844381
365.8321892445589 -1.5182441618464968 -0.5402532592180229 14.634467064216393 50.982123011162834 0.0 -21.38550149074118 -12.429216196844381
24.431029319107964 -0.962871091510197 -1.350922862993893 13.97345629930832 48.47150133821689 0.0 -21.361954817514622 -12.429216196844381
91.09953944091713 -0.19385457823852725 -0.1965026273618955 12.257720193248757 51.33544904011016 0.0 -21.35551992069309 -12.429216196844381
33.5711622261108 -0.30773666839159874 -0.5176830984740546 13.46330420729452 49.55742166756552 0.0 -21.34198048114938 -12.429216196844381
448.4271915775116 -1.0433702068415671 -0.09937248874709947 14.335643514880735 51.722735119288465 0.0 -21.341330417700775 -12.429216196844381
62.24423484084421 -0.7592153417837733 -0.9365428672924248 13.515133788599975 49.499064723647116 0.0 -21.321486741243163 -12.429216196844381
14.122349052921264 -1.497156906301384 -0.33596719093654226 13.185973929192803 48.9953629657042 0.0 -21.32147713473212 -12.429216196844381
337.8308157051108 -0.824903819279009 -0.26502571443726897 14.968122896041208 51.25059559183431 0.0 -21.315504624160546 -12.429216196844381
536.1240631587162 -1.8824432866053222 -0.30875786178762965 14.36928641304567 51.56444964326307 0.0 -21.30223971578248 -12.429216196844381
169.11551795047964 -1.0146694196430586 -0.6855715808143934 12.659714824514984 51.754072279434894 0.0 -21.29939479631984 -12.429216196844381
50.038134233677 -1.286473164093823 -0.7253043625854607 13.52730331540783 49.282762161302145 0.0 -21.29040823790847 -12.429216196844381
801.3607882438641 -1.3067310562284296 -0.3636047526357702 14.458336278614578 51.981726207596836 0.0 -21.27953081588589 -12.429216196844381
586.2641210050429 -1.616978241518007 -0.5182728360360391 14.81005628943571 51.3931307874695 0.0 -21.265812230339016 -12.429216196844381
445.03222638081496 -1.824888441276596 -0.5108478153369198 13.3555815708234 51.90940437175673 0.0 -21.265413242510633 -12.429216196844381
169.17533985363548 -1.3710455024170094 -0.05292772044658367 13.146179731949776 51.2174722855499 0.0 -21.256321931850156 -12.429216196844381
356.4802161164611 -1.0255840342656286 -0.814721885898547 13.769976546471678 51.3715228164149 0.0 -21.25587122296991 -12.429216196844381
44.08641918468123 -1.7337557124150402 -0.49299938871339144 13.01941722952034 49.54142862864688 0.0 -21.252789718257414 -12.429216196844381
27.4938794701924 -0.44483555841860145 -0.4080215753468144 13.701287099182675 49.09899060353714 0.0 -21.251159191631118 -12.429216196844381
