luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
93.4484107681969 -0.1227868090755937 -0.02439027508028424 13.88975093778117 50.80152481791944 0.0 -25.743189273021088 -12.429216196844381
761.1772511206663 -1.2980428049820918 -0.5561874102969613 14.465259487396931 51.634377029808235 0.0 -25.260795598083128 -12.429216196844381
614.2241260727241 -0.3739294381096312 -0.5743975862632187 14.111035401626637 51.83485755238202 0.0 -25.256867070239466 -12.429216196844381
629.2657904311955 -1.6388153316097787 -0.5168978676334959 14.166575880568264 51.553923623898925 0.0 -25.156086044931403 -12.429216196844381
30.719864185242955 -0.7513829704740365 -0.7212922162070328 13.717391185289031 48.65615896058531 0.0 -24.65396176583773 -12.429216196844381
463.2580703096708 -1.5806186703795861 -0.8797169424290772 14.833336283552324 50.80743905315993 0.0 -24.647497326123457 -12.429216196844381
687.5590742138253 -1.0743956804857226 -0.7187904979621003 14.714778577492627 51.44136706491398 0.0 -24.115519262314265 -12.429216196844381
51.70449378227514 -0.7697914750720602 -1.3211290065498305 13.427645171615719 50.04129747592479 0.0 -24.02090545907327 -12.429216196844381
196.997488837549 -1.9987611200333284 -0.6877107131683724 13.624131367097062 50.74032102321266 0.0 -23.83216869410702 -12.429216196844381
452.1246804328621 -1.943841689256715 -0.5599263863541362 13.610370715580226 51.49132592351569 0.0 -23.693306431963883 -12.429216196844381
355.92134687584803 -1.169269799197187 -0.0617933535078663 13.37069561617497 51.77869699983894 0.0 -23.65712811262505 -12.429216196844381
953.776265060646 -1.8046676858241195 -0.8139173390459078 14.942031462994365 51.541629343521386 0.0 -23.650343223745914 -12.429216196844381
446.0435237529116 -1.4193202761378676 -0.19400902429527456 14.020069522575707 51.551155981227446 0.0 -23.61785024487482 -12.429216196844381
274.72509096805896 -0.9144300849987985 -0.5558560079877131 14.006721896891552 50.93368901325224 0.0 -23.608797266924057 -12.429216196844381
127.08963751858022 -1.6388305246088417 -0.7770363409695271 14.782602096347503 49.490199207987175 0.0 -23.539133089023096 -12.429216196844381
271.5110509280238 -0.8799685604229697 -0.5983407115449344 13.559656125811586 51.97829703526904 0.0 -23.535851068764522 -12.429216196844381
362.8790529242669 -0.5129443046600557 -0.8714162509955763 13.899923435145466 51.26039665002511 0.0 -23.467448810085244 -12.429216196844381
162.15136480647607 -1.631125250755332 -1.1295846021528853 14.7524834486624 50.54125551988845 0.0 -23.352530013420928 -12.429216196844381
721.8054308607806 -1.5278465474204617 -0.8302876612510772 14.855685547481638 51.3273154491034 0.0 -23.31431254723327 -12.429216196844381
312.28460867553235 -1.0904150375565946 -0.027394696147737818 13.849795255926741 51.478868124817744 0.0 -23.293485473340983 -12.429216196844381
45.73361620150084 -1.800562300280528 -1.6046346995340284 14.140644299353784 48.29149089573334 0.0 -23.122490599284397 -12.429216196844381
257.5127920516418 -0.43319978689927763 -0.8152462019332241 13.158532952726112 51.31375187441486 0.0 -23.05883382313418 -12.429216196844381
120.03577234770302 -0.2587330378609738 -1.0030544445949858 13.844801530830523 50.71303177273815 0.0 -23.023641230634798 -12.429216196844381
112.84132401396536 -0.6642170963546266 -0.3210297279339249 14.494049606907655 50.54279127322491 0.0 -22.980462414947723 -12.429216196844381
394.2906756427036 -0.3914949113463857 -0.5452330508528016 14.507776580203927 51.39880741414298 0.0 -22.904463146561984 -12.429216196844381
763.4921113213735 -1.0465303208683123 -0.46871711526414916 14.551090598529434 51.81047590285958 0.0 -22.89367119742623 -12.429216196844381
568.3511866378174 -0.4720420347676344 -0.24733123280944547 14.998669830731341 51.93982913640007 0.0 -22.81773333791309 -12.429216196844381
319.558546929606 -1.923822254941858 -0.08686469542004005 14.538173344937002 51.012437477084724 0.0 -22.805568220486606 -12.429216196844381
203.30342902440856 -0.3313833936025805 -0.07010390477697204 13.815120800720944 51.678608399280826 0.0 -22.788623043093338 -12.429216196844381
54.738205122043375 -0.8121285467109316 -1.8181659696942711 14.745832747296268 48.32296473787224 0.0 -22.73726550037425 -12.429216196844381
177.40715707006902 -0.8202133042751931 -0.8393296463859521 13.193992174750816 50.80488412849582 0.0 -22.722831629000645 -12.429216196844381
402.3031127280392 -1.4904544983061345 -0.14051028146577416 14.312101998947442 51.39354122332169 0.0 -22.647867282160803 -12.429216196844381
747.1188776637606 -0.5020533398761711 -0.43541574140324535 14.976113001368425 51.913234205893104 0.0 -22.647191029552143 -12.429216196844381
189.08581242715533 -1.0337940331358348 -0.06873452945644054 14.924409174989558 50.5663549472447 0.0 -22.591108626615394 -12.429216196844381
61.62705036464068 -0.8147265596343161 -1.2411679076065605 14.58480503082429 48.749649173471845 0.0 -22.561950468527975 -12.429216196844381
214.4900784657252 -0.28832770395611806 -0.9878672943352385 13.82770821242169 50.82309010434602 0.0 -22.52007289604277 -12.429216196844381
139.40359137165083 -0.8622196450224004 -0.3560778882881346 13.451520883132797 50.68687640323401 0.0 -22.51730442422425 -12.429216196844381
817.4805544908976 -0.5417257612676125 -0.9361514462689513 14.68009257645791 51.92842427591291 0.0 -22.456507341658458 -12.429216196844381
