Nested Sampling Global Log-Evidence           :   -0.747889757170988823E+01  +/-    0.482662302154239359E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.747889757170988823E+01 +/-    0.482662302154239359E-01
Local Log-Evidence   -0.747889757170988823E+01 +/-    0.482662302154239359E-01

Dim No.       Mean        Sigma
   1    0.529238050479790534E+01    0.160868828875848169E+01
   2    0.329936700712774567E+02    0.926901285471550374E+01
   3    0.505177925411186002E+00    0.174325170725455614E+00
   4    0.163585678562930492E+00    0.661340917295551112E+00
   5   -0.245506056805383732E+01    0.488674945633049806E+00
   6   -0.940375646221753958E+00    0.473895120784118995E+00
   7    0.287591865556266091E+00    0.157190434380655775E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.490389202177707251E+01
   2    0.470927665740768546E+02
   3    0.367613447186018183E+00
   4    0.641633479333106216E+00
   5   -0.280765240179040498E+01
   6   -0.643162642936259132E+00
   7    0.363239902333290898E+00

MAP Parameters
Dim No.        Parameter
   1    0.490389202177707251E+01
   2    0.470927665740768546E+02
   3    0.367613447186018183E+00
   4    0.641633479333106216E+00
   5   -0.280765240179040498E+01
   6   -0.643162642936259132E+00
   7    0.363239902333290898E+00
