Nested Sampling Global Log-Evidence           :   -0.445105819705613648E+01  +/-    0.106879523089428552E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.445105819705613648E+01 +/-    0.106879523089428552E+00
Local Log-Evidence   -0.445105819705613648E+01 +/-    0.106879523089428552E+00

Dim No.       Mean        Sigma
   1    0.317557120775023405E+01    0.127506204662186895E+01
   2    0.328097027626968156E+02    0.938911060583468071E+01
   3    0.523686076895525154E+00    0.165468840911745768E+00
   4   -0.113428981865698789E+00    0.580556100201476299E+00
   5   -0.206063152027203156E+01    0.539281497717905456E+00
   6   -0.130394243934494569E+01    0.646144188737719283E+00
   7    0.288833371866007715E+00    0.158206968030596806E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.230602938733773710E+01
   2    0.386521348648219174E+02
   3    0.764256677291526354E+00
   4   -0.230879615961173013E+00
   5   -0.248602727414233549E+01
   6   -0.555422578129259659E+00
   7    0.320100263041487421E+00

MAP Parameters
Dim No.        Parameter
   1    0.230602938733773710E+01
   2    0.386521348648219174E+02
   3    0.764256677291526354E+00
   4   -0.230879615961173013E+00
   5   -0.248602727414233549E+01
   6   -0.555422578129259659E+00
   7    0.320100263041487421E+00
