Nested Sampling Global Log-Evidence           :   -0.387476020450974019E+02  +/-    0.994788474790224142E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.387476020450974019E+02 +/-    0.994788474790224142E-01
Local Log-Evidence   -0.387476020450974019E+02 +/-    0.994788474790224142E-01

Dim No.       Mean        Sigma
   1    0.165479238054615678E+03    0.946279243410332960E+01
   2   -0.209082712090048681E-01    0.131832546012097818E+00
   3    0.150985998340365080E+00    0.132175705395950350E-01
   4   -0.239869327238453689E+01    0.452627077735869854E+00
   5    0.266184067836347671E+01    0.195077686356809249E+00
   6   -0.572842581270889967E-01    0.472790333076461775E-01
   7   -0.586141923517713215E+00    0.373421298286433445E+00
   8    0.124227436613108352E+00    0.936266025971363158E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.153708814610922531E+03
   2   -0.975220911011796948E-01
   3    0.146029121014193797E+00
   4   -0.286650949499274565E+01
   5    0.284093678371478786E+01
   6   -0.994628723586821195E-02
   7   -0.748197684857176970E+00
   8    0.165079289802989332E+00

MAP Parameters
Dim No.        Parameter
   1    0.153708814610922531E+03
   2   -0.975220911011796948E-01
   3    0.146029121014193797E+00
   4   -0.286650949499274565E+01
   5    0.284093678371478786E+01
   6   -0.994628723586821195E-02
   7   -0.748197684857176970E+00
   8    0.165079289802989332E+00
