Nested Sampling Global Log-Evidence           :   -0.629267701629593645E+01  +/-    0.144950306285603014E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.629267701629593645E+01 +/-    0.144950306285603014E+00
Local Log-Evidence   -0.629267701629593645E+01 +/-    0.144950306285603014E+00

Dim No.       Mean        Sigma
   1    0.141917631602258382E+03    0.259564338270935124E+02
   2   -0.738364051366878549E+00    0.731270211511755197E+00
   3    0.141578146752206091E+00    0.337799512691434808E-01
   4   -0.110400179106955876E+01    0.905925770069341496E+00
   5    0.250180325808815240E+01    0.231819394815137692E+00
   6   -0.405428162262530922E+00    0.229994803629731071E+00
   7   -0.131269618301325264E+01    0.701405909429091312E+00
   8    0.246223522714529353E+00    0.148764012037901822E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.119778550358634064E+03
   2   -0.912779811194524004E+00
   3    0.134061924867540649E+00
   4   -0.275977287236112767E+01
   5    0.264191603132047392E+01
   6   -0.694745039770097605E+00
   7   -0.833690038799910216E+00
   8    0.190266503153905912E-01

MAP Parameters
Dim No.        Parameter
   1    0.115682713691017966E+03
   2   -0.658743788862324431E+00
   3    0.134806357148667705E+00
   4   -0.102214952998801589E+01
   5    0.208477416961429407E+01
   6   -0.431328447517495661E+00
   7   -0.150396276974141663E+01
   8    0.390976624278946805E+00
