luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
152.16206993573635 0.1866477185492618 0.1410985988477443 -2.5805303793541454 2.2844091507062316 -1.9844368783556332 -0.6510954711688384 0.09199020022149612 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -37.74199416865461 -9.21854030597557
182.2008781484292 0.37122462909119014 0.12852265256701675 -2.846749442752159 2.3806695490911585 -0.38716188220260017 -2.593918554854941 0.4592259470738808 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -37.42491733348517 -10.757040814237447
162.71523372350208 0.28159648385916647 0.1518292828224061 -1.8439857079486686 2.310926621314192 -1.5809906936424643 -1.3002702249846334 0.38047487774843164 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.94725128951091 -10.063301303615292
160.0945126572645 0.13103000313624122 0.16393101747520308 -1.8084831401106558 2.7094516704761906 -1.2616563510668464 -1.7563088198808532 0.1718787344498546 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.93072552146798 -9.25158872181206
156.3872299079727 0.8226499769109082 0.13426945987852862 -2.186483652727041 2.0595912798463925 -1.5950988505102404 -0.8787923294168958 0.45856962216003605 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.87759138734184 -10.707766803505184
177.82832214916792 0.021592748711610626 0.16747243607406934 -2.517338447051311 2.946231331508482 -1.1792689792701534 -0.8131771797618117 0.19862196796759107 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.571330292394286 -9.29951636306655
173.86884881229554 0.2095828799279614 0.15655675573759106 -2.0902367977441587 2.2161453125029658 -1.0624092929410454 -1.8422337622582645 0.530641323266421 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.39303198541393 -11.558080872472392
170.15590345998947 0.07360718245307121 0.1699633696609751 -1.9445845724573025 2.837501855400022 -0.7011843911330993 -2.349796532260018 0.24858620112246294 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.35254305456218 -9.428386021953157
163.62443219617322 -0.018027972790837204 0.14293969477325144 -2.847491724059357 2.36318237563775 -1.043336611889232 -1.3832600336043748 0.37034449756510235 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -36.155101253215385 -10.071760747532812
162.18866721666294 0.07254440995889483 0.15472417575976924 -2.9168899759491014 2.3664459887668885 -1.5620494610783615 -0.4437680205682706 0.450087175384749 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.786511899890385 -10.495085580787578
