

    0.172544387272305103E-98    0.563590550763743067E+03    0.221499015390872955E+03   -0.780966401100158691E+00    0.326698541641235352E+01    0.381756986904144280E+00
    0.291874144697516399E-98    0.562537261284433384E+03    0.213840919733047485E+03    0.569187760353088379E+00    0.275296926498413086E+01    0.489100137519836442E+00
    0.170649508797361435E-97    0.559003559775683925E+03    0.178281784057617188E+03    0.141656398773193359E-01    0.346965372562408447E+01    0.439566970825195358E-01
    0.272907078390796217E-96    0.553457397328449247E+03    0.208283887803554535E+03   -0.145150423049926758E-01    0.313157975673675537E+01    0.339636845541000376E+00
    0.346829140191684079E-96    0.552976042398941900E+03    0.154738359153270721E+03   -0.832037806510925293E+00   -0.498886704444885254E+01    0.237599065303802509E+00
    0.375860919753824259E-96    0.552813315447169089E+03    0.165888901054859161E+03    0.163087248802185059E+00    0.354987204074859619E+01    0.529364651370048511E+00
    0.388203705250159945E-96    0.552746740252783525E+03    0.192784827947616577E+03   -0.549660563468933105E+00    0.347156286239624023E+01    0.259255786299705526E+00
    0.427535043902737861E-96    0.552551775040432744E+03    0.179736936092376709E+03    0.740073919296264648E+00    0.290707588195800781E+01    0.275771823048591602E+00
    0.474351590135601348E-96    0.552341996837400984E+03    0.155656622350215912E+03    0.340826988220214844E+00    0.358686983585357666E+01    0.753649728298187299E-01
    0.612084395057029113E-96    0.551830200961700143E+03    0.182523518800735474E+03    0.568025112152099609E-01    0.334274590015411377E+01    0.115719557404518128E+00
    0.618239028726174011E-96    0.551808237862445139E+03    0.197984464466571808E+03   -0.502529740333557129E+00    0.339936912059783936E+01    0.184593433356285114E+00
    0.131914005332969458E-95    0.550290564401493384E+03    0.173912782967090607E+03    0.292312979698181152E+00    0.334476292133331299E+01    0.511642212796211249E+00
    0.140458233065436940E-95    0.550163091405514592E+03    0.192243759334087372E+03   -0.355611920356750488E+00    0.340747177600860596E+01    0.344586334204673772E+00
    0.290484098192938507E-95    0.548707860951852695E+03    0.181673794984817505E+03   -0.629082560539245605E+00    0.356809258460998535E+01    0.344237071323394761E+00
    0.383262895814110658E-95    0.548151563166052028E+03    0.209666928648948669E+03    0.921432495117187500E+00    0.240211904048919678E+01    0.557120559239387525E+00
    0.655863144375423098E-95    0.547075148080960503E+03    0.152254638075828552E+03   -0.887854337692260742E+00   -0.491256237030029297E+01    0.508345180749893211E+00
    0.111879378890888673E-94    0.546005086428067330E+03    0.216492672264575958E+03    0.357067584991455078E+00    0.279461383819580078E+01    0.553297636985778829E+00
    0.100833413880562840E-93    0.541605866175349661E+03    0.168492150306701660E+03   -0.146780014038085938E-01    0.354942798614501953E+01    0.470864056992530866E+00
    0.267176251094894993E-93    0.539655035511426718E+03    0.151525376737117767E+03   -0.345265865325927734E+00   -0.494202494621276855E+01    0.205322425889968879E+00
    0.301782345515892202E-92    0.534804317219945347E+03    0.218243412673473358E+03    0.383352518081665039E+00    0.269565463066101074E+01    0.411488309526443496E+00
    0.322800327008865782E-92    0.534667708290729820E+03    0.158812116086483002E+03   -0.873924851417541504E+00    0.387888729572296143E+01    0.551710447525978087E+00
    0.716061601045752357E-92    0.533072290668117603E+03    0.191199351847171783E+03   -0.474114179611206055E+00    0.335278630256652832E+01    0.207086754441261289E+00
    0.126648839795960182E-91    0.531929863322219944E+03    0.161332127451896667E+03    0.434378743171691895E+00    0.332538604736328125E+01    0.153095496296882627E+00
    0.192068619555479893E-91    0.531095041225217415E+03    0.170958794653415680E+03   -0.986457586288452148E+00    0.371979832649230957E+01    0.199725076246261596E+00
    0.192383155341228794E-91    0.531089815535214825E+03    0.151148056983947754E+03    0.280699372291564941E+00    0.356698274612426758E+01    0.222120547771453881E-01
    0.286925162875183268E-91    0.530288397528160999E+03    0.161171011626720428E+03   -0.879050493240356445E+00    0.382261931896209717E+01    0.450410940170288127E-01
    0.353293992320384476E-91    0.529870286154110545E+03    0.223811468482017517E+03   -0.781649112701416016E+00    0.305166482925415039E+01    0.408460875535011314E+00
    0.523585224767502774E-91    0.529081534498433257E+03    0.193468514084815979E+03    0.479188442230224609E+00    0.285884201526641846E+01    0.420514214944839482E+00
    0.699535264407734502E-91    0.528500148590469621E+03    0.213639226555824280E+03    0.357694745063781738E+00    0.272281765937805176E+01    0.482257696580886852E+00
    0.127259554716290510E-90    0.527301400215039621E+03    0.211972256004810333E+03   -0.404759645462036133E-01    0.295621991157531738E+01    0.457779783082008396E+00
    0.153131710146314594E-90    0.526929307764216446E+03    0.188088177144527435E+03    0.747156977653503418E+00    0.265637099742889404E+01    0.232140984106063847E+00
    0.378407269420671633E-90    0.525118009346749886E+03    0.221660068631172180E+03    0.778389453887939453E+00    0.226393938064575195E+01    0.228699702429771418E+00
    0.700329388228308380E-90    0.523884896759662979E+03    0.221840974688529968E+03   -0.486051559448242188E+00    0.297080814838409424E+01    0.561592809534072868E+00
    0.152320637502757976E-89    0.522328899493992822E+03    0.220922394096851349E+03    0.320776700973510742E+00    0.262834489345550537E+01    0.566539295840263413E+00
    0.332314226971104603E-89    0.520766759905473918E+03    0.212996980547904968E+03    0.348617792129516602E+00    0.268923342227935791E+01    0.967067192316055368E-01
    0.611607688657873225E-89    0.519544786665915467E+03    0.209559296071529388E+03    0.950110554695129395E+00    0.219132065773010254E+01    0.281034409832954413E+00
    0.623169160035110973E-89    0.519505379617898939E+03    0.151989041268825531E+03    0.544847965240478516E+00    0.329395830631256104E+01    0.280071506023406996E-01
    0.187289151293599376E-88    0.517302584948201115E+03    0.183645191788673401E+03   -0.548323392868041992E-01    0.319314599037170410E+01    0.329406210064888016E+00
    0.472748649200617542E-88    0.515448811495222003E+03    0.196846702694892883E+03    0.787292242050170898E+00    0.247224092483520508E+01    0.952996712207794250E-01
    0.117032807903745242E-87    0.513633907274808962E+03    0.161799716949462891E+03   -0.333322286605834961E+00    0.358663320541381836E+01    0.359955402159690852E+00
    0.214135789304074301E-87    0.512423642073154269E+03    0.192018681764602661E+03    0.781945705413818359E+00    0.250575184822082520E+01    0.218855484008789077E-01
    0.447080817505505231E-87    0.510949430878537385E+03    0.222559596598148346E+03   -0.344461798667907715E+00    0.284800767898559570E+01    0.105670325732231146E+00
    0.455948048182927721E-87    0.510908198762456095E+03    0.194672361016273499E+03   -0.774992346763610840E+00    0.326554238796234131E+01    0.470889713501930263E+00
    0.666005556953898592E-87    0.510148407356096754E+03    0.182923664152622223E+03   -0.939275979995727539E+00    0.339699566364288330E+01    0.550708478951454139E+00
    0.740806807471680262E-87    0.509933570514374424E+03    0.215739230811595917E+03    0.922630190849304199E+00    0.209648132324218750E+01    0.517081017494201656E+00
    0.272203755314389896E-86    0.507328825176107443E+03    0.168158474564552307E+03   -0.343153238296508789E+00    0.347190558910369873E+01    0.174760405540466297E-01
    0.622461560909472386E-86    0.505672610069890595E+03    0.212427006661891937E+03    0.434611320495605469E+00    0.254595577716827393E+01    0.526331144428253239E+00
    0.160441381175644473E-85    0.503776993213603589E+03    0.165370944142341614E+03   -0.350300192832946777E+00   -0.494892656803131104E+01    0.256256806468963649E+00
