luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
4.249338067224809 35.683855536105824 0.7028772917504135 -0.8752143748722903 -1.82772659114589 -0.6177541091093981 0.0 -23.228280859141428 -9.590082517121935
4.47211366891861 49.36043679714203 0.57744144225077 0.16787147521972656 -2.3126128911972046 -2.0385407209396362 0.0 -23.017699451982804 -9.759122450758412
4.619758604021448 38.36591383316035 0.3988836341825884 0.6713188596945017 -1.425832441877079 -0.5203758944341188 0.0 -21.832135894570428 -10.099515673455201
7.08525997895166 19.593110494270732 0.7183848638176957 -1.6250721649233986 -1.441679631025114 -0.8978265733808319 0.0 -21.735898480999204 -9.572062735973567
3.9921506939037856 27.238595042507864 0.6833607475328419 -1.065638708823637 -2.9425377471362006 -0.6805987141765439 0.0 -21.281823306769763 -9.613581457108154
5.319250762462616 34.226143062114716 0.5417040921155902 -0.6443575620651245 -2.831611394882202 -0.9682722687721252 0.0 -20.736265317138958 -9.816200120277937
7.919116479537968 21.38273216640257 0.33226665543609485 -0.021396230790985626 -2.18102431870606 -0.7472515429309703 0.0 -20.562712148103056 -10.274055854285965
4.572455464451613 18.202429769558737 0.6515381867999027 -1.333060547312871 -2.5189020779888796 -0.6800164331411591 0.0 -20.401946094279328 -9.653968620127483
6.433644131627055 18.748827828505718 0.5755590686112154 -1.1442497475937783 -1.8617001317523634 -0.7289860201475298 0.0 -19.926829878097493 -9.762017620800648
5.633212018623761 33.300928638313195 0.519687928647289 0.3235880984567565 -2.253572603671442 -1.3538930185551419 0.0 -19.916459176019746 -9.85372171503727
7.5990213339236705 48.6295835285428 0.2676874601538487 0.6381534589440285 -2.216457093924138 -1.3882157975838374 0.0 -19.882311203824493 -10.483676612068201
8.987283407111759 22.4648934221354 0.662990008860299 0.7125882923337512 -1.3505445616571112 -1.2417168215413772 0.0 -19.736837353347724 -9.63912903607459
7.21400241096142 42.76564273486647 0.6006926444338687 0.6226277771591611 -2.140794454441571 -1.3542472769167706 0.0 -19.72745791702015 -9.72432087539303
