    0.194284527003765106E+03    0.318642973899841309E+00    0.374960303306579590E+00   -0.261284348687285046E+02
    0.204389570315503136E+03   -0.705474354791750691E+00    0.264131864186785315E+01   -0.254720850834254229E+02
    0.162901076674461365E+03    0.348776817321777344E+00    0.104015052318572998E+01   -0.238615818845439449E+02
    0.190820152679457919E+03   -0.863032103543860063E+00    0.266791399175344690E+01   -0.231736522993661538E+02
    0.216483654056517651E+03    0.103573345388379812E+00    0.184494729260824109E+01   -0.231054171489027063E+02
    0.207953042982808796E+03    0.972071869035087133E-01    0.472336859038218648E+00   -0.230737684861737620E+02
    0.150216597720907686E+03   -0.329672346448472986E+00    0.302387166787806372E+01   -0.230167048500077271E+02
    0.182011071626425490E+03    0.293737819750367501E+00    0.866369561140365008E+00   -0.228904628662640270E+02
    0.218149092793464661E+03   -0.452760219573974609E+00    0.218322873115539551E+01   -0.228535939556357661E+02
    0.197551331976703864E+03   -0.529668456987775649E+00    0.245317077523631077E+01   -0.227943437658171462E+02
    0.220820671319961548E+03    0.310213446617126465E+00    0.447768568992614746E+00   -0.227638030372840703E+02
    0.203820271790027618E+03    0.327331423759460449E+00    0.658296346664428711E+00   -0.227613465352651971E+02
    0.223554494976997375E+03    0.780117511749267578E-02    0.347957611083984375E+00   -0.226308383374685640E+02
    0.167914554476737976E+03   -0.906060338020324707E+00    0.119686007499694824E+01   -0.225848101008039031E+02
    0.151292766800644557E+03   -0.856597494290889605E+00    0.142722411880769418E+01   -0.225794765798283592E+02
    0.209481967985630035E+03   -0.666407346725463867E-01    0.206743240356445312E+01   -0.225722453518405288E+02
    0.222001366111562959E+03   -0.953293857238797893E+00    0.544928454651082639E+00   -0.225438749054747625E+02
    0.205512826144695282E+03   -0.234589576721191406E+00    0.605027079582214355E+00   -0.224433653402120115E+02
    0.176100698847645674E+03   -0.188873944234485225E+00    0.963299159459365839E+00   -0.223605657216567870E+02
    0.196816561686842419E+03    0.334620626275765387E+00    0.845293355933024237E+00   -0.222744307381976867E+02
    0.154520576776032044E+03    0.252544305354218013E+00    0.230235586570463280E+01   -0.222590772166601916E+02
    0.204523981198710658E+03    0.406670779553929940E+00    0.116483557405979621E+01   -0.222476757510238841E+02
    0.173198106084693052E+03    0.249622478910762613E-01    0.237405937797923183E+01   -0.222101913928551866E+02
    0.211541528999805450E+03   -0.461405634880065918E+00    0.601463913917541504E+00   -0.221937368360277176E+02
    0.150643864274024963E+03   -0.587331652641296387E+00    0.143316864967346191E+01   -0.221320513471957199E+02
    0.184986619002392274E+03   -0.255400814747183125E-01    0.226451199214394272E+01   -0.221290111472041566E+02
    0.204597222837500738E+03   -0.244036878724506745E+00    0.658061114172098449E+00   -0.220446578000159086E+02
    0.189645811443380950E+03    0.348629075362279606E+00    0.153856725399335570E+01   -0.220210923081420482E+02
    0.204098508542583573E+03   -0.395732428829209337E+00    0.224022499064979730E+01   -0.219938039192839057E+02
    0.198492740397903788E+03    0.352508327107365904E-01    0.706278591501993347E+00   -0.219828570317923102E+02
    0.158443328083831176E+03   -0.943091385862743437E+00    0.301612995481960589E+01   -0.219761612917373839E+02
    0.216288657816900354E+03    0.380151862864895218E+00    0.849793930868024461E+00   -0.219471224075355238E+02
    0.180541169643402100E+03    0.193326950073242188E+00    0.199065029621124268E+01   -0.219463813466463371E+02
    0.217846782607347137E+03   -0.415883151402489437E+00    0.207989949938606600E+01   -0.219080732481669322E+02
    0.224624646637907347E+03    0.362049962560650584E+00    0.103476171558583818E+01   -0.218838091397346659E+02
    0.163475523703744187E+03   -0.519920773996754626E+00    0.125983675052618427E+01   -0.218574748082204593E+02
    0.218976242790416222E+03   -0.328663975260976016E+00    0.202446127094695072E+01   -0.218554575540946132E+02
    0.184821189409941894E+03    0.701761442033850269E-01    0.211370694287080596E+01   -0.218420552765716991E+02
    0.216795229911804199E+03   -0.563066840171813965E+00    0.599533319473266602E+00   -0.218268501846163829E+02
    0.177862780432833119E+03    0.100865058005982000E+00    0.983398270088197357E+00   -0.218175082515663945E+02
    0.198200525343418121E+03    0.364901065826416016E+00    0.126808047294616699E+01   -0.218056432388190586E+02
