Nested Sampling Global Log-Evidence           :   -0.558527912616329658E+01  +/-    0.496070985474752757E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.558527912616329658E+01 +/-    0.496070985474752757E-01
Local Log-Evidence   -0.558527912616329658E+01 +/-    0.496070985474752757E-01

Dim No.       Mean        Sigma
   1    0.147604506168466457E+03    0.265172203270871094E+02
   2   -0.646336337644063397E+00    0.748563848822870082E+00
   3    0.138598071645960552E+00    0.360444564557324196E-01
   4   -0.104989912381849892E+01    0.993336646192000905E+00
   5    0.251449771627251994E+01    0.241573366065075928E+00
   6   -0.404201650665864609E+00    0.259120183874177679E+00
   7   -0.120949608993449353E+01    0.728095050686495382E+00
   8    0.244243609558376179E+00    0.147014085346759166E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.112727946939798031E+03
   2    0.444516226636500811E+00
   3    0.156616525635347364E+00
   4   -0.137890768696786381E+01
   5    0.273487183333695949E+01
   6   -0.289100058268832782E+00
   7   -0.107337691428865334E+01
   8    0.543961495124729910E+00

MAP Parameters
Dim No.        Parameter
   1    0.195570925115316527E+03
   2   -0.640879110478923986E+00
   3    0.103381764823452418E+00
   4   -0.148966747557580792E+01
   5    0.231522583734050214E+01
   6   -0.492047301789274805E+00
   7   -0.139333252874675706E+01
   8    0.408022725686326859E+00
