Nested Sampling Global Log-Evidence           :   -0.475286401740502118E+01  +/-    0.426152541718202924E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.475286401740502118E+01 +/-    0.426152541718202924E-01
Local Log-Evidence   -0.475286401740502118E+01 +/-    0.426152541718202924E-01

Dim No.       Mean        Sigma
   1    0.152493965764300981E+03    0.271557360692063519E+02
   2   -0.772551655656991021E+00    0.710833336113973702E+00
   3    0.148822495959918255E+00    0.353731289351740738E-01
   4   -0.106328808662517060E+01    0.127571949190522127E+01
   5    0.239766256011009693E+01    0.249474974844463515E+00
   6   -0.125180620426814171E+01    0.507029030975890138E+00
   7   -0.144642765010500463E+01    0.800977909120380360E+00
   8    0.279612813083622569E+00    0.155219363894975176E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.158514528726951653E+03
   2   -0.138124050604873583E+01
   3    0.188957373584531796E+00
   4   -0.201459645954650313E+01
   5    0.229030241098157150E+01
   6   -0.789004126763028779E+00
   7   -0.103384494272159344E+01
   8    0.428449701925489868E+00

MAP Parameters
Dim No.        Parameter
   1    0.101429553532706095E+03
   2    0.171718303738428002E+00
   3    0.158544068295682739E+00
   4   -0.771608421904496744E+00
   5    0.252451632019020877E+01
   6   -0.188395142864549991E+01
   7   -0.127005797969054157E+01
   8    0.502548316235908121E+00
