luminosity_distance timeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B log10_E0 thetaCore thetaWing ksiN L0 dL b q ts Ebv log_likelihood log_prior
158.11210437277578 0.5564979330300198 0.1759166847614012 0.8555417750691143 2.1346073695572585 -2.628961652781067 -0.8119601630788438 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -23.501862311284995 -10.075697357493707
164.85625384819514 -0.08601316213017583 0.18331946114083794 -2.0581552884035954 2.169909009058746 -1.008711454422975 -0.7693156674949462 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -18.856532205083287 -10.034921719018662
169.4547261931484 0.6161282533209561 0.13714053337706544 -1.5720777971452993 2.85969546882521 -1.8711917855193638 -0.7672474967639547 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -17.080086186599623 -10.322675111389676
153.17831418007702 0.13501376504866716 0.12522246855317326 -2.8229603828065097 2.584519548883102 -1.500155260783303 -2.040868646808269 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.894879118491694 -10.413067655366417
165.0926645224143 0.9359366249661826 0.14055273994148754 -0.9509875597438882 2.610391804360601 -1.5600809825429256 -2.1690378559681256 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.639292582760188 -10.2982566387804
167.6233791541076 0.15216140468578868 0.14179337271296197 -0.6799020393655351 2.3248364502205896 -2.4344412313641284 -1.3977969034831297 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.5190601534073 -10.289527013248913
181.76591644874014 0.801063200245979 0.12762352588958137 -2.2204366667120476 2.2061641969176216 -1.627601831948925 -2.404789458640721 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.44221438722369 -10.39417612406828
169.59242589605046 0.6110845635733337 0.14151684831808334 -0.8446924074208622 2.403949673381449 -2.09944514498996 -0.1007413351152513 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.387657413085144 -10.291466035480171
167.2640174627304 -0.008093059062957764 0.18248331861874342 -0.14986395835876465 2.9465092420578003 -1.7953339219093323 -1.1152029633522034 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.376487130271386 -10.039442183930692
155.46916486231729 0.46943799785923934 0.18109955623810284 -0.3061227600709566 2.7903520565597963 -1.370502340929002 -2.8215036486015617 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.299250132584696 -10.046969996049395
169.85481548456173 0.25967152455334375 0.17934291799979718 0.5275914402496884 2.1468918623652535 -2.1103895455673207 -2.954714939932482 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.257555776221366 -10.056611437351128
157.8832802923897 0.10002496363855409 0.14564407600432427 -0.6567702294968507 2.262671944250008 -1.6957629456388164 -2.2513656011367766 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.229230906071106 -10.262916806918662
176.70982371722744 0.16033605634492545 0.19449317282580555 -0.34895682144929463 2.1158730502404968 -1.6794860024111502 -1.143595557966003 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.015930505941327 -9.976460253897411
154.29490542173832 0.19853350389572447 0.16336695010609992 0.39907049470860256 2.127470391100117 -1.9499233195955292 -0.8640972585873063 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.85816007199692 -10.148997939781228
167.52376927889475 0.04369302370828662 0.186894876101738 0.40201548040008417 2.4174140145930014 -1.4400947665117099 -2.723029048261303 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.847178081490462 -10.015826857599953
160.0506759437992 0.4579936325780182 0.11159917472695922 -2.699745668153171 2.322933704333898 -2.4231924914355396 -0.8542037099428619 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.796324762052155 -10.527707684112382
182.61068986272954 0.0566719345240467 0.19406241257833617 0.9789305253123879 2.353672436342726 -2.0055193836212757 -0.44754723960809795 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.718468964163844 -9.978649527378636
176.5587801557512 0.47132038759052397 0.16056996852201474 0.2033145271162322 2.7112506647144334 -1.5115786221821907 -2.7859473421693406 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.382600537535753 -10.16611577711319
177.66882745375136 0.11053218528652578 0.12840001702753387 -0.5549978704182994 2.070548621343586 -2.303151947260144 -1.4888583934209978 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.376382016190838 -10.388143495880247
158.30015135136696 0.08780150879584431 0.17516321008179503 -1.5442593259134485 2.2024395223367454 -1.6349646397829183 -1.2630369964115307 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.304856481264009 -10.079945510940775
158.13007662496605 0.42105179154654093 0.1598422768275491 -0.7680798185390159 2.8955110724980435 -1.0405338967958175 -2.673509571018882 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.286842075058548 -10.170619079542998
168.60771705481932 0.5492027718081998 0.13086682101032557 -2.049603209641323 2.6130600426254253 -2.0827242444598473 -0.16218356422023472 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.278167558908441 -10.369220560212119
153.13151048193936 0.7613582318230191 0.18638787034724935 0.5402444031390923 2.650184833660555 -1.8281069477243044 -2.0185288762827773 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.190052811712636 -10.018511713363031
