luminosity_distance timeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B log10_E0 thetaCore thetaWing ksiN L0 dL b q ts Ebv log_likelihood log_prior
184.63841378688812 0.00871862173080444 0.1545701582625174 0.24769914150238037 2.47353333234787 -1.8916572332382202 -2.347542464733124 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.820622324583947 -10.203881820384796
162.6919064993146 0.2999003551603019 0.14216402957358662 -1.977949397116841 2.3413056290999963 -0.5945511384376121 -2.9484390572315897 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -19.496981080970233 -10.286933926020028
156.81411497880958 -0.08808865355716258 0.1430950047008019 -1.929250905892545 2.6489586709910036 -1.730384139589001 -1.899269807721182 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -19.261245844729384 -10.280450998259289
177.97741144895554 0.49299438595771794 0.18322954720746354 0.19149255752563477 2.1535419821739197 -1.9409959316253662 -0.841867983341217 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -19.222129336944512 -10.03540681077387
151.68149751443514 0.2976510249661062 0.12108671839258911 -2.511974708747695 2.6234795041274745 -1.8993448623451976 -0.9101111640645745 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -19.154450308498465 -10.44648263854115
153.89637790967123 0.34002743972034255 0.17724020431301407 -0.1418037735429185 2.802682752499512 -2.0064692652654923 -0.6189524590696491 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -19.063276061779405 -10.068280023425904
151.0697038943209 0.34301128680737447 0.15981369131172896 -0.2851780019875152 2.9598740603673335 -1.8213588907113976 -1.1309829433124965 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -18.975525486240375 -10.170796405779146
181.22935941967097 0.3582728907376025 0.15269906328551763 -0.041507909430023915 2.1113630384096247 -1.8455867269729036 -0.3453007555649563 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -18.93581331432767 -10.215964861799455
174.52844896214697 0.5135321952822908 0.12544071168306264 -1.4795823041106062 2.581802368409827 -2.1306848028555416 -1.4403747036619297 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -18.841495757355094 -10.411335456287107
171.46393458183306 -0.0024795801884835156 0.11898128042475717 -2.652762346244492 2.7141860886737317 -1.6763216279656739 -0.9691007321020892 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -18.773827976982144 -10.463939112577856
182.80634289588826 0.20796807810390813 0.11868691427830311 -1.4198837640287048 2.300918315737671 -1.7121662160013447 -2.0820119996252755 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -18.551578589634662 -10.466404561153299
172.04993375023855 -0.08836482735301629 0.15070382986911396 -0.4797265191117104 2.086999007040559 -1.8246831424596488 -0.7673706461367162 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -18.40458455313506 -10.229016372083336
166.27821338437116 0.4396631453531773 0.19198775895375714 0.8728955501056888 2.6458659472773842 -1.6629728953128646 -2.452205888206324 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -18.34009602313698 -9.989263914986948
162.27464284263704 0.7497300717761743 0.17955848644531267 0.5919627374699123 2.470659711270793 -1.672402644345843 -1.0239095848101218 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -18.22135561927357 -10.055423091280069
173.6604774483693 0.005755677539433485 0.14900609575623897 -0.8511174167378286 2.163691372868198 -1.903760937128817 -0.4838636319581431 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -18.138192420465085 -10.24026074316651
