luminosity_distance timeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B log10_E0 thetaCore thetaWing ksiN L0 dL b q ts Ebv log_likelihood log_prior
152.96928966118492 0.5932347663594846 0.1902570224456462 1.3829858117396245 2.0987866299043034 -1.5019963449408387 -2.5723543969563423 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.24968256588604 -9.998209091518662
183.57226437339372 0.9158182518060872 0.1805244410648867 1.6496196439805422 2.062913527071851 -1.7273615077555289 -1.2856057253459112 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.853163198708252 -10.050115996039485
183.00881327166502 0.7342148051538187 0.13938744718942017 -1.6304370436774331 2.4535516794684162 -1.7799056638389592 -0.6886842756279714 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.82031592218715 -10.306527545095634
176.5445649333863 0.4296900218997258 0.1056553875590285 -0.5779107389506759 2.041816004020587 -2.1802708997551266 -2.0451872580921404 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.57825363359681 -10.582223213175942
179.4944840547177 -0.021372073504901626 0.12893808114854516 -0.3939584029115166 2.3511456283794283 -2.2479873651578184 -0.6067070413685687 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.512430128593007 -10.383984824627579
177.04039531581753 0.3080008752282162 0.10476814333096593 -1.0734736663606659 2.1771682340838856 -1.8359492891423927 -2.3976401379049426 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.389890997914453 -10.590625061352224
165.53943558008703 0.355146868909352 0.15352317484908834 -1.2303707455000095 2.302613121032215 -2.417777764461942 -0.5539116863372948 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.279604735405552 -10.210624533909886
161.65535614174473 0.30952982323675604 0.13117864426754441 -1.8784134117105173 2.830619964627796 -1.728591165756768 -1.167732144763826 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -20.959682275385916 -10.366854276128532
154.8079823137042 0.9668338597770357 0.12216055922707682 -1.9742669534282387 2.3396602142592293 -2.3530510847795023 -1.5951083883442312 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -20.511154372278774 -10.437696947453915
169.33151140988628 0.20119604255171766 0.13054305066465177 -1.1116647885901614 2.2131714908648403 -2.6129950486259275 -0.6676882987382493 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -20.11235220631456 -10.371683548051044
176.58077463384922 -0.01819063839020761 0.15824370847540792 -2.470114257489397 2.699623652470861 -0.8920926650349719 -1.7072401478669903 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -20.001023114536984 -10.180585445103643
