luminosity_distance KNtimeshift supernova_mag_boost Ebv log_likelihood log_prior
223.1082222270174 -0.06449455155335637 -1.486209133304159 0.18636667400573492 -43.435802537731306 -6.456070320402077
168.92507436188805 -0.202812806671269 -0.7228156351031823 0.43778574372027895 -43.40493998953077 -7.509580695413988
195.50958703910203 -0.6342316003435562 -0.8283585943027791 0.35576909494759124 -43.20545295712329 -7.03379901591835
222.035850584507 -0.02331531047821045 -1.6394323110580444 0.3909624878883362 -42.55952421242457 -7.211082714374047
200.17126964969194 -0.3819980442622638 -1.076246944666063 0.31262676357470937 -42.431182065163306 -6.8521849400517665
187.30640929496744 -0.46611698306226945 -0.9169000357511923 0.34980823975001263 -42.29055288853542 -7.006654600704419
157.725594063758 -0.6141640449673516 -1.9421430419944699 0.4185444811254115 -42.19330005547987 -7.3759800500001065
199.21634008003986 0.08200052810385183 -2.0232187188982156 0.3711628598324259 -42.16364020197809 -7.107510008444268
184.65187400579453 -0.7708127498626709 -0.7751637697219849 0.3310176913261414 -42.019244788779766 -6.92561200329014
172.1722852211785 0.02970046096936607 -1.2886115642309806 0.2478873204227089 -41.954301530394865 -6.629669413333919
154.9203590606204 0.06384389862771567 -1.4111491965062046 0.1033152057364507 -41.822927327777755 -6.261210472805217
157.36007253373288 -0.4916564879956711 -0.5201631547976753 0.2915937806463807 -41.79166426630407 -6.774329202311208
191.25640580821283 -0.6370760860504198 -2.3527388954056865 0.4573963298676427 -41.79155742095186 -7.667029980864396
157.34662880214697 -0.7098537542504109 -0.41429289556623683 0.15141460855574218 -41.78788898273492 -6.369395889489821
155.75863695543603 -0.4092998915327116 -1.8548339134824907 0.1401544950570883 -41.70197586580945 -6.343000297610165
197.09570109844208 -0.17190146446228027 -2.3388636112213135 0.5157482437133789 -41.68959206829145 -8.375071033507691
210.33714464108246 -0.48222170880130877 -1.1995964312177385 0.14140148797488195 -41.591674789799704 -6.3458893851929385
209.48289873970987 -0.948807447328014 -0.9911385976618723 0.3622949400250513 -41.58255552088586 -7.064386331701464
210.4795301185344 -0.8975328058764409 -1.0207162535848013 0.32311122238271933 -41.57886175482184 -6.893382048971016
171.7198227240937 -0.3223045860825241 -2.0413698552366517 0.37304254575213885 -41.476236471588685 -7.116894557018744
164.19999621644186 -0.5660153086042818 -1.9692280851262716 0.4390813278940883 -41.42385445410251 -7.519251729724558
171.4767917759105 -0.018989397987065004 -1.235327176451595 0.22125826423007994 -41.32215362346128 -6.550804075342182
173.19743870837993 -0.5787514776999109 -2.0865647764956954 0.17936130930868663 -41.3097115689705 -6.438085966293176
184.33712483365676 -0.6962718024519545 -0.8617563494278029 0.5615012581398366 -41.20590971044775 -10.023346666012856
214.02058080975507 -0.9831899558038588 -1.0604551942658382 0.23937865080203063 -41.13253262889029 -6.603787423281821
197.78627573546322 -0.1376097038393551 -1.3514795745774153 0.0627152180825659 -41.08683108714645 -6.178201562953029
167.5866901329524 -0.9089300020315946 -1.985777376615156 0.09679594404664231 -41.055948545187675 -6.2474083300556815
194.16467838725913 -0.8886549176313614 -2.318136347345781 0.5039763819401534 -41.02252383210658 -8.186275964611697
162.81535385358524 -0.05894348996983778 -1.7456916045375337 0.448963135105586 -40.990399670171854 -7.596264212989784
165.79724699300937 -0.1171228246226581 -1.8512577505306878 0.46740075120827634 -40.97462660574459 -7.758040827145416
220.0356524995246 -0.9137067397545097 -1.1594779190369748 0.15110427599958545 -40.9699613512302 -6.36865900351551
200.2120448631879 -0.7600081800924103 -2.3807601956234485 0.2345984830008602 -40.96992088520448 -6.589535527728769
189.245554681194 -0.7287887670208926 -0.9059630266113858 0.562907596057395 -40.96368779621087 -10.16150212913385
163.36231734174623 -0.289727436560435 -1.87050200358975 0.33806204347960805 -40.95488734687682 -6.955229690859358
182.40247927404837 -0.7475475278643382 -0.842328653351494 0.3788182668085698 -40.95059310411453 -7.146294205871942
209.10029963319505 -0.7587689468020822 -2.476165162063681 0.07197286984794506 -40.94360192249823 -6.196532028859174
193.40089458869537 -0.14161345839853623 -2.198510955486827 0.4138304190003218 -40.8734010995519 -7.345800529083003
175.0877805819929 -0.3590904577335641 -0.9466718527147524 0.2765976554376694 -40.853331732350775 -6.7223025464933155
190.77369852740335 -0.4659157180556326 -2.2535274578411553 0.1691693722761933 -40.844963214293216 -6.412485347424005
180.88651299476624 -0.4618915319442749 -2.1465396881103516 0.22725010964870454 -40.751720394145636 -6.568015235447585
206.09079748392105 -0.6316548585891724 -1.1383020877838135 0.055999425888061526 -40.73455156931137 -6.165111252182734
187.92766653572318 -0.8616519769518187 -0.8663045104339169 0.14299526129713008 -40.72071287675076 -6.349594101891226
222.03949011714815 -0.13741476745641423 -1.6695946908579673 0.08238258954102425 -40.68603685887279 -6.217553100890439
