Nested Sampling Global Log-Evidence           :   -0.841278806693621988E+02  +/-    0.106857459266916144E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.841278806693621988E+02 +/-    0.106857459266916144E+00
Local Log-Evidence   -0.841278806693621988E+02 +/-    0.106857459266916144E+00

Dim No.       Mean        Sigma
   1    0.268737945450689253E+01    0.251065409331411082E+00
   2    0.474678736661349987E+02    0.233716699303395625E+01
   3    0.703024544914436555E+00    0.594611676443915979E-01
   4    0.843378116224635987E+00    0.107059189230392232E+00
   5   -0.290319039318920691E+01    0.689995580356884269E-01
   6   -0.596260817605476667E+00    0.555199961293397007E-01
   7    0.239608317289951772E+00    0.154342606345633349E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.273781486427581111E+01
   2    0.496042664283921866E+02
   3    0.698165794834949227E+00
   4    0.998619104410594538E+00
   5   -0.293293600704013002E+01
   6   -0.620615228260037455E+00
   7    0.376898449415535575E+00

MAP Parameters
Dim No.        Parameter
   1    0.273781486427581111E+01
   2    0.496042664283921866E+02
   3    0.698165794834949227E+00
   4    0.998619104410594538E+00
   5   -0.293293600704013002E+01
   6   -0.620615228260037455E+00
   7    0.376898449415535575E+00
