Nested Sampling Global Log-Evidence           :   -0.982565631594772242E+02  +/-    0.848625586882340438E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.982565631594772242E+02 +/-    0.848625586882340438E-01
Local Log-Evidence   -0.982565631594772242E+02 +/-    0.848625586882340438E-01

Dim No.       Mean        Sigma
   1    0.244625502668255512E+01    0.350993464141435063E+00
   2    0.337811306488082082E+02    0.122059471233864851E+02
   3    0.461837315633790269E+00    0.968592208735587906E-01
   4    0.850480209395915510E+00    0.838236675037565965E-01
   5   -0.274896581186845257E+01    0.952431413978089836E-01
   6   -0.737997981473392684E+00    0.121064262749620066E+00
   7    0.973698784466069667E-01    0.133609956179332801E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.205054781287973853E+01
   2    0.496081761945784834E+02
   3    0.440279487281734994E+00
   4    0.816909590659596674E+00
   5   -0.274858613532196339E+01
   6   -0.861487475476386599E+00
   7    0.596305491544308966E-01

MAP Parameters
Dim No.        Parameter
   1    0.205054781287973853E+01
   2    0.496081761945784834E+02
   3    0.440279487281734994E+00
   4    0.816909590659596674E+00
   5   -0.274858613532196339E+01
   6   -0.861487475476386599E+00
   7    0.596305491544308966E-01
