luminosity_distance KNtimeshift supernova_mag_boost Ebv log_likelihood log_prior
155.94828373533136 0.4117446858717646 1.720225370724199 0.2041967310665814 -12.484664820286056 -6.503358876007077
157.61191510001126 -0.4805625592784333 -0.658770492533864 0.55144562873529 -12.200981173865534 -9.369646746056057
153.74290836046356 -0.6440234468421762 2.462449155061223 0.4560857438572689 -11.954694304098886 -7.65569839013765
222.035850584507 -0.02331531047821045 -1.6394323110580444 0.3909624878883362 -11.534136657101294 -7.211082714374047
163.40105335176807 -0.6335251308129888 -0.5168576448126183 0.30848372132042073 -10.99641967491492 -6.83636209627536
180.90952912405638 -0.7661327411674752 1.9251903659844398 0.43437409602165966 -10.672570319482576 -7.484552645382948
221.33037596940994 -0.027132511138916016 1.1731672286987305 0.2547681489229202 -10.662783579682799 -6.651101011801588
163.87090996473043 0.18732339050105784 1.6244741081924445 0.06536359201189229 -10.595392844028412 -6.183411211272456
165.38317504929634 -0.7266574230828133 2.1379850357025543 0.4812186577826397 -10.51493020534494 -7.899143727712059
182.82333612442017 0.32404327392578125 1.1579793691635132 0.3142422918319702 -10.49545892951838 -6.858423352772696
215.76617090004086 -0.29195121964973314 1.3574941341824491 0.4053358485488693 -10.467492526642076 -7.293616143833167
196.77029997110367 0.9903215169906616 -1.4754420518875122 0.3910267315149307 -10.410917384868698 -7.21143685835599
190.48362558142642 0.2161587571508654 1.2078594860897693 0.22517338776227977 -10.396506031398657 -6.562016394913819
167.21942871809006 0.85581374168396 -1.27777099609375 0.4849507771253586 -10.296904005132458 -7.940935707998361
215.97683955531917 -0.04649066373823241 -1.3929145489894257 0.1653065346219698 -10.287423367118555 -6.40295121917105
191.38243545184073 0.7803046683652899 0.0014439517030506721 0.40007314378740355 -10.113870727645391 -7.262601022618685
155.47690429561038 0.5522504670406918 -1.0899229403988855 0.1259806439018125 -10.072163271083825 -6.310735252350739
176.89092457294464 -0.41735804080963135 1.7559748888015747 0.5566243855476379 -9.902531299952575 -9.653528664222737
177.15365231387915 -0.7148573178851607 1.8534834461102712 0.4021755490766014 -9.852893128396357 -7.2748761571421765
194.3271204829216 0.8018007278442383 -1.5456891059875488 0.36241648235321045 -9.83895325209276 -7.064964982671879
221.85032665729523 0.9369760751724243 -1.4546650648117065 0.4021579036474228 -9.796733577112722 -7.274772502734215
153.3121258020401 0.2186499834060669 1.6045606136322021 0.2096923572063446 -9.717932218356749 -6.51839690490316
175.6196999782247 0.7594672511231395 -1.3282995462097045 0.12055954904503748 -9.701498602388698 -6.2986648900072275
180.51966726779938 0.2105119228363037 -1.1640983819961548 0.1098260320186615 -9.630897522571907 -6.275187547977431
216.22026296775078 0.620684400410719 -1.7741648752416883 0.5538431192121861 -9.585877950228289 -9.491153370679994
207.87402648366475 0.6432965827686117 -1.6750379604610965 0.2386251873165472 -9.52325765242579 -6.6015274708428535
178.17574739456177 0.2344115972518921 -1.1183017492294312 0.1813592802286148 -9.473439813406326 -6.443182325712099
204.38847541809082 0.8052899837493896 -1.5376466512680054 0.25294247674942016 -9.465372007597392 -6.645369705506053
222.03112542629242 0.8829143047332764 -1.0821592807769775 0.08711295883655548 -9.433027379052046 -6.2272534695916395
216.6321113705635 -0.1202843189239502 -1.209886074066162 0.21739371120929718 -9.430985897428847 -6.539858518690914
221.74246380724946 0.8491841349891545 -0.840940554410218 0.1442495317014426 -9.422242652119802 -6.3525193276690315
169.22203760096767 -0.015997876943291134 -0.7341575355416312 0.299209087803881 -9.34847320462549 -6.801823160058906
194.51805802191015 0.7795128205199713 -1.4203771761723196 0.040433089712101446 -9.347133787308652 -6.135412734212544
159.73390638828278 0.5074200630187988 0.9790951013565063 0.18502983283996582 -9.326356608607144 -6.45261328275227
174.41950586212127 -0.08046612584737378 1.5567468249012197 0.3646122905533427 -9.305825482424494 -7.0754770920668655
176.73768291861933 -0.013203177400253785 -0.8566473798318972 0.3884044521466902 -9.299066916302827 -7.197082462045968
152.82038301229477 -0.3020535707473755 -0.3034687042236328 0.4406270077228546 -9.285601057551776 -7.530913336279676
209.64178293943405 0.7061368227005005 -0.19025206565856934 0.24865309731960297 -9.24383372681844 -6.632031976955184
186.0002576532624 -0.2941354680399447 1.4791009571457527 0.528506389125433 -9.231358847785561 -8.630225251588152
212.23312765359879 -0.6946812868118286 1.3614225387573242 0.21221781749725344 -9.204468490677732 -6.525384056961473
213.66819280530007 0.3244202448539293 0.6320265067600381 0.13037224822136745 -9.192687805922255 -6.3206213559766375
216.62782270827253 -0.7129635633898186 -0.8665597869715551 0.08636597881221483 -9.109087152433284 -6.225715399018371
184.862939292705 0.33896283639559766 -1.2036941018626228 0.26117494737699465 -9.087706433973043 -6.671477730561498
220.55148585913267 0.5768033100223386 -1.6975260578932727 0.556390853109824 -9.05256674626861 -9.638833783384149
189.08443765069683 0.22272070615640605 0.9960608091071137 0.3672346262482158 -9.046169589805046 -7.088177667754737
179.65896137080586 0.8402240876002849 -0.911258398137579 0.20968784445736385 -9.012179514201309 -6.518384463144632
183.28832387924194 -0.02060532569885254 1.306537389755249 0.11759452965259552 -8.989528068397917 -6.292124233080172
193.5724898525462 -0.5577266414570716 1.485237615590127 0.14982400058076653 -8.971191156825615 -6.365624712009891
173.36607358726798 0.6837601625849752 0.23093851387619768 0.12887143185991984 -8.96733654609097 -6.317231808040272
162.82107019414454 0.7090781505357409 0.28773704247960463 0.0939495639611154 -8.947243260857727 -6.241441399330687
223.22250793898465 0.8231045449354981 -1.0184144848400538 0.10693713101903204 -8.926309395251273 -6.268961695261221
188.68283649392816 -0.8181073162056157 -0.5082403788794343 0.1732448868421612 -8.923432395373585 -6.422643926786958
165.06591886281967 0.7505530118942261 0.08076608180999756 0.24132522976398468 -8.892879871447883 -6.609649781093785
191.01847081950228 -0.9060087343021174 1.601873111931961 0.20056714012369056 -8.881598268267352 -6.493549571013556
167.66343712806702 -0.02536928653717041 -0.6300419569015503 0.49028784284591675 -8.873055836709817 -8.003907940022367
181.69486638887872 -0.5342996522823898 1.5630927001062673 0.5403281626971285 -8.871634333311885 -8.944015720456777
204.2304946201068 0.8240256984381735 -1.073598567878138 0.4975890931744541 -8.846688192073131 -8.09703033538634
198.7554326417273 -0.6594542913544905 -0.6403787171254027 0.03537053260258794 -8.83095099954345 -6.1259410557988385
172.02825836859523 0.6156586696249526 -1.0841574939622673 0.5350023807290079 -8.819216156404941 -8.790386976374268
179.71130194135281 0.7404024404504441 -1.1349179179948363 0.3630414152504385 -8.799618755086154 -7.067945524603139
178.16175156508123 0.41728906936661825 0.7995236015157161 0.011923946413156042 -8.797016661691913 -6.0832075046195175
186.86031685076404 -0.12021803049921609 -0.8045343493773842 0.5070290934544982 -8.793805954588063 -8.231916717470888
187.42171540573827 0.7829176676060536 -0.44538986036683603 0.14278394225837046 -8.792451690730248 -6.349102102060961
188.05848284102441 0.8088463024307686 -0.6566745869926924 0.36280809363516475 -8.77896778391551 -7.066831685883077
208.26366049598312 -0.6035463182085167 1.3044647889789402 0.2920984984137551 -8.771837077681912 -6.7761282076881155
216.5996230923494 -0.028748450361863465 -1.195490763170306 0.17037368390776975 -8.760259164221953 -6.415476473520397
211.7158252620172 -0.1410412223243046 1.0702143158129642 0.2922216723846224 -8.734179174662527 -6.776567738127688
174.3836521720927 -0.2611814162830186 1.5507722647764863 0.5122420933719783 -8.733207107157194 -8.31502114061831
178.15658748149872 0.1084510087966919 -0.900641679763794 0.5273060235500336 -8.696577727192688 -8.6032453451918
159.74885450724912 0.6872128064644869 -0.8578881775999365 0.09477421801161864 -8.695739641541198 -6.243166479903682
170.1290175318718 -0.11134517192840576 1.5508884191513062 0.2280809097290039 -8.694375871535264 -6.570425207486224
152.46129781007767 0.794887900352478 -0.5090618133544922 0.04392544527053833 -8.692672032636203 -6.1419993649688465
166.5247588189636 0.5063446321126883 -0.9476099594884708 0.35992195769716606 -8.681670488524801 -7.053155370226891
198.6561879515648 0.8001174926757812 -0.851171612739563 0.2545037708759308 -8.649391279200707 -6.650269016896953
150.67168126390922 0.7113268596856066 0.346050048229789 0.27002499148855064 -8.632091830457998 -6.700326025833966
170.2386438846588 -0.24418723583221436 1.5939414501190186 0.34632364153862 -8.622764339669361 -6.9911212114073615
187.44193929303532 0.6889539131332048 -0.10121566895858258 0.026303303882847223 -8.60515195486139 -6.109197963732439
169.3160123755213 -0.10522490463345258 -0.5218291855715513 0.29392078460269666 -8.593446927595023 -6.7826505968607975
179.7234827363922 -0.21933119174750082 -0.6391671268226551 0.1193782085595195 -8.58756691604204 -6.296053793861649
209.90433239492566 0.49772361761624007 0.2261947239336548 0.3237258415273696 -8.581462013780076 -6.895850583924975
164.0133584904712 0.7808849746015101 -0.26049724677685937 0.11285555577387954 -8.574663687136084 -6.281758362777854
193.27992332111904 0.18969876834050448 0.9165623967000727 0.48558587718361834 -8.559667693648754 -7.948224709223718
175.41598548090334 -0.6085569528852343 1.6413788677367114 0.014143720433246701 -8.557861379021144 -6.087175883591675
214.07446417669433 -0.7935404649025414 1.2598258525061468 0.28672668744679036 -8.5471834596444 -6.757145128773441
165.04748570941797 0.14104053475333944 1.3355926230469342 0.3791279972512017 -8.542780757455937 -7.147895485529023
159.0173393495585 0.4634864571439956 0.9268766631738163 0.524112615059554 -8.539857877559568 -8.5348236777253
192.59246164131923 0.734196949817183 -0.3769434262815361 0.5572031494098514 -8.506056826408143 -9.69090581454559
154.50194642676632 0.4463865143772505 -0.7070713711186594 0.5024400693697337 -8.479165198999631 -8.164071364325704
189.28988884161745 0.19480947455487385 0.924849466856486 0.4974432627707553 -8.46651848466373 -8.095082912754341
165.50180736336472 0.08651944637835518 1.3771106534183541 0.2269861714098711 -8.45685337325411 -6.567250821550805
191.45197123289108 0.596642255783081 0.12538135051727295 0.2349057118177414 -8.442899282064097 -6.590445436647856
168.05481165647507 0.06255733966827393 -0.6499099731445312 0.14866712136268617 -8.442457469818605 -6.36289076943015
223.05436622054052 -0.6622187642821603 1.1034297479461275 0.11203018939377922 -8.439184172551641 -6.279963920312723
159.56755216544363 0.018281743610949475 1.5238375301419378 0.5664814336932174 -8.438963672353895 -10.633899781255035
198.45387042574316 -0.49964374499139497 -0.6459656890976726 0.19088478582473684 -8.432466772592313 -6.467843293100746
204.03896123170853 0.771903395652771 -0.882493257522583 0.15961699204444885 -8.427280472698143 -6.389071972491047
200.3378095131375 0.39246527614662474 0.5379010594519098 0.34711794229895904 -8.425027985228144 -6.994640816013607
196.99286491885715 -0.10227808719295262 1.1620312227371263 0.3441861349601031 -8.40013407754207 -6.981710829048788
154.76893186569214 0.7574671506881714 -0.46512722969055176 0.0008699671983718872 -8.375199230699973 -6.063676990224697
167.28021874262052 0.6375804653796548 -0.8840953561155898 0.13910617696862335 -8.374861982316693 -6.340577949908124
208.3691104929883 0.4874529295208778 0.21920347769546744 0.3751269151447293 -8.371332667562578 -7.1274050365479145
213.51816827122605 -0.606278542169437 -0.7450994503288282 0.48873179811205697 -8.366177606769005 -7.985135023359199
208.17172974668094 -0.5589216820476409 1.210853775993801 0.37459793988119244 -8.337294946107514 -7.12472718861763
212.92813946070987 0.7548087760589304 -1.1312659849835338 0.29621990580168384 -8.326980456995509 -6.7909408547798575
163.72813135385513 -0.3840371370315552 1.684657335281372 0.3383709424495697 -8.324706219669602 -6.956548737698563
155.75786326619323 0.7057970319397477 0.15492287487882983 0.14095670918413486 -8.319950589274026 -6.3448579443960895
198.64014387130737 -0.2590968608856201 -0.7567459344863892 0.4690833519458771 -8.305234015821638 -7.774195497583456
199.03542499773727 -0.08749640453325569 -0.8563355051821109 0.07667656798624109 -8.293390934475358 -6.205975848449215
167.94730876929796 0.306569400784394 -0.7821701897100457 0.4001804962226808 -8.280189590118509 -7.263224174979107
165.7402622198577 0.7343868627847157 -0.6522599455936637 0.2168454385587225 -8.279008975978025 -6.538315307411528
182.3303908109665 0.052576303482055664 1.1170339584350586 0.3731439397573471 -8.2759135052265 -7.117403290434493
210.35867441094476 0.743064373469432 -0.7997309311290941 0.08699377517583912 -8.275558309269949 -6.227007905590134
190.24479389190674 -0.9871364831924438 -0.35032153129577637 0.24056952273845675 -8.268384480598254 -6.60736979506034
172.68048226833344 0.570253849029541 -0.9493207931518555 0.4842627596139908 -8.255828637360214 -7.933098873428544
176.3600930571556 -0.5964986085891724 1.563493013381958 0.5643997408390046 -8.248470005316532 -10.332520086633256
205.5163042067561 0.5495239865060007 0.05351083536759127 0.3052112264893534 -8.24149528181652 -6.824038597437454
178.30406379287254 0.47522069297580094 0.5395909817162892 0.010354726791621846 -8.233787099917052 -6.080411618953404
212.43977735812905 0.573691301883414 -1.407228277078584 0.35597333954811944 -8.22748192741362 -7.034742283658907
155.18391950152912 -0.32005679962258027 1.7576755005807403 0.26596298467360463 -8.22654054829332 -6.686981785141947
151.5598025280396 0.7317374990585455 -0.42136786743299837 0.3453829505481672 -8.223663512241288 -6.986968900534526
150.790189528755 -0.3959937778700974 -0.044702093775176976 0.29141364961031396 -8.210263254788522 -6.773687929884547
199.55087006092072 -0.876929759979248 1.3859426975250244 0.020471369791030883 -8.209709469032534 -6.098575278094483
169.2375361919403 -0.9437395334243774 -0.06987631320953369 0.15734140977859498 -8.204530521210607 -6.38357433139085
171.0794665637895 -0.36533211137642496 -0.3441134887067685 0.08162897959082448 -8.202841206806394 -6.216016357440393
206.84902220964432 0.3198455572128296 -1.2482762336730957 0.0869993127822876 -8.196913187105709 -6.227019313845226
204.93865082104375 -0.45152885473016935 1.178520268554644 0.22567457341719313 -8.195814598384795 -6.563460834050867
174.88718490878344 0.20753032784746583 -0.8247729016904408 0.2887028362266164 -8.193235005358723 -6.764086678421917
150.07605403661728 0.6209207773208618 -0.5901986360549927 0.11954384436607361 -8.183143470081394 -6.296419485087349
180.10916098409268 0.7301435150765003 -0.7984345525220942 0.1644980688227423 -8.169215109401005 -6.400967242162512
185.91483122427073 0.36623405824295374 -1.048487742716258 0.4536851630604061 -8.167777294807216 -7.635269733829644
192.27907955646515 -0.34626567363739014 1.2691837549209595 0.4744584589004517 -8.166117001846283 -7.8276232416230815
158.51394914583858 -0.921601625614873 1.9059311669712393 0.471052492367663 -8.16261550731885 -7.793438742006013
219.33957785367966 0.5959267616271973 -1.4531052112579346 0.014818988299369812 -8.15395030440603 -6.088386217667873
154.42416965961456 -0.5365771055221558 -0.011530518531799316 0.2733184534549713 -8.147603440040303 -6.711277755786613
193.09318196384567 0.6294041485763306 -0.09588764945585915 0.2346799698514761 -8.135564433665907 -6.5897767838407475
190.37147821935667 -0.0014180656066136166 1.0787937442460933 0.004783390863510644 -8.134456286921035 -6.070547816010493
196.55695259571075 -0.04558420181274414 1.0649347305297852 0.09938130798339843 -8.128955030138624 -6.252859117196193
155.63808985667862 0.7048661587971539 0.04794943128973639 0.25634864029749277 -8.124173676584226 -6.6560892918284456
198.7258808289094 0.7281403006735361 -0.7153544753955314 0.03648363647559701 -8.117043786985509 -6.128015912217976
162.67673058313338 0.5129273710788596 -0.7683026028244413 0.13718551643837676 -8.11462880995351 -6.336155047682152
155.87659916970318 -0.38905543795034125 -0.10832637658896171 0.01953161315273765 -8.108000871682187 -6.096874048184485
215.47318942680022 0.5882801552879637 -0.21689700712008264 0.5362396894405757 -8.094993971298837 -8.82403189894606
177.46011105206082 0.5363123318712275 -0.9879650440883481 0.014521268497902105 -8.086433570626438 -6.087852411207619
212.0132837026566 0.7112506711229838 -1.1542769077671737 0.3242828236356403 -8.085848880580869 -6.89809290299372
201.504740593329 0.6771527916699449 -0.4113211563185528 0.541726792229977 -8.081830108121009 -8.98860446042784
184.24463421106339 -0.9421985149383545 1.518297791481018 0.3085279525995255 -8.071028096610323 -6.836529706194044
168.82389932870865 -0.6276915073394775 -0.14556705951690674 0.3152455568790436 -8.069509609639598 -6.862317172517388
153.94651819386203 0.589234598506867 -0.628799389280787 0.2444114520455207 -8.069507072698162 -6.6190153299111305
220.40030514826617 0.06292909108273537 -1.2062581341355374 0.24528833093652577 -8.068630212613789 -6.621692414704956
160.42495966994989 -0.4112130206479905 1.6892858764848695 0.4130730022292456 -8.06588100247146 -7.341035342825087
165.17540621069375 0.5911368162371018 0.3598210052491684 0.060024724551373185 -8.025400827346827 -6.172936706496598
201.48915022750134 -0.6534523623003741 1.2576360635742816 0.05939522261711724 -8.014798246745062 -6.171708865148205
207.45547860860825 0.48872900009155273 -1.2832087278366089 0.2976780467748642 -8.005201111434186 -6.796234515912916
164.30319524547244 -0.8347061423853556 -0.005165461775101576 0.1569554752569428 -8.005059025963355 -6.382644931988299
188.61556351376362 -0.6856525177519474 -0.38875519223156285 0.22268715755660531 -7.99360385829487 -6.55488165534452
222.55656027903882 -0.14454410773903303 0.8202164921850983 0.33296746206792044 -7.989024101431261 -6.933722324521221
195.78362256288528 0.27884113788604736 -1.062166690826416 0.42823334426879883 -7.987984108185911 -7.441024061061929
161.50443907277662 0.6831999452406821 -0.5788928899234369 0.15922860838918487 -7.986373730919658 -6.388131524243316
209.4130575656891 -0.6383334398269653 1.1532855033874512 0.2045414035320282 -7.965978231609573 -6.504295407314676
190.87005702502063 -0.631606169248317 1.350855973534828 0.3426523448804378 -7.963106178595383 -6.97501246795516
153.61816585063934 -0.3463200330734253 1.741984486579895 0.13642238166332246 -7.962291203165645 -6.334403114971605
206.35890911842822 -0.9531132277017423 1.278303218372045 0.15666723638447194 -7.945940971217505 -6.381951364230704
161.09694689512253 0.6980302333831787 -0.4742550849914551 0.10843222167491913 -7.9449705938798925 -6.272178916362763
218.32841634750366 0.16383624076843262 -1.237870454788208 0.22565654017925263 -7.936815883104426 -6.563408825263456
164.32201214002302 -0.31489717682470075 -0.23039103682926765 0.5166420891245479 -7.933544042616475 -8.39097472352806
204.2716520792162 0.7036485065266198 -0.7843467308732972 0.2711504563821215 -7.927615260381881 -6.704055053070492
211.28599146733978 0.23732698840407296 0.5279882424614657 0.13412071307461326 -7.920098513306791 -6.329137674361092
219.9632153421861 -0.6386064966713283 -0.7196448221161988 0.49192769015296894 -7.918587604298709 -8.024080874717486
211.5207865751754 -0.8070425858126757 1.170971556587971 0.10183783315178084 -7.914198085521034 -6.2580659432889725
218.0714081219334 -0.7067568569214553 -0.675415495148421 0.08525872045165858 -7.913646104813605 -6.223439840159621
187.97797396067926 0.33009178597835476 0.6350889234004669 0.3176097646994668 -7.906683855647815 -6.871553422945484
174.06305579756133 -0.6543494749202017 1.5558700264074226 0.13193984100566228 -7.904023041276012 -6.324174026588745
188.66319805383682 0.1843169927597046 -0.9323430061340332 0.13818776786327364 -7.90079954839352 -6.338460594200932
153.62945697624463 0.7016046422334703 -0.22241838630559396 0.2488527457374898 -7.8954103367227 -6.632648847730477
220.25806757428285 -0.29243565949232575 0.8895489279166888 0.34409687729151517 -7.894667444720576 -6.981319791378249
224.48873264723233 0.6797784370321329 -0.8081037250296994 0.5340767624067023 -7.890735310737122 -8.765937585036248
189.0238245193176 0.5896604649146209 -0.016503561504971564 0.35041339972653696 -7.879965137137097 -7.009377001990762
184.3986265059236 0.6265965051811242 -0.9711764831186258 0.42682701338637097 -7.876726055886866 -7.431316435863124
180.10904389848793 -0.8045347289051441 -0.23738639439918519 0.08494220786428591 -7.870895195432916 -6.222790316457626
205.8109667686633 0.37934920910447145 -1.1823346344911547 0.5282867310583391 -7.8704123969462865 -8.625233402685375
193.06768113589072 0.54347870306438 -1.0881062438664175 0.06773468564911875 -7.8625434445966 -6.1880985572088845
218.7090354575078 0.25229435032087744 -1.276542425120124 0.36211477115952145 -7.853399767017212 -7.063529181185126
179.60538455610651 0.1813380160088336 0.9193940245618126 0.06442086770428834 -7.847692021548463 -6.181553654336107
189.41312689522903 0.6886930893949204 -0.5597057960914418 0.35255935331732996 -7.844829229017284 -7.019091072277121
178.25987604440772 -0.5161504984765214 -0.319177906338485 0.48008509485640805 -7.844737322412099 -7.886788408595373
186.34798167671664 -0.5089671085800065 -0.42405640903476094 0.08741552898435008 -7.844684544646627 -6.227877151012365
166.1046001350078 -0.6155844791533472 -0.07002176088802248 0.0602669917219289 -7.842793873947175 -6.173409649817643
157.90167152881622 -0.6329283714294434 0.04267871379852295 0.3120825050354004 -7.842586285411388 -6.8500920023963445
185.88761687278748 0.19809722900390625 -0.9034174680709839 0.09975387325286865 -7.819869664539411 -6.253647060834052
212.9897197390998 -0.3965850098547735 0.9937248898117907 0.4316054825824027 -7.815684146404752 -7.464692518742477
207.44078480525886 0.5737072953181537 -0.18008248324576925 0.09272727143474399 -7.810247396021185 -6.2388899670418105
185.51283480138383 0.5632175813449793 0.074854190997657 0.3271243003458579 -7.808670468870048 -6.909611140338051
178.51863816050246 0.011257891754876903 1.1282171283948035 0.2589003796475895 -7.8076843432275025 -6.664195873837665
161.02437620087358 0.21937385539611243 1.1418929359255738 0.47335008311692955 -7.803008036551194 -7.816370088909739
174.40725201502443 -0.8833417820554004 -0.09651800095240404 0.03598906483393381 -7.798907307341171 -6.127093485497449
209.0845724766781 0.6762676731895336 -1.0103750489062806 0.1445435388053683 -7.784939743580595 -6.353206254621038
218.25780161123822 0.6673697364277045 -0.7449957782006766 0.23221201641327868 -7.781525569909289 -6.582495665189448
196.6900497296894 -0.02498247966927236 -0.8044136299980611 0.22186228653328174 -7.781410250711904 -6.5525257231774034
160.24604129097327 -0.1645356979170759 -0.2280327925873653 0.3077128736109133 -7.777514858457417 -6.833445549584462
160.49641354685306 -0.03141870121576329 -0.34116286858168543 0.02697529097842123 -7.776326715293905 -6.110429249124201
173.73898765123795 -0.7122638806066934 -0.13722383365026758 0.0886089467255886 -7.772839908993693 -6.230340917519674
193.33482114768853 0.49701552271091964 -1.0634591910057694 0.07389070641442518 -7.77186674205616 -6.2003717905842475
183.71930212352552 0.5680385402045851 -0.9733416065848104 0.3014015128144846 -7.769174117162153 -6.8098807843899625
171.1137553339123 0.5376660291376671 -0.7809378813450962 0.11714295546011477 -7.767220894868777 -6.291131830421772
163.76255048373622 -0.10384381620986805 1.4590565083183504 0.002793297018105346 -7.765151494463949 -6.067047895008768
158.27158817236432 -0.0533143149252302 1.486086639435821 0.32028441105182015 -7.763778852469461 -6.882106354263492
222.35169867990942 0.501729912917388 -0.13481984128285696 0.35180909100929175 -7.758576245843256 -7.0156841273201485
212.07542221714436 0.5997419231615202 -1.2228252294176918 0.23847495660475673 -7.742621893614573 -6.6010774760945905
169.93141919374466 0.20492899417877197 -0.6505113840103149 0.032435354948043824 -7.741949403610828 -6.120490357623891
182.83736705891758 0.399198256852318 0.5312209202636842 0.42114569380005956 -7.740060440717435 -7.393031455663736
195.78526765108109 -0.08625328540802002 -0.7173186540603638 0.2530310121774674 -7.730047386451646 -6.6456468869538465
224.82585284819297 -0.4296102246062605 0.8601713475582411 0.263222495870946 -7.728367413593729 -6.678078463927002
150.733682513237 0.19289422035217285 -0.37149548530578613 0.4662868606567383 -7.720530941309238 -7.747488145721283
200.55622989166417 0.5970351962521299 -1.0838255987600998 0.27386608973570703 -7.713677409465424 -6.713110494306961
179.94116842746735 0.20649147033691406 -0.8166199922561646 0.4238888988733292 -7.711927766295906 -7.41133431240232
151.8171468969861 -0.8176820198934811 1.8819937474808128 0.527537819418827 -7.70082913988616 -8.608398886415998
220.8134887480931 0.6708586497802065 -1.0050381509276956 0.15135208357907962 -7.696882258942405 -6.369247379980296
165.37502031206444 -0.05737578254202813 1.383700049278822 0.4634010953985048 -7.695707311303967 -7.720656190261731
214.29141609168104 0.27563618594924444 -1.2054011161345772 0.006698461399987015 -7.694042842585809 -6.07392740075122
157.0048415600669 0.24391967354898392 -0.4889069485441464 0.04558579970198406 -7.691774198701529 -6.14514609764006
151.32762085526014 -0.4177890544776234 0.06200352592263947 0.23363045810607264 -7.6700983800684 -6.586673964135047
207.14015738895705 -0.04858140481464701 -0.8776390176670059 0.1752861017926098 -7.669413039535716 -6.427770886124931
159.57456529140472 0.29703450202941895 -0.5371671915054321 0.5096579956769943 -7.646921257592041 -8.272962874167002
150.59030098709854 -0.27054604768311186 1.6935691829627695 0.40430632284831153 -7.642877693376981 -7.28747259681845
184.13197696208954 0.6153210401535034 -0.19203543663024902 0.2301929658651352 -7.634036381505452 -6.576578106041011
199.32927033452404 0.6608626813144975 -0.6993813077625095 0.15151679530206028 -7.628974560038565 -6.369638651239786
180.83448708057404 0.43662822246551514 0.4362136125564575 0.5130864832162857 -7.627692869592196 -8.329156803866177
169.61397061161563 -0.5834064346455454 -0.08809397503600191 0.4448900136393559 -7.627358784898036 -7.563799336984316
192.17938389442466 -0.7785388585245078 1.3148487064500758 0.531441247829402 -7.626157278212025 -8.699428507230625
159.97509776070916 0.41963252252067273 -0.5674330744396947 0.14124821055603753 -7.62133955623928 -6.345533815125404
223.82930517196655 -0.062424302101135254 -1.0325634479522705 0.23548380210399628 -7.613783310854636 -6.592159794415931
222.25044444440428 -0.3924058157512694 -0.8149306547774984 0.3543433535004912 -7.612488751533357 -7.02723914754991
198.91641127570313 0.23225455080950197 0.6069775253575376 0.19982593561535847 -7.609966967493612 -6.491558174294577
194.9292815734357 -0.9878311059375331 1.3484713703948872 0.17514935725642833 -7.609512498264413 -6.427426599514735
207.57536386464386 0.5838695597744268 -1.1309784840279447 0.5363753365754017 -7.605954282094301 -8.827790223899509
223.371624356708 0.6210572084328638 -0.6477007264625758 0.34335961734671216 -7.603826279069287 -6.978095691441113
160.54034037625354 -0.8004414507260773 0.11286594173708409 0.1460802875647351 -7.598555942121561 -6.356804459452413
169.95587131593143 -0.8477810317680345 0.007338576614377423 0.20134512489657694 -7.59591591284259 -6.495644059913197
170.19130736589432 -0.19259250164031982 1.377142071723938 0.09785648567676544 -7.593958924272749 -6.24964070343374
178.55265140533447 0.006189942359924316 1.0883718729019165 0.20491192173957826 -7.591061704952568 -6.505303144893807
184.3851587782243 0.003325613330934063 1.0116111113853616 0.015768017414216955 -7.586330910097447 -6.090089714843391
