Nested Sampling Global Log-Evidence           :   -0.315763421901950103E+02  +/-    0.726659450675765789E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.315763421901950103E+02 +/-    0.726659450675765789E-01
Local Log-Evidence   -0.315763421901950103E+02 +/-    0.726659450675765789E-01

Dim No.       Mean        Sigma
   1    0.167393611688943878E+03    0.955092481902988943E+01
   2    0.240634991405829585E+00    0.286289360571448048E+00
   3    0.148702558999836004E+00    0.209503186016811796E-01
   4   -0.542105849901803327E+00    0.532613567468891991E+00
   5    0.253920303112643886E+01    0.237564494553959588E+00
   6   -0.374275313882402760E+00    0.203078836081889202E+00
   7   -0.146582084416962632E+01    0.802516545761957856E+00
   8    0.264574405071108631E+00    0.154880377570719846E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.181770416686214503E+03
   2   -0.620707624691729520E-01
   3    0.181312343407772497E+00
   4   -0.276039362079699480E+00
   5    0.286444286555793148E+01
   6   -0.298375640438716339E+00
   7   -0.231744841753869313E+01
   8    0.118173176606591573E+00

MAP Parameters
Dim No.        Parameter
   1    0.181770416686214503E+03
   2   -0.620707624691729520E-01
   3    0.181312343407772497E+00
   4   -0.276039362079699480E+00
   5    0.286444286555793148E+01
   6   -0.298375640438716339E+00
   7   -0.231744841753869313E+01
   8    0.118173176606591573E+00
