Nested Sampling Global Log-Evidence           :   -0.131688366245709716E+02  +/-    0.688465103837989367E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.131688366245709716E+02 +/-    0.688465103837989367E-01
Local Log-Evidence   -0.131688366245709716E+02 +/-    0.688465103837989367E-01

Dim No.       Mean        Sigma
   1    0.147690864054216320E+03    0.280748359372831082E+02
   2   -0.820972146941198799E+00    0.629073567922439847E+00
   3    0.179289470661592509E+00    0.124892460922287115E-01
   4   -0.238153119208617481E+01    0.402627669536771204E+00
   5    0.235133009903931933E+01    0.211219817369950769E+00
   6   -0.494959821505598807E+00    0.293542058943487338E+00
   7   -0.131843757825662311E+01    0.642261066543102999E+00
   8    0.247377894072892290E+00    0.151102126858823849E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.157623141768890008E+03
   2   -0.158788415648464554E+01
   3    0.189088953114404823E+00
   4   -0.274794168014410678E+01
   5    0.211412115811132173E+01
   6   -0.775113797653448344E-01
   7   -0.152464194057004820E+01
   8    0.129552506720279521E-01

MAP Parameters
Dim No.        Parameter
   1    0.157623141768890008E+03
   2   -0.158788415648464554E+01
   3    0.189088953114404823E+00
   4   -0.274794168014410678E+01
   5    0.211412115811132173E+01
   6   -0.775113797653448344E-01
   7   -0.152464194057004820E+01
   8    0.129552506720279521E-01
