luminosity_distance beta log10_kappa_r KNtimeshift log10_vej log10_mej Ebv log_likelihood log_prior
97.6321803241407 3.001863732841425 -0.5039455673556323 -1.7415776869055926 -1.5855510205388217 -2.712750163383701 0.4625701706018587 -26.073498826406308 -10.603433618336512
73.78103437007904 4.15577874949212 -0.6693360253591965 -1.826077967310455 -1.670455855910376 -1.4031973948853036 0.4136854897103864 -23.21440384936424 -10.235258725259596
159.32318593684505 4.400119363107997 0.10558519265408473 -0.2387060748756713 -1.831518660732235 -1.2359281480554267 0.09528561263967532 -23.008443505229376 -9.134609512882601
151.22733210461868 4.361496349776432 0.4670005788023617 -1.7595889010439003 -1.7817688303993746 -2.5218027651620116 0.22023140814256392 -22.662088711225024 -9.43825576573236
123.34626011339257 3.947167930161326 -0.2827682431705424 -1.4907510428573256 -1.5007586058402442 -2.841318344837681 0.5109318015981854 -22.39664888615364 -11.183845838895866
163.5948305643654 2.7014171653244916 -0.899686566642124 -0.4624091355054889 -1.373024466437275 -2.7442697351927388 0.16775781326243328 -22.253958648546053 -9.299362593746212
70.24084135895129 4.561958215301089 -0.5282882066144131 -1.6967726313569318 -1.5982646846522912 -1.617387022291583 0.48137793012223634 -22.200056426470073 -10.791263777567561
165.59832358371378 3.662924708179138 0.0031485671860320696 -0.8495809756874155 -1.8027293224252483 -1.9418369092429397 0.1351702508478416 -22.164485370382238 -9.221906982100215
58.89087547199192 4.767641240643119 -0.31608211567999234 0.3088432952318625 -1.7953237394654524 -0.5662443928336036 0.40499409763665967 -21.810523232000875 -10.181944364334921
181.1698613808888 4.994812677543068 0.16593544246498748 -1.9485923315696847 -1.6157622283019553 -2.607736403053169 0.04091474270720896 -21.732678650921667 -9.02669032133681
96.9533083782509 2.550527223271761 -0.9591205585429897 -1.6602170565972183 -1.8288973428135065 -1.3715279852092843 0.23603772322674815 -21.58453393857834 -9.484176997008667
49.55068135357107 4.6479616859247965 -0.10192245101350095 -0.25941209228766704 -1.87760514026645 -0.6796212442645673 0.48305265850041174 -21.525413922914215 -10.809834293428079
61.93819298969391 2.2094162867441227 -0.512012439379157 -1.123424809247761 -1.9473013567529358 -1.895426808368387 0.33711145158714095 -21.471196613500027 -9.841553154288635
128.60460837363112 4.548817375238683 -0.6991168174647395 -1.344682887404324 -1.6552668760827052 -1.4784825162813984 0.5615435924829332 -21.45977004150932 -12.917610320562861
113.00539086978864 4.2360124175369975 -0.36013351046649467 -1.2842464582887292 -1.6813989543586247 -1.7384144446676242 0.5274761836073478 -21.45114991544062 -11.497397694782421
93.81648284151673 3.986915094701229 -0.6309570007855982 0.11796744226525258 -1.677172898465078 -1.230741591090802 0.4437752967883687 -21.442271776344562 -10.44546689404999
50.87876322873084 2.541095949165376 -0.6000291292995182 0.4403596529386693 -1.8355954855687608 -1.5271194549794072 0.254654819699367 -21.419616631965727 -9.541116039066463
187.65464389089442 4.307256516219448 -0.8630950245366629 -1.723517143157693 -1.8288958949354526 -0.6900585161669115 0.11827541895005521 -21.40221996698385 -9.183994212811509
89.66776382435766 1.9177870898176579 -0.8813308833065456 -1.578215999452044 -1.6340755408668937 -2.234560106647046 0.1234370608421408 -21.386682572089285 -9.195425437324497
66.64626222467534 2.7143352831037326 -0.37887400856509323 -0.39303915745227425 -1.6797169820149542 -2.351705805594183 0.5437851182063247 -21.3825924603889 -11.94843885587815
94.45348295859803 3.9287468951186124 -0.1441660218642058 -0.027477367201534708 -1.4750934562606124 -2.546593978711913 0.3528064455481794 -21.36422945892363 -9.91058742291665
59.29362489539012 1.909526595865565 -0.6389650558345608 -1.547562314354686 -1.7392151492532604 -2.431473809424151 0.5484177817453499 -21.3040407986146 -12.125053131123815
193.28143788283597 3.1891693604717766 -0.9054198446299281 -1.5532695858629424 -1.950093883369594 -0.9287079316794169 0.15114540170423557 -21.27134289738206 -9.259128383366338
66.77345510117416 1.4380537263060043 -0.3461516686136441 -1.0155151559201132 -1.8395999839144879 -2.817394021422604 0.2699193747521075 -21.220211442930214 -9.590348554156586
92.66669806990281 4.916400016185773 0.21624055790417107 -0.9057621619948366 -1.8542365884327783 -1.1883404872170338 0.549015228966901 -21.20096892312069 -12.150280780865762
56.63767046633359 4.543350145693432 0.27687084353560776 -0.006205768296344338 -1.495790846390429 -2.6076503582777044 0.47877158972761646 -21.19192451888098 -10.763031914829794
162.60779103851135 4.290763030160872 -0.4833384961221765 -0.4538686392213154 -1.3956944042100992 -2.744432044228729 0.1897999756264632 -21.10443635300887 -9.355375660097815
124.80705493257803 3.7317558475631465 -0.406315198976407 -1.151415816364303 -1.5341341213129898 -2.532316185933231 0.1976148457344932 -21.072288030943596 -9.37601284097971
71.97503709258646 2.338369559857779 -0.9001788493744435 0.18761969482365037 -1.8423744386398127 -1.3205500170170734 0.47042561588880405 -21.068842953609547 -10.677644135229418
92.81575175634438 2.4263482617063366 -0.6306463797680463 -0.43930681167994656 -1.6047345137991285 -2.3748811718789113 0.11466620997916308 -21.009685679008378 -9.176078010178847
127.13025354459218 3.3009183510119935 -0.40797468722191865 -1.8088333553141018 -1.508849484465729 -2.8039580654863108 0.24844760657613474 -21.00706221847255 -9.521769209689445
138.66615473698758 3.968096575405279 -0.674459753276879 -1.5507172359130141 -1.7936856307438498 -1.2679900572244307 0.36423257009637605 -20.980891264969607 -9.964023073447603
134.54061811557966 3.3562848665453666 -0.5954625498380235 -1.7999503128237624 -1.757800847546688 -1.7671268964463143 0.2726312929416351 -20.894428292414712 -9.599354579980098
132.273779204255 3.945931228920348 -0.47072032523641893 -1.7692395022061556 -1.470555213971485 -2.782843356740953 0.4188277310030779 -20.891970135103854 -10.268194516779403
46.46104069122955 3.5771137887947386 -0.8752886001232831 0.2186962094601954 -1.5882463219450793 -1.2022605919946432 0.3429053067638944 -20.861871523466878 -9.866485874729944
150.46748072719205 4.538109766162635 0.03884150639104478 -1.4363291087923709 -1.8850924212012943 -1.2961827343692927 0.28913039978697236 -20.84006190861769 -9.655966685720223
81.32563398124543 4.847034739952919 -0.6445046494073727 0.41452276811682465 -1.3374700614370574 -2.1941206550562895 0.3779976978134862 -20.837945805888708 -10.03243604632954
85.87397043620467 3.1080433115304555 0.8363765479630465 -0.5254185949731744 -1.932413435384133 -2.7381004201852255 0.05840353404228997 -20.79462275404594 -9.060149390946105
107.21148273020029 2.326666395426786 -0.8038769170728471 -1.7858878253646224 -1.5775981254470979 -2.4334100203361846 0.3610096159245146 -20.782003093105253 -9.948659195278326
