luminosity_distance beta log10_kappa_r KNtimeshift log10_vej log10_mej Ebv log_likelihood log_prior
150.92962980270386 1.2127771377563477 -0.938417911529541 -1.8112799525260925 -1.7990972697734833 -2.8193173110485077 0.5220479744195938 -13.979574434900716 -11.383326932455471
66.18831546828726 3.975208683454302 -0.8783232326743194 -0.5503140859315914 -0.8495354839818767 -2.6640936356137703 0.1334044983988654 -13.1585952816774 -9.21787661470855
64.16828457022959 3.6487258972015657 -0.8576642048103784 -1.5177740238293205 -1.6153160536456175 -2.2905654677610983 0.5313233927651018 -12.338409593759394 -11.586926988377936
56.986027050311236 3.405156214454554 0.10194986858630584 -0.8970928703045762 -1.3430339688389004 -1.9033533872958857 0.36479371930546983 -11.469930706332068 -9.966722376147663
22.44727611541748 4.47083044052124 1.5394477248191833 -1.7209188342094421 -1.443146139383316 -2.679798036813736 0.017031964588165284 -11.434573960074228 -8.98273475996584
126.88492628706662 4.780302779911948 -0.8102668978137346 -1.5740236927534617 -1.7407644741832526 -1.162769103366747 0.22587065284054553 -11.23360064090482 -9.454398269778638
19.134066256734965 3.8160246242423947 0.5582066671928829 -1.0406990811321306 -1.2392728394112007 -0.9651331479210623 0.2693508093108192 -11.027274069743077 -9.588470642967364
118.46892922075882 3.0927727757645664 0.10421552161359049 -1.0193326675622236 -1.25224652950395 -2.669552869507863 0.07728952750369 -10.966302692038306 -9.097584866380291
146.80965456833033 4.091785688654411 0.3267582944763108 -0.17762913522767465 -1.4955456440539547 -2.7413844878233666 0.07522277022603772 -10.685900457370515 -9.093419219135928
136.64198269357271 2.8105975189181835 -0.49858364658998533 -0.7773331923234299 -1.914238734739658 -1.9654738006442856 0.4324777294502174 -10.542625966888245 -10.36127872274471
97.85833238030203 4.400627667672606 0.6484012616451293 -1.146612662358682 -1.8420661783389234 -1.0786545649952732 0.49360418832356817 -10.526844571332235 -10.93550593667204
48.600444014454375 2.443127104962378 0.5432408779538478 -0.2639886069441366 -1.7504916427841861 -2.8402595451645576 0.5222923174650692 -10.463956074939906 -11.388191440463553
171.2154764496646 1.5993711789008573 -0.670729533598889 -1.0967110043277448 -1.6491925714307865 -2.6605611739101134 0.16115679115653214 -10.419141808641463 -9.283180992316277
173.01265002284788 2.909837988406343 -0.4406553526186453 -0.5670057529383372 -1.4167778216931186 -2.182406164947651 0.17325879270305497 -10.390090541487558 -9.313050523528144
76.235119509924 3.9934238147572696 0.49764754525353916 -0.22322016898968933 -1.496348839638652 -2.4918301221540564 0.4074813441358229 -10.388648317098546 -10.19691342323283
166.6001075229894 3.028425484847107 0.014152306701197048 -1.2598678835493597 -1.8404098986699682 -2.760871750250754 0.37416675309742065 -10.32218007729731 -10.012921428769781
42.74542077444457 3.179014423566413 -0.19617076892864316 0.017134703232137838 -1.3473575679719636 -1.638169315697409 0.18002135204645578 -10.245636212172986 -9.330138468580055
138.024940571545 1.5675646020524852 -0.8193600993941208 -0.1150182864630489 -1.6726212103879405 -2.4993118627966995 0.09712475697519372 -10.24139119465303 -9.138471685596281
75.25380527440578 3.10445654288769 -0.6118552306262468 -0.6092731790898154 -1.5783980809894578 -0.5725090086640714 0.12935246814228477 -10.200801367224786 -9.208688721129702
111.41175031661987 1.3274598121643066 -0.732282817363739 -1.7726847529411316 -1.8478647470474243 -2.004319906234741 0.2076840188741684 -10.154250246496813 -9.403246864031642
69.61870257674235 4.747388668219492 -0.6469523840816584 0.25795713353959293 -0.7436940066665323 -2.2534811084014494 0.19443803077012115 -10.09262604088929 -9.36757220075393
30.692565018491113 2.463479499641247 -0.9852704893915768 -0.1341458905984214 -1.5621032125750367 -2.9299490559343706 0.4763281127683853 -10.013952593452487 -10.73726904424162
140.28915166854858 4.87593150138855 -0.233112633228302 -0.10240381956100464 -1.8073519468307495 -1.577769696712494 0.19594872465133667 -10.000537615586946 -9.371577156688424
59.970415664856226 2.5459842021128463 -0.3550218828216273 0.7410964736270973 -1.1084666856998728 -0.7846656358454602 0.1041789217419299 -9.99551892309365 -9.153425206991773
124.52656232836294 3.5074091723903194 -0.43445306480201384 -1.5292557285755979 -1.0050789949545977 -2.778645698897895 0.3256791477020183 -9.909935915390479 -9.794108235924812
166.01839101120493 4.949331492800548 -0.01041655246996065 -0.014234738508140499 -1.500695856982678 -1.544865862152097 0.0773832136780837 -9.820487940968716 -9.097774107053828
45.22664428565755 3.301239538171742 0.2165567777951365 -0.3085639070923061 -1.1129364010860407 -2.919963018953918 0.07921452603371512 -9.816755174474249 -9.101480462575628
130.8209933567694 4.096915852026489 0.24417727345741902 -0.9155400108871992 -1.6487494247281305 -2.3548088636060216 0.4008427045830041 -9.8143767491106 -10.15744848593252
132.99245261029142 1.6722274452159738 -0.9347493812789259 -0.606591011943117 -1.9279522588888716 -2.7901006354075384 0.2317548668146948 -9.730165468786945 -9.471524510539131
74.57351433707055 4.044498569124867 -0.1427262131202831 0.11158791552058656 -1.0542369452319962 -2.337661591778043 0.40894059098273194 -9.657280807103124 -10.205801084185326
89.86623118857425 3.6041729616301996 -0.8441707119603222 -0.9235940652869155 -1.2991688057614525 -0.982981011656531 0.26553141006008224 -9.589560671281841 -9.575946170657845
73.01735856463306 2.185776021278926 -0.8697684235713178 -0.17857416781852775 -1.2057322222376459 -2.75803741335038 0.03070681402003199 -9.532987196691423 -9.007666017179439
