luminosity_distance beta log10_kappa_r KNtimeshift log10_vej log10_mej Ebv log_likelihood log_prior
185.35724356349814 4.254648444078168 -0.6227296316552805 -1.9343887591664397 -1.8466055429272992 -2.7335915987040242 0.10600830350452203 -17.237876496825034 -9.15733994932852
65.36237112871962 2.440579081165967 0.40933211534413916 -1.8835425813799698 -1.7638141928504016 -2.896210650344374 0.43474539895241765 -17.039603109023712 -10.377618124079149
60.489493793738866 4.6555694366055285 -0.07374269937355071 -0.08517046317520105 -1.6301590089130376 -2.7164327410116784 0.12189017964569247 -16.68884088233366 -9.191985905209476
123.97197609579678 4.927784684749311 0.4754073851483607 -0.12037534719287146 -1.804324325697163 -0.9191445146023716 0.10935135825984535 -16.627223239057663 -9.164533674486806
28.524656247057955 1.6949412381098226 -0.044164417128265354 -1.362397651725889 -1.8248372812535298 -2.6359378463277547 0.5525525684416014 -15.913614936658766 -12.31429117457171
88.46405074764729 4.973376582777025 -0.7030980349200951 -1.2853639881047965 -1.7377926840592983 -1.1721298559260993 0.3679553027584821 -15.172224356170195 -9.982068271035503
167.90885458266683 4.418942146520134 -0.38930794951082826 -0.09777791639718125 -1.7314829227747812 -1.6403030441484039 0.14944568130214553 -14.98803294565164 -9.255101601216522
80.15600091180126 2.166886659323144 -0.3869823594708163 -1.4689604378001273 -1.794513709793488 -2.050836634875391 0.2729013164308941 -14.751169523131255 -9.600255758691826
96.93821893036898 3.924746201482538 -0.638852337101614 0.1842733065805291 -1.9921472146355428 -1.31501917190279 0.2186764409363847 -14.64126870190294 -9.433850079341546
93.57314401719759 4.180138500068319 -0.22359101967494444 -1.6585002120531447 -1.5466147586422654 -2.1585035932133687 0.17405259055710998 -14.593536375562424 -9.315041268222298
77.09754824351401 4.557702395031216 -0.323000615043755 -0.06770958142964512 -1.4013237099554914 -1.4435519082886514 0.01000879216717855 -14.55578510663081 -8.970168073733403
186.81352091780187 3.4990618098540907 -0.32013788665639753 -1.4471273658198847 -1.9989914359448973 -0.7861928414980848 0.15308819117786057 -14.535674431615655 -9.263750963847007
145.17894055827094 3.373325747414841 0.5159332318742387 -1.496007035499428 -1.9238593717184918 -2.0506326785363296 0.09273288456714059 -14.482585471642006 -9.12927342701088
30.403363227597698 3.6330750601576445 -0.08579808047434734 0.13692621504637215 -1.9042868182355384 -1.3276647205120646 0.4317351540123293 -14.37242001445751 -10.355985698740449
