    0.934484107681968936E+02   -0.122786809075593695E+00   -0.243902750802842405E-01    0.138897509377811694E+02    0.508015248179194430E+02   -0.257431892730210876E+02
    0.761177251120666256E+03   -0.129804280498209179E+01   -0.556187410296961282E+00    0.144652594873969313E+02    0.516343770298082347E+02   -0.252607955980831278E+02
    0.614224126072724061E+03   -0.373929438109631196E+00   -0.574397586263218685E+00    0.141110354016266371E+02    0.518348575523820188E+02   -0.252568670702394655E+02
    0.629265790431195455E+03   -0.163881533160977866E+01   -0.516897867633495878E+00    0.141665758805682636E+02    0.515539236238989247E+02   -0.251560860449314028E+02
    0.307198641852429546E+02   -0.751382970474036460E+00   -0.721292216207032766E+00    0.137173911852890313E+02    0.486561589605853086E+02   -0.246539617658377317E+02
    0.463258070309670813E+03   -0.158061867037958614E+01   -0.879716942429077164E+00    0.148333362835523239E+02    0.508074390531599320E+02   -0.246474973261234567E+02
    0.687559074213825284E+03   -0.107439568048572265E+01   -0.718790497962100261E+00    0.147147785774926270E+02    0.514413670649139831E+02   -0.241155192623142653E+02
    0.517044937822751365E+02   -0.769791475072060249E+00   -0.132112900654983045E+01    0.134276451716157190E+02    0.500412974759247930E+02   -0.240209054590732691E+02
    0.196997488837549014E+03   -0.199876112003332840E+01   -0.687710713168372401E+00    0.136241313670970623E+02    0.507403210232126582E+02   -0.238321686941070183E+02
    0.452124680432862078E+03   -0.194384168925671497E+01   -0.559926386354136163E+00    0.136103707155802258E+02    0.514913259235156886E+02   -0.236933064319638831E+02
    0.355921346875848030E+03   -0.116926979919718699E+01   -0.617933535078662999E-01    0.133706956161749702E+02    0.517786969998389424E+02   -0.236571281126250490E+02
    0.953776265060645983E+03   -0.180466768582411952E+01   -0.813917339045907795E+00    0.149420314629943647E+02    0.515416293435213859E+02   -0.236503432237459137E+02
    0.446043523752911597E+03   -0.141932027613786760E+01   -0.194009024295274557E+00    0.140200695225757066E+02    0.515511559812274456E+02   -0.236178502448748198E+02
    0.274725090968058964E+03   -0.914430084998798520E+00   -0.555856007987713063E+00    0.140067218968915519E+02    0.509336890132522413E+02   -0.236087972669240571E+02
    0.127089637518580219E+03   -0.163883052460884171E+01   -0.777036340969527117E+00    0.147826020963475031E+02    0.494901992079871746E+02   -0.235391330890230961E+02
    0.271511050928023792E+03   -0.879968560422969670E+00   -0.598340711544934400E+00    0.135596561258115855E+02    0.519782970352690370E+02   -0.235358510687645222E+02
    0.362879052924266887E+03   -0.512944304660055694E+00   -0.871416250995576291E+00    0.138999234351454657E+02    0.512603966500251076E+02   -0.234674488100852443E+02
    0.162151364806476067E+03   -0.163112525075533199E+01   -0.112958460215288525E+01    0.147524834486623995E+02    0.505412555198884519E+02   -0.233525300134209282E+02
    0.721805430860780575E+03   -0.152784654742046166E+01   -0.830287661251077225E+00    0.148556855474816381E+02    0.513273154491034020E+02   -0.233143125472332713E+02
    0.312284608675532354E+03   -0.109041503755659464E+01   -0.273946961477378181E-01    0.138497952559267414E+02    0.514788681248177440E+02   -0.232934854733409828E+02
    0.457336162015008370E+02   -0.180056230028052799E+01   -0.160463469953402837E+01    0.141406442993537844E+02    0.482914908957333395E+02   -0.231224905992843972E+02
    0.257512792051641782E+03   -0.433199786899277628E+00   -0.815246201933224057E+00    0.131585329527261123E+02    0.513137518744148622E+02   -0.230588338231341794E+02
    0.120035772347703016E+03   -0.258733037860973791E+00   -0.100305444459498583E+01    0.138448015308305230E+02    0.507130317727381481E+02   -0.230236412306347979E+02
    0.112841324013965362E+03   -0.664217096354626557E+00   -0.321029727933924924E+00    0.144940496069076552E+02    0.505427912732249069E+02   -0.229804624149477235E+02
    0.394290675642703604E+03   -0.391494911346385699E+00   -0.545233050852801604E+00    0.145077765802039274E+02    0.513988074141429792E+02   -0.229044631465619837E+02
    0.763492111321373500E+03   -0.104653032086831232E+01   -0.468717115264149164E+00    0.145510905985294343E+02    0.518104759028595794E+02   -0.228936711974262295E+02
    0.568351186637817364E+03   -0.472042034767634400E+00   -0.247331232809445467E+00    0.149986698307313411E+02    0.519398291364000713E+02   -0.228177333379130900E+02
    0.319558546929605996E+03   -0.192382225494185799E+01   -0.868646954200400501E-01    0.145381733449370021E+02    0.510124374770847240E+02   -0.228055682204866059E+02
    0.203303429024408558E+03   -0.331383393602580512E+00   -0.701039047769720369E-01    0.138151208007209441E+02    0.516786083992808258E+02   -0.227886230430933381E+02
    0.547382051220433752E+02   -0.812128546710931598E+00   -0.181816596969427113E+01    0.147458327472962676E+02    0.483229647378722404E+02   -0.227372655003742494E+02
    0.177407157070069019E+03   -0.820213304275193122E+00   -0.839329646385952088E+00    0.131939921747508162E+02    0.508048841284958215E+02   -0.227228316290006447E+02
    0.402303112728039196E+03   -0.149045449830613452E+01   -0.140510281465774156E+00    0.143121019989474423E+02    0.513935412233216908E+02   -0.226478672821608029E+02
    0.747118877663760600E+03   -0.502053339876171068E+00   -0.435415741403245349E+00    0.149761130013684252E+02    0.519132342058931044E+02   -0.226471910295521432E+02
    0.189085812427155332E+03   -0.103379403313583484E+01   -0.687345294564405407E-01    0.149244091749895578E+02    0.505663549472446974E+02   -0.225911086266153944E+02
    0.616270503646406809E+02   -0.814726559634316061E+00   -0.124116790760656048E+01    0.145848050308242900E+02    0.487496491734718447E+02   -0.225619504685279750E+02
    0.214490078465725190E+03   -0.288327703956118064E+00   -0.987867294335238455E+00    0.138277082124216903E+02    0.508230901043460221E+02   -0.225200728960427696E+02
    0.139403591371650833E+03   -0.862219645022400449E+00   -0.356077888288134581E+00    0.134515208831327975E+02    0.506868764032340096E+02   -0.225173044242242497E+02
    0.817480554490897589E+03   -0.541725761267612516E+00   -0.936151446268951304E+00    0.146800925764579109E+02    0.519284242759129100E+02   -0.224565073416584582E+02
    0.389237135524494917E+02   -0.935894532204284868E+00   -0.102114148684486938E+01    0.141468733590746076E+02    0.490496712118516811E+02   -0.224359480853632576E+02
    0.420983765658455866E+03   -0.178190731636467192E+01   -0.458306409211309607E+00    0.146891927139059746E+02    0.510123106212859128E+02   -0.224168682872464089E+02
    0.117504083144714031E+03   -0.666111024190698897E+00   -0.765385326429708357E+00    0.134574743785669142E+02    0.509434258463199541E+02   -0.224009224868978123E+02
    0.727814584596681357E+03   -0.729673281510472949E+00   -0.719373845280875557E+00    0.146895340576514233E+02    0.516796271641983651E+02   -0.223651080876495243E+02
    0.337351102173802744E+02   -0.198825612547850805E+01   -0.109718086858225305E+01    0.127244603537465544E+02    0.493487287459918917E+02   -0.223439167235679399E+02
    0.273060886486131608E+03   -0.166339537474579857E+01   -0.727238004432227747E+00    0.146842771621272359E+02    0.504143949555304118E+02   -0.223402173034863765E+02
    0.142224362140360313E+03   -0.283963910616046311E+00   -0.704952584307062757E+00    0.132837922990523793E+02    0.513225269819433336E+02   -0.223208966241381077E+02
    0.968648100760821222E+02   -0.157815736578515020E+01   -0.399112484856591898E+00    0.148268685744600965E+02    0.495374009146493748E+02   -0.222804371285282201E+02
    0.714682801541034536E+02   -0.881015426296313686E+00   -0.160485311890774485E+01    0.138369748631744969E+02    0.492419900703177618E+02   -0.222687296026953163E+02
    0.108223494490021523E+03   -0.881614031035706791E+00   -0.130905345884441360E+01    0.144807047679811731E+02    0.501793267878237330E+02   -0.222625960323114676E+02
    0.805980917762314846E+02   -0.530310367302721186E+00   -0.610174350601122129E+00    0.120553421873556772E+02    0.508778150822453483E+02   -0.222456255374666831E+02
    0.967924117528011436E+02   -0.715677804745165069E-01   -0.101190459593121407E+01    0.124900200617902151E+02    0.512507607916270587E+02   -0.222409413614767502E+02
    0.191713551435880674E+03   -0.738130777608665412E-01   -0.819103848686343561E+00    0.132613730664093499E+02    0.516020822486799347E+02   -0.222298266903882578E+02
    0.323162949692957454E+03   -0.517464713783765795E+00   -0.254382352684073609E+00    0.146083281099229758E+02    0.514973547519993886E+02   -0.222207363302247174E+02
    0.313116344841436330E+03   -0.325563440837628226E+00   -0.781661763406900967E+00    0.145103598958145881E+02    0.514019616888977140E+02   -0.222153597914892558E+02
    0.113153225870448864E+03   -0.542022915847589548E+00   -0.414554448992090485E-01    0.135830833322047795E+02    0.507791600008389850E+02   -0.221884214985029544E+02
    0.158490011550043221E+03   -0.581928437603298487E-01   -0.891034276294691452E+00    0.132125172726688991E+02    0.514076035295420652E+02   -0.221883636355551594E+02
    0.344726050134313624E+02   -0.821526632834180370E+00   -0.839903244984771646E+00    0.144193081628653808E+02    0.489013738177599180E+02   -0.221752972070532905E+02
    0.100750152822293458E+03   -0.182009616235239702E+01   -0.726929212345116760E+00    0.146003920629117019E+02    0.498773836311858219E+02   -0.220698512801172768E+02
    0.137209016843949087E+03   -0.106768155347595406E+01   -0.111715410461564524E+00    0.140443435546676980E+02    0.505588886503205828E+02   -0.220576990602226779E+02
    0.665677517106567365E+02   -0.925382776485866421E+00   -0.899454330640554467E+00    0.127242143964793417E+02    0.508209502960147859E+02   -0.220519224084157131E+02
    0.713831418240078364E+01   -0.101388071388180734E+01   -0.217397703420481037E+00    0.121732878812305785E+02    0.485261654937806384E+02   -0.220508065986219535E+02
    0.800099536278532497E+02   -0.138954437772061556E+01   -0.414326621744140589E+00    0.147430237641620820E+02    0.494168255746458840E+02   -0.219921504467622313E+02
    0.303756226759465619E+03   -0.898526948506713108E+00   -0.480587844231536998E+00    0.144567153226904956E+02    0.510185631205828898E+02   -0.219437042308824886E+02
    0.806608594527413061E+03   -0.106718943734396632E+01   -0.734852633308665126E+00    0.147494902287374110E+02    0.516747232312709883E+02   -0.219339805980759976E+02
    0.755729229197836503E+02   -0.939551303582211839E+00   -0.559508078735754033E+00    0.116897150341752187E+02    0.512009771907902760E+02   -0.219262320184999737E+02
    0.214218558700955725E+03   -0.194597408559636054E+01   -0.112745177165290844E+01    0.149378543207121588E+02    0.499514971620372563E+02   -0.219053078411867759E+02
    0.511144242045574060E+03   -0.636069806790059200E+00   -0.959694295683110710E+00    0.148413250235469594E+02    0.512089553872880572E+02   -0.219024873024715809E+02
    0.187647710697825886E+03   -0.131992796815021984E+01   -0.222537105440714811E+00    0.135431733739428886E+02    0.515285967556417788E+02   -0.218914430145808510E+02
    0.430366229313389823E+02   -0.180202065077541951E+01   -0.438922604487078871E+00    0.135918489904483302E+02    0.491755772683356298E+02   -0.218781276543078818E+02
    0.863136906941661977E+02   -0.111614108479615570E+01   -0.114096832124460512E+01    0.131814865444144029E+02    0.498473821925948926E+02   -0.218749357507068964E+02
    0.211598670819491048E+03   -0.195302926578865677E+01   -0.400274422845471989E+00    0.140213768598818298E+02    0.506341161849260075E+02   -0.218641534686712689E+02
    0.239019116693988508E+03   -0.121886897891134360E+01   -0.519728674617540243E+00    0.134308635521553761E+02    0.511724729337727666E+02   -0.218595897508871602E+02
    0.211687307012025983E+02   -0.831875359757907162E+00   -0.184822062820272226E+01    0.147574563218998271E+02    0.478206340988553151E+02   -0.218558978154761228E+02
    0.658623363881490604E+02   -0.192751832974154147E+01   -0.371872692912057268E+00    0.139615410313489061E+02    0.500090891092957150E+02   -0.217918406661721455E+02
    0.123559183199978690E+03   -0.574274087532913757E+00   -0.445987680139507958E+00    0.139841645679395086E+02    0.504570297965549486E+02   -0.217803266005000786E+02
    0.479573909575237849E+02   -0.101303719868341968E-01   -0.795507079947228135E+00    0.123348756848855672E+02    0.504528864759415114E+02   -0.217794921786443716E+02
    0.404482302948235429E+03   -0.981221820003946421E+00   -0.814692306369535046E+00    0.139950541307205167E+02    0.513010859625991600E+02   -0.217793369670996384E+02
    0.589486390585603772E+03   -0.572788995464173611E+00   -0.574771397115790172E+00    0.143993568377043317E+02    0.517957822415666698E+02   -0.217637846167102644E+02
    0.308067626772555911E+03   -0.581616494027041409E+00   -0.235630235002175503E+00    0.143861927925898705E+02    0.515368929320942186E+02   -0.217533719513691324E+02
    0.186511006451324391E+03   -0.145319651502545666E+00   -0.793936784363341808E+00    0.130639571896715960E+02    0.518580500916217915E+02   -0.217490772333574824E+02
    0.241789954187410530E+03   -0.670103987578898774E+00   -0.812972547614608132E+00    0.138984739179774230E+02    0.508955464021560147E+02   -0.217289794574540274E+02
    0.184134795042846633E+03   -0.748594203521665058E+00   -0.250090447636651447E+00    0.149748534305893415E+02    0.506464424740007217E+02   -0.217062801197058590E+02
    0.194715843582952971E+03   -0.387992285959414929E+00   -0.138832256784795049E+00    0.138516345036722690E+02    0.514406970185890771E+02   -0.217022271309431787E+02
    0.174345264831850528E+03   -0.148675355523016073E+01   -0.225752077937010576E+00    0.129407020518286746E+02    0.512018716689111244E+02   -0.216885641185307847E+02
