Nested Sampling Global Log-Evidence           :   -0.538896192008703352E+02  +/-    0.105691450406972781E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.538896192008703352E+02 +/-    0.105691450406972781E+00
Local Log-Evidence   -0.538896192008703352E+02 +/-    0.105691450406972781E+00

Dim No.       Mean        Sigma
   1    0.101097003405691652E+03    0.338128681059782537E+02
   2    0.177057049730812310E+01    0.508164663973935116E+00
   3   -0.805814819898102552E+00    0.146147139904318574E+00
   4   -0.175727746833988729E+01    0.198048204655661586E+00
   5   -0.196008480686357500E+01    0.343697009656933547E-01
   6   -0.275091767242244245E+01    0.167591552968969243E+00
   7    0.248748125209016568E+00    0.154428276114533108E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.505634301901039507E+02
   2    0.116790983184765484E+01
   3   -0.986984688023154311E+00
   4   -0.198194582058829116E+01
   5   -0.199802435216953223E+01
   6   -0.275748589060929383E+01
   7    0.491951830231936726E+00

MAP Parameters
Dim No.        Parameter
   1    0.505634301901039507E+02
   2    0.116790983184765484E+01
   3   -0.986984688023154311E+00
   4   -0.198194582058829116E+01
   5   -0.199802435216953223E+01
   6   -0.275748589060929383E+01
   7    0.491951830231936726E+00
