Nested Sampling Global Log-Evidence           :   -0.110979766855500070E+02  +/-    0.609427943500681357E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.110979766855500070E+02 +/-    0.609427943500681357E-01
Local Log-Evidence   -0.110979766855500070E+02 +/-    0.609427943500681357E-01

Dim No.       Mean        Sigma
   1    0.166823730220442656E+03    0.945294893221899279E+01
   2    0.294932054877909633E+00    0.310146928241578801E+00
   3    0.154001549622016759E+00    0.213631389119036882E-01
   4   -0.670332584354609962E+00    0.105780629701918638E+01
   5    0.244706740693757219E+01    0.244158940678042280E+00
   6   -0.473984287238147228E+00    0.245253835314511365E+00
   7   -0.150616573384585895E+01    0.778611344598533761E+00
   8    0.266944939045823004E+00    0.151933350723523569E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.179478631574280712E+03
   2   -0.809554609080796878E-01
   3    0.169979492111471203E+00
   4   -0.101918975591923266E+01
   5    0.217776291956558010E+01
   6   -0.225063766732187087E+00
   7   -0.178234542240126959E+01
   8    0.948763178344214503E-01

MAP Parameters
Dim No.        Parameter
   1    0.179478631574280712E+03
   2   -0.809554609080796878E-01
   3    0.169979492111471203E+00
   4   -0.101918975591923266E+01
   5    0.217776291956558010E+01
   6   -0.225063766732187087E+00
   7   -0.178234542240126959E+01
   8    0.948763178344214503E-01
