Nested Sampling Global Log-Evidence           :   -0.200473333134025538E+02  +/-    0.797423258570789384E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.200473333134025538E+02 +/-    0.797423258570789384E-01
Local Log-Evidence   -0.200473333134025538E+02 +/-    0.797423258570789384E-01

Dim No.       Mean        Sigma
   1    0.912018036404066379E+01    0.676042577930406563E+00
   2    0.419752702759512246E+02    0.701887740245051450E+01
   3    0.633872100336713706E+00    0.126082314125802480E+00
   4   -0.184223611635008089E+01    0.121966598121144007E+00
   5   -0.272949297330013296E+01    0.169490140324578098E+00
   6   -0.206937299408397335E+01    0.147961226473933394E+00
   7    0.294327711186382956E+00    0.159245771222033816E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.964351382441968497E+01
   2    0.495526234283566396E+02
   3    0.768769236613294660E+00
   4   -0.188515238641525817E+01
   5   -0.287552632865049107E+01
   6   -0.200304144887204227E+01
   7    0.410365469659363380E+00

MAP Parameters
Dim No.        Parameter
   1    0.964351382441968497E+01
   2    0.495526234283566396E+02
   3    0.768769236613294660E+00
   4   -0.188515238641525817E+01
   5   -0.287552632865049107E+01
   6   -0.200304144887204227E+01
   7    0.410365469659363380E+00
