    0.152075417062319644E+03    0.548164178301953076E-01   -0.225451207916603291E+01    0.486512265833835278E+00   -0.641572328003250760E+02
    0.197121534583301951E+03    0.180092485917722200E-01   -0.134882214936617828E+01    0.101082472258683470E+00   -0.640583904665100903E+02
    0.162189174370891720E+03    0.456074772940451290E-02   -0.943782095653498132E+00    0.118857257743668288E+00   -0.638389355771167004E+02
    0.157411672977865749E+03   -0.495429876652848655E-01   -0.598240333444193695E+00    0.777583946456106012E-01   -0.637606638711749412E+02
    0.183330036695698197E+03   -0.341581171819206553E+00   -0.173675324122690178E+01    0.300904917244146156E-01   -0.636621484202052628E+02
    0.207103659923335130E+03   -0.505433644464772902E+00   -0.270501808665822896E+01    0.229253903267841785E+00   -0.635753259755553870E+02
    0.172446209916980905E+03   -0.928219329100907209E+00   -0.102941384673914449E+00    0.376641453468978121E-01   -0.632989367251873603E+02
    0.162605165214846920E+03   -0.433756667088727954E+00   -0.191069411002758649E+01    0.531060461722886124E+00   -0.630431564451611877E+02
    0.222852441859638134E+03   -0.946565093692500414E+00   -0.362383251165687748E+01    0.437987196039914706E+00   -0.630157953516150329E+02
    0.178891712313031661E+03   -0.916933256555782505E+00   -0.463791873653722320E+00    0.995329963094041259E-01   -0.629771850357960545E+02
    0.216379657635264721E+03   -0.542209230495523498E+00   -0.207042933988305045E+01    0.254881426300948011E-01   -0.629669876368963841E+02
    0.186070445722193853E+03   -0.330569996133883603E+00   -0.130541507459989825E+01    0.221585112523094402E+00   -0.627443763256124569E+02
    0.153831589585501916E+03   -0.291198032544801366E+00   -0.158932864399079277E+01    0.426000206677928539E+00   -0.624276565559233916E+02
    0.150307848106336507E+03   -0.261084088856040730E+00   -0.107753469845821925E+01    0.280995245074582678E+00   -0.622692222040629133E+02
    0.168019567946236862E+03   -0.533904557154603943E+00   -0.259186486529428262E+01    0.358644166612542337E+00   -0.622049830351803266E+02
    0.150588485598564148E+03   -0.600239038467407227E-01   -0.617724657058715820E+00    0.492363768339157126E-01   -0.621806851934451856E+02
    0.178220154182888479E+03   -0.454478207217072439E+00   -0.150346517526706025E+01    0.319201775881510885E+00   -0.620729948419613606E+02
    0.178369469995378751E+03   -0.722946209233813142E+00   -0.312351921774350094E+01    0.465020934794464713E+00   -0.620475076812768549E+02
    0.217403176824925936E+03   -0.814631350781011010E-01   -0.313504284704026670E+01    0.428905250825912243E+00   -0.618949283539870834E+02
    0.177329440977991851E+03   -0.900996152644338300E+00   -0.841416793476568614E+00    0.195443714172025523E+00   -0.618902950640427392E+02
    0.214853145895942788E+03   -0.427679992328514835E+00   -0.317018157006087486E+01    0.380980015499444546E+00   -0.618785873327369984E+02
    0.189222831533352689E+03   -0.121990564450154992E+00   -0.191277931360361997E+01    0.304179470178454425E+00   -0.618735386797799833E+02
    0.208830935144257921E+03   -0.746622977704840429E+00   -0.286384777551897907E+01    0.296205141495360924E+00   -0.618326790839578493E+02
    0.156448267533698328E+03   -0.657696097677202829E-01   -0.229231831178024059E+01    0.482497595119462275E+00   -0.617913781494773175E+02
    0.184858120097569156E+03   -0.280603988875480659E+00   -0.674582513621936108E+00    0.980979016717455641E-03   -0.617855938827406277E+02
    0.156007866269934198E+03   -0.247252189943365175E+00   -0.145551325840695922E+01    0.338787494807786194E+00   -0.615769669246460296E+02
    0.186916644148060527E+03   -0.759934276479312665E+00   -0.827047271009551999E+00    0.131346554867373955E+00   -0.615364749220845226E+02
    0.153834291616399412E+03   -0.920614266435848760E+00   -0.163399525004551904E+00    0.968794604378481750E-01   -0.615316251089829294E+02
    0.178722870084191385E+03   -0.102609500614659788E+00   -0.164230295635640555E+01    0.222089438894694124E+00   -0.614985701095161872E+02
    0.173218557924346186E+03   -0.113959976370796912E+00   -0.134226973714161080E+01    0.178151250502705916E+00   -0.614475962000482241E+02
    0.210298679151341503E+03   -0.135669581706458597E+00   -0.177136720915974477E+01    0.638836168767262236E-01   -0.614344584560100273E+02
