Nested Sampling Global Log-Evidence           :   -0.233037705491004878E+02  +/-    0.717529310439504464E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.233037705491004878E+02 +/-    0.717529310439504464E-01
Local Log-Evidence   -0.233037705491004878E+02 +/-    0.717529310439504464E-01

Dim No.       Mean        Sigma
   1    0.167207333499380070E+03    0.958687099696535405E+01
   2    0.159607362815611192E+00    0.169557225580434151E+00
   3    0.174595019470058954E+00    0.123651747097661743E-01
   4   -0.209424478009589254E+01    0.494488201383502468E+00
   5    0.238870926111657411E+01    0.235684905710322329E+00
   6   -0.110741725969055227E+01    0.424793398099819031E+00
   7   -0.176930424463599478E+01    0.714502416017750663E+00
   8    0.296076718006653916E+00    0.151404654936808047E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.168666786554490130E+03
   2   -0.874767378940926460E-01
   3    0.176256020378803113E+00
   4   -0.228022935745175959E+01
   5    0.217695658399539438E+01
   6   -0.135472008021358792E+01
   7   -0.175722726532831253E+01
   8    0.960400823627516505E-02

MAP Parameters
Dim No.        Parameter
   1    0.168666786554490130E+03
   2   -0.874767378940926460E-01
   3    0.176256020378803113E+00
   4   -0.228022935745175959E+01
   5    0.217695658399539438E+01
   6   -0.135472008021358792E+01
   7   -0.175722726532831253E+01
   8    0.960400823627516505E-02
