Nested Sampling Global Log-Evidence           :   -0.202567007076215368E+02  +/-    0.766241984503645002E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.202567007076215368E+02 +/-    0.766241984503645002E-01
Local Log-Evidence   -0.202567007076215368E+02 +/-    0.766241984503645002E-01

Dim No.       Mean        Sigma
   1    0.169167910578520434E+03    0.226555979857753691E+02
   2    0.260374812710915338E+01    0.117478606853068079E+01
   3    0.539469606607314578E-01    0.747647770595692318E+00
   4   -0.459641700941269160E+00    0.607400868034617125E+00
   5   -0.182662835411532609E+01    0.127873391178494111E+00
   6   -0.250407162432425823E+01    0.402646185591579220E+00
   7    0.450707053875978481E+00    0.996470039400260410E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.159463830346321203E+03
   2    0.101687169752833451E+01
   3   -0.788190220324410218E+00
   4   -0.117942300125171617E+01
   5   -0.195856902634210184E+01
   6   -0.279189066791041718E+01
   7    0.571959116954357083E+00

MAP Parameters
Dim No.        Parameter
   1    0.159463830346321203E+03
   2    0.101687169752833451E+01
   3   -0.788190220324410218E+00
   4   -0.117942300125171617E+01
   5   -0.195856902634210184E+01
   6   -0.279189066791041718E+01
   7    0.571959116954357083E+00
