Nested Sampling Global Log-Evidence           :   -0.178801668613182194E+02  +/-    0.734885006606479513E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.178801668613182194E+02 +/-    0.734885006606479513E-01
Local Log-Evidence   -0.178801668613182194E+02 +/-    0.734885006606479513E-01

Dim No.       Mean        Sigma
   1    0.166609951528684462E+03    0.942975004843710707E+01
   2    0.863085700042468817E-01    0.253298450953789833E+00
   3    0.170987948423878905E+00    0.164735677328361960E-01
   4   -0.154376010133156760E+01    0.660439094593556764E+00
   5    0.233305950444957899E+01    0.219534035762504826E+00
   6   -0.711185961955012491E+00    0.327720680273776432E+00
   7   -0.156201516543084873E+01    0.742858515129733776E+00
   8    0.230991770754834458E+00    0.149718865845507365E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.170295046294135972E+03
   2   -0.925673467610918788E-01
   3    0.187880489677143631E+00
   4   -0.154231074848443561E+01
   5    0.208349026011558891E+01
   6   -0.370389341413910334E+00
   7   -0.162006532019737959E+01
   8    0.128910788795797038E+00

MAP Parameters
Dim No.        Parameter
   1    0.170295046294135972E+03
   2   -0.925673467610918788E-01
   3    0.187880489677143631E+00
   4   -0.154231074848443561E+01
   5    0.208349026011558891E+01
   6   -0.370389341413910334E+00
   7   -0.162006532019737959E+01
   8    0.128910788795797038E+00
