Nested Sampling Global Log-Evidence           :   -0.207113289557236477E+02  +/-    0.637929813504460735E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.207113289557236477E+02 +/-    0.637929813504460735E-01
Local Log-Evidence   -0.207113289557236477E+02 +/-    0.637929813504460735E-01

Dim No.       Mean        Sigma
   1    0.820177876346261492E+01    0.119511065729542532E+01
   2    0.371212308722961666E+02    0.941172347006900800E+01
   3    0.602409639913226824E+00    0.152603272843428117E+00
   4   -0.169646814262534695E+01    0.243941955817515183E+00
   5   -0.267660282939081595E+01    0.219197160242638689E+00
   6   -0.199662193554571488E+01    0.300105366931188944E+00
   7    0.273403180256761857E+00    0.153967521762914006E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.948333377739107419E+01
   2    0.477671823203143475E+02
   3    0.760256743978478977E+00
   4   -0.186068365967259219E+01
   5   -0.262431781970924716E+01
   6   -0.160727750536234937E+01
   7    0.374133639004168905E+00

MAP Parameters
Dim No.        Parameter
   1    0.948333377739107419E+01
   2    0.477671823203143475E+02
   3    0.760256743978478977E+00
   4   -0.186068365967259219E+01
   5   -0.262431781970924716E+01
   6   -0.160727750536234937E+01
   7    0.374133639004168905E+00
