luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
126.26884994572494 0.9855381738929037 0.07934660472702068 -1.4446975009781968 2.335888848543694 -1.2499384495724168 -1.2103563706585807 0.2664481149826243 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -18.19731114621871 -12.296238642260642
186.96776032447815 -1.8214571475982666 0.1595726992912889 -0.7884292602539062 2.509758412837982 -0.24141919612884521 -1.2022755146026611 0.3286102782726288 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -18.085964606857527 -11.827884461451255
136.62285231749632 -0.5415967396714878 0.1087145414986648 -0.572475669100327 2.260285544053783 -0.31977304960386377 -2.6263667646178304 0.06205748088622432 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.464355477339687 -11.470605533772058
119.25218338079027 -0.4156280404935715 0.1838606906555782 -0.39929359501663564 2.6723359520927397 -0.2213325712016272 -2.4621727592847713 0.34449951793859396 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.369323139198523 -11.754995698183878
147.8384833116844 -0.37281725429617163 0.14519318288542904 -0.34321824883225727 2.326243839310647 -0.692946125466011 -1.2256934678930975 0.06399684189004225 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.19900561978995 -11.186618696284617
199.13348339290252 -0.3203666107404617 0.1249721397096239 -1.5350758559702473 2.630795810037982 -0.3031466655372337 -0.8975507627061781 0.46050814453381533 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.191176006217638 -12.849423320240353
155.36933041149794 0.7398819742589451 0.04969079056121607 -0.6100708246061028 2.733832359627433 -0.3101428193214284 -0.1945283802596185 0.09217836248026778 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.04222092137288 -12.312786822056191
160.9479940921002 0.46124961697976596 0.17379911735235215 0.9348739415021408 2.7212614919545723 -0.17635125592292988 -2.062552125540846 0.23466132977092238 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.955941572493572 -11.417309485080366
124.51489554226184 -1.773077915141157 0.09332598214870096 -2.088972674975655 2.855715189137584 -0.4926283961240143 -1.3135784441465947 0.043964859935165496 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.92901021188756 -11.587876039501698
159.18246770145424 -0.47207283964274516 0.12929188150452525 -1.2499979676657622 2.7605140780265183 -0.13234690858072273 -1.0038184169321762 0.38411667249565495 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.856402411467604 -12.295209850472332
