luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
145.56308962748295 0.5149916353239061 0.13634248674661698 -0.9246450259393142 2.164775334433762 -0.4088249030462867 -1.1434649806335244 0.4426594043123373 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.191664138990483 -12.614835706678415
192.58032034285924 0.2896082386398615 0.11140412958330541 -0.6727759197831245 2.96647051369898 -0.6497027734434444 -0.919558952080727 0.09516026677555486 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.984838189303883 -11.513328606311603
106.6193228978218 -0.4765823181451536 0.16765100126540455 -2.433377927453869 2.9226828654689023 -0.3958576836996217 -0.3111465901343142 0.26194259686099886 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.382499906221826 -11.537200340414262
114.85140152802221 0.7235989993225025 0.17821659081909938 0.9272536149983348 2.47128781679891 -0.47118343815097896 -1.9397079795665881 0.15194822847114475 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.023575924035146 -11.173412365112522
119.59657758558532 0.34593553381526654 0.09272126130637526 -2.3336391052020717 2.482261992327082 -1.006946688014712 -1.176121320200438 0.16810928599090358 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.683266327360723 -11.86214388884151
120.71943109287601 0.6589338808154519 0.1017369559904669 -2.180608795822048 2.260094601615905 -0.4234634039766325 -1.8553289803138033 0.31494251468701745 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.519638537420644 -12.220923059841509
128.9128733166938 -0.12013990640451766 0.15153959577087653 -0.23165968670613513 2.8709962518859156 -0.1298258481844683 -2.8446545486944284 0.2299297588741393 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.309369862413558 -11.539241209743022
114.57145088564624 -0.43143953839786064 0.16237298283513854 -2.4116968189712664 2.9575335250664176 -0.49224517979288507 -0.4029076408700112 0.19011549087515356 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.147650882358539 -11.360779477347664
108.83830555606937 -0.425874592914012 0.133396683582721 -0.3139350763309343 2.459101064841986 -0.8719351539770495 -0.16651772403943266 0.08023737380900875 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.134007515798015 -11.303273681555496
135.74493579074596 0.0913559672069546 0.027533908175034556 -1.9260472243440934 2.061188109515269 -0.48625338449288424 -1.283819066632871 0.26585565748035866 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.958670987472463 -13.351788284080854
108.51804944839557 -0.07857062565910211 0.09917897061824395 -1.4818680937082667 2.9177414792714353 -0.36791845529533873 -0.7232594145266278 0.11937687592449207 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.87837829505511 -11.681213393036879
199.92955185603168 -1.2426829728529976 0.12461630279423291 -2.0300125635748563 2.680299405400824 -0.2987842607684432 -1.375587702705192 0.17795048918331485 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.862215513702342 -11.592301573273378
105.85458874702454 0.2502732276916504 0.11499086645500448 -2.3313302993774414 2.491730034351349 -0.5611985921859741 -1.0182888507843018 0.0023215729236602785 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.75008387296061 -11.304020759519691
108.04060823783074 0.5978521870839266 0.18105104030995456 0.2926394174000557 2.712619762233975 -0.23496236305125517 -1.1229200376914996 0.4223227591704073 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.502944345860314 -12.187982762383523
140.03314386332372 0.35823535694592357 0.13259595248620068 -1.9099629975991905 2.8851575880806783 -0.6762018225252628 -1.2130972323918212 0.21228374212850162 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.462676633511741 -11.621641146018952
109.86337065227744 -1.8599621612262032 0.11186643670853688 -2.379067400704454 2.5322215337548535 -0.17650473724282367 -0.4170575017757505 0.38699534545550107 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.410135222819264 -12.454682782056233
143.29682904848787 0.3576085025037936 0.1705279371259372 1.0277934979772931 2.9330299309567356 -0.19482220252695637 -0.9563990945652106 0.1299054408410112 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.241166019293253 -11.165966646699882
160.46291967758748 -0.4591533287703702 0.06340250160990599 -1.2444413961864536 2.0619090406392875 -0.2382926383041455 -1.5812295105833656 0.1353501152558019 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.210396312434693 -12.16356202636994
115.69943949150952 -1.5870227783414044 0.12853983070450636 -2.666231357181997 2.4717300214986215 -0.5128098607819878 -0.40653125389134415 0.19282103439063836 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.176558694944267 -11.599896406726515
186.24963472197297 -0.8793907270354735 0.18231733974090358 -0.06637781845467794 2.8253125101796197 -0.08465990922582467 -0.49004947801262144 0.4771984565901077 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.113009771813996 -12.636243755511426
