Nested Sampling Global Log-Evidence           :   -0.257818563529519302E+02  +/-    0.692516562518252221E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.257818563529519302E+02 +/-    0.692516562518252221E-01
Local Log-Evidence   -0.257818563529519302E+02 +/-    0.692516562518252221E-01

Dim No.       Mean        Sigma
   1    0.168638839034766647E+03    0.958148388425515307E+01
   2    0.296690815810626951E+00    0.255282734715230997E+00
   3    0.178927494472439275E+00    0.107922845806906424E-01
   4   -0.232585058211841122E+01    0.417783935424825448E+00
   5    0.240706895065773185E+01    0.249045087622702083E+00
   6   -0.111670445491541304E+01    0.452143222248736265E+00
   7   -0.183472760749116048E+01    0.727856894455188863E+00
   8    0.279509904564419986E+00    0.153716384200329903E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.154541304614808354E+03
   2   -0.787529202748390444E-01
   3    0.182305300080908367E+00
   4   -0.234167326342585458E+01
   5    0.216777090891661128E+01
   6   -0.569958994228885629E+00
   7   -0.278706657364360266E+01
   8    0.278053647717262542E+00

MAP Parameters
Dim No.        Parameter
   1    0.154541304614808354E+03
   2   -0.787529202748390444E-01
   3    0.182305300080908367E+00
   4   -0.234167326342585458E+01
   5    0.216777090891661128E+01
   6   -0.569958994228885629E+00
   7   -0.278706657364360266E+01
   8    0.278053647717262542E+00
