Nested Sampling Global Log-Evidence           :   -0.273058456911279848E+02  +/-    0.896816904637949830E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.273058456911279848E+02 +/-    0.896816904637949830E-01
Local Log-Evidence   -0.273058456911279848E+02 +/-    0.896816904637949830E-01

Dim No.       Mean        Sigma
   1    0.171975626546733082E+03    0.210479281858038192E+02
   2    0.175945342183299447E+01    0.732067923853790048E+00
   3   -0.446176374183293534E+00    0.441673777877558071E+00
   4   -0.681072838544204751E+00    0.474567383849782587E+00
   5   -0.185390150175872526E+01    0.943157244834813974E-01
   6   -0.268905153453834211E+01    0.242948488650888972E+00
   7    0.469392362099596172E+00    0.842665809793006620E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.165219451445942752E+03
   2    0.109079408750545759E+01
   3   -0.596619682020130937E+00
   4   -0.149206442525543936E+01
   5   -0.198443940144196551E+01
   6   -0.296313886602059995E+01
   7    0.558104528143104295E+00

MAP Parameters
Dim No.        Parameter
   1    0.165219451445942752E+03
   2    0.109079408750545759E+01
   3   -0.596619682020130937E+00
   4   -0.149206442525543936E+01
   5   -0.198443940144196551E+01
   6   -0.296313886602059995E+01
   7    0.558104528143104295E+00
