luminosity_distance beta log10_kappa_r KNtimeshift log10_vej log10_mej Ebv log_likelihood log_prior
176.1082468330892 1.7600258554100172 -0.6673152954261974 -0.23976633388020963 -1.947790921317195 -2.656511419103316 0.4998181432631213 -50.099864473495145 -11.017650797415762
142.29379978499173 1.0301048129938826 -0.9045073188127614 -0.927502241432677 -1.9702370626959973 -2.8027476374540923 0.4334327785666088 -49.15846438863921 -10.368127692513452
190.64055503326685 1.4235906689096156 -0.8791056910472385 -0.640735076236548 -1.9060083156096899 -2.6985041253951434 0.4439767762126909 -48.53111024090466 -10.44703453529056
198.80354263189588 1.7115014322944133 -0.824248901157778 -0.26652321872882734 -1.9782837174265655 -2.4821546604992926 0.44777066159890294 -48.27171715636289 -10.477021741489176
177.36014941872716 1.3639078139579746 -0.701736307354796 0.26083007508795886 -1.9916187632563267 -2.8382010109009563 0.5488787651146733 -48.25742627750911 -12.144462155528977
198.648907206126 1.3879341953657371 -0.7663503328512957 -0.6101964092998209 -1.9591876177872456 -2.726688776480171 0.38858678796540064 -48.042492018666344 -10.088445690801622
173.55409479932447 1.2886367057046046 -0.9191283967717244 -0.001384269429173468 -1.9549995304047272 -2.6398255936463313 0.39159437948095005 -47.9892705728043 -10.10494324639244
168.60130539009484 1.331724933327119 -0.6909326006469978 -0.91274332906605 -1.988292781350488 -2.808291662652866 0.44306723038741397 -47.77531463123607 -10.439977088528883
189.87437996522183 1.2527938374049774 -0.8663498227123267 -1.3680992904899472 -1.9438861219266452 -2.745694537297342 0.45675831426030583 -47.39014265803405 -10.551869286287884
146.69634015362976 1.1142732230593337 -0.7853002874023207 0.44731032402662496 -1.9611506253545783 -2.8539595865235032 0.5245178430480328 -47.259891027044254 -11.433622852011762
175.2562296523647 1.2444413336999853 -0.889715128031671 -0.5275827229536643 -1.8960668814954125 -2.75617922623848 0.49502631529810126 -47.215531238749726 -10.953719048954856
196.2752657993484 1.5660972249877072 -0.7835429213515934 -0.6352617776024072 -1.9627512808441065 -2.6928004949045174 0.487018939708571 -47.16531297822975 -10.855241481057451
170.46844450560837 1.603486288837567 -0.658896639397709 -0.27212719725553036 -1.9422396948049605 -2.7806427491651275 0.5271732862663459 -47.045939835997544 -11.490677856742979
184.78472687120072 1.659454652907363 -0.7727422425238925 -0.3570957572387541 -1.976383773493142 -2.5850787123759194 0.4972775804980239 -46.99727817438741 -10.983246737934891
199.1289466539098 1.7034691215856081 -0.7198986150821638 -1.3393713129351208 -1.9479077864417438 -2.7329076120540234 0.5647115000503147 -46.72469286475023 -13.262640081379507
198.59498259751928 1.6048845825118507 -0.663087413402524 -0.20303846493505384 -1.95895493683107 -2.7203346135629247 0.4543285203456294 -46.27382272558715 -10.531075579958907
192.61422288713078 1.0097228336749609 -0.8857641768384519 -0.3924571364785212 -1.9240042824596566 -2.880531299705937 0.27335990659021225 -46.01047315123468 -9.601788124736242
179.26046984475704 1.4747909766979435 -0.4757603529060086 -0.7056617255463116 -1.9765063506663259 -2.963494686629263 0.47328336429861784 -45.98448880838306 -10.70606848573702
180.35518208652726 1.3197481586235733 -0.9185078852634272 -0.4205644305885561 -1.9676490108126719 -2.6541240729348794 0.4563964304134762 -45.95877343330126 -10.548744817878449
171.96148716262792 1.5367364341290703 -0.7990518584926114 -0.1289099224657817 -1.9670290247858317 -2.6432764713864803 0.5352949256096782 -45.92863763639375 -11.688612044529117
183.45387397540495 1.419712533589999 -0.7655412639586969 -1.167997176126157 -1.941957441861837 -2.771625583120332 0.5069905534010003 -45.88807534988909 -11.121699089366986
173.28952366669623 1.1433750429713956 -0.9591805975293493 -1.7555322696997084 -1.96411399423623 -2.7648519840191526 0.5505652030001246 -45.86277490176637 -12.2188608909206
169.79107259097265 1.1637431355851884 -0.7451931662295278 0.014869046877699965 -1.8678339201153342 -2.9944958833824056 0.49476602849659546 -45.66174384125252 -10.950360672310513
144.54720950398604 1.1618132174976843 -0.7256411739605667 -0.2709854342616105 -1.9574598169918755 -2.947491931194888 0.5191412905670061 -45.544910206818344 -11.327204432166383
165.57213865967907 1.0706169577345037 -0.9175079374831124 0.0908927345784094 -1.9643703692993646 -2.7621780955343413 0.3629814999035697 -45.45841846677352 -9.958031138154515
199.9424839094834 1.2457420835130064 -0.8792107754244569 -0.7999389951152289 -1.9621777791320234 -2.772499112970915 0.41969973222188606 -45.30369070271242 -10.2738888149637
165.55122395252755 1.3770759707037608 -0.9819304588050677 -0.5233132757173022 -1.9240793423715021 -2.5746323137468936 0.5600723612280973 -45.27909831953714 -12.790521984655994
199.932928790718 1.3965395514557686 -0.7260223075438005 -0.3361695344509892 -1.9669493239963394 -2.7822487849688 0.3688195971157088 -45.23195256930606 -9.986304753789337
153.3561074517389 1.1664703092781221 -0.7384182265446553 0.021471415707493335 -1.9079032024496758 -2.943212563528455 0.5093754814440293 -45.14898116466474 -11.158841946701564
167.9161399505107 1.4545882224492899 -0.5969217798162995 -0.019870877071116455 -1.9830991445254866 -2.86672100164341 0.503258021058806 -45.103663902526144 -11.066203724492041
199.8335847690546 1.311240028850178 -0.8324843172968242 -1.063080118274314 -1.9865954338365963 -2.7058812441650995 0.39391047582555366 -45.10096051063077 -10.117835869409836
180.47437107490128 1.3187304757867224 -0.6322326591993447 0.13901546248229524 -1.9978752766814039 -2.9250512292774573 0.5381887109421195 -45.059768720847764 -11.769810101796232
187.87210380071465 1.1367158746741544 -0.8948915080831638 -1.35232633856937 -1.8905863234388935 -2.8529589379909788 0.49584652206681024 -45.05831308339979 -10.964376226253489
135.43242976970885 1.0099117225826286 -0.9290018615133493 0.008365473933251266 -1.9359673526309245 -2.789066180082755 0.5237054984012833 -44.97406382975715 -11.416799660611625
150.0431487153726 1.0401005119046656 -0.8685082850688024 -1.3986052421507922 -1.9329807571158717 -2.9160820273389776 0.5574136763199302 -44.919338450752704 -12.595227750269881
197.06072509257257 1.1221500558962398 -0.8037525136374116 -1.2910958570925435 -1.9788974155647678 -2.8563955312787437 0.35138206828907004 -44.88103967862871 -9.904121943619327
194.2396671801769 1.549975830494668 -0.7755639682066865 -1.5681471510238607 -1.9770290326150084 -2.6948479225659496 0.5535535599489444 -44.86840951182291 -12.366041741458556
174.87268175443626 1.3307355535012009 -0.9018657286499119 -0.2029655410177671 -1.9904253787007369 -2.6016613255388044 0.4387998247273986 -44.85187000573305 -10.40751420778662
180.87196391981854 1.3798203003664784 -0.608986111554027 -0.5331789361630346 -1.9667694000569582 -2.931659047737726 0.4361202191486059 -44.83193380864215 -10.387655796093565
171.9939124080748 1.148357363417767 -0.7348281921724327 -1.181652046037422 -1.9554559205976323 -2.967992627789386 0.4611344451330069 -44.828746604302054 -10.590446050507243
194.8864191457035 1.2613791256772977 -0.7592118661833194 -1.1686938025320344 -1.9557173439859925 -2.9250765542290824 0.4977970606183312 -44.822545525216626 -10.990185872476449
