luminosity_distance beta log10_kappa_r KNtimeshift log10_vej log10_mej Ebv log_likelihood log_prior
189.17816877365112 1.7653934955596924 -0.17985719442367554 -1.274886429309845 -0.879909336566925 -0.7880142629146576 0.4444450511455536 -12.128086253791135 -10.450687540917183
27.340829372406006 3.8295304775238037 -0.5610670447349548 0.5426647663116455 -1.189686506986618 -0.774876058101654 0.5341862327814102 -11.195249373956305 -11.659169931731945
38.48317861557007 4.943341016769409 -0.6422961354255676 -1.8561595678329468 -0.6197305917739868 -1.3906178176403046 0.15724359433650972 -9.213879294738385 -9.273710450463282
121.84700965881348 4.3610992431640625 0.9795124530792236 -0.6370394229888916 -1.836043894290924 -2.62554007768631 0.5558326161146164 -9.150103843044826 -12.494929844431317
191.41011238098145 1.5277526378631592 -0.9261042475700378 -0.4612678289413452 -1.9866246283054352 -2.403214752674103 0.5043097393512725 -8.886403677099764 -11.08153159331838
77.94322149887392 3.6963194351149977 -0.36087144149903816 -1.2164116246645764 -1.7407380747671684 -2.0546129753315396 0.3149719203359046 -8.858950798962246 -9.751625401992687
44.42161321640015 3.9547946453094482 0.7527458071708679 0.4748767614364624 -1.5637083053588867 -2.083770662546158 0.38299269583225254 -8.82290642647828 -10.058466036028966
5.650889873504639 3.54683780670166 1.404726266860962 0.66044020652771 -1.8694243431091309 -2.6808478236198425 0.3712112744808197 -8.709872915169777 -9.998122380340453
38.11194896697998 3.0503413677215576 0.7038863301277161 0.7780550718307495 -1.8135981857776642 -1.7674254179000854 0.2071522945404053 -8.667338585896289 -9.401790012307153
20.550644397735596 2.770709753036499 -0.08228594064712524 0.70588219165802 -1.7812156081199646 -2.3805351853370667 0.3890101025819779 -8.40708609194471 -10.090751307465554
97.46456222653701 4.4513343996387915 0.8738463299934558 0.47504330796397154 -1.3927945067777368 -1.6331790274922402 0.048235899645637716 -8.198289813560208 -9.040560976899794
194.62769031524658 2.799375295639038 0.12813085317611694 -1.3329859375953674 -1.1717369854450226 -1.1551256775856018 0.13092786276340485 -8.100731223724075 -9.212250872073323
80.84480067784426 2.337847692044269 0.6215592260259741 -1.496063801016175 -1.8496621153553057 -0.5461429356935987 0.04729489379700923 -8.016556515536415 -9.038767335963746
