

    0.198926247860214326E-03    0.224298770872518361E+03    0.234851519017179449E+02    0.221714906600376249E+01   -0.427421316696493969E+00    0.840701815615965575E+00   -0.198458395816060573E+01   -0.542505225909903022E+00    0.474545857331306720E+00
    0.196271823535752564E-03    0.224271583996569461E+03    0.315092429234643134E+02    0.175878228431936812E+01   -0.586494477660601143E+00    0.929043344133252624E+00   -0.197400952786146999E+01   -0.536174582733373484E+00    0.327157820401992039E+00
    0.191127114848683923E-03    0.224270653590030150E+03    0.342220034716928936E+02    0.187295274914418686E+01   -0.720880107576376883E+00    0.692856245351557209E+00   -0.198740327651564508E+01   -0.530696961516441412E+00    0.418267351704154078E+00
    0.210912140591723731E-03    0.224019593691961973E+03    0.215886483510825542E+02    0.179597882984089008E+01   -0.584360893596880482E+00    0.753238079219627377E+00   -0.196864465685078871E+01   -0.522085906182805815E+00    0.535871632163436251E+00
    0.218105825600997628E-03    0.223898462173749920E+03    0.240257724925074925E+02    0.170113942305983956E+01   -0.593726948895278994E+00    0.847723975952976438E+00   -0.198421578346279848E+01   -0.538538479557115757E+00    0.439215070936038565E+00
    0.237791411372739937E-03    0.223671581153603370E+03    0.264753106907658839E+02    0.228001517446598445E+01   -0.362657039999027431E+00    0.985788044030823318E+00   -0.198070498666635753E+01   -0.540776298771890040E+00    0.440324572933090630E+00
    0.266905986621404374E-03    0.223386521859993451E+03    0.256164045410258900E+02    0.200635405664542965E+01   -0.618471433986378494E+00    0.736017116766712665E+00   -0.194574783299319654E+01   -0.540414088425605232E+00    0.414466392070294731E+00
    0.268849771585585938E-03    0.223317955271350257E+03    0.201790227965598774E+02    0.202268584069636859E+01   -0.479238831160984757E+00    0.809489675076979331E+00   -0.195885020890791983E+01   -0.545366492336738506E+00    0.531487902193385486E+00
    0.274171019424591521E-03    0.223224702584278731E+03    0.340437494387820792E+02    0.233000166608267500E+01   -0.621878947209721034E+00    0.709115285903564097E+00   -0.195489566760987099E+01   -0.508813478336160419E+00    0.349282354062360911E+00
    0.275875316463308545E-03    0.223158254647152887E+03    0.321872549146501044E+02    0.250813381983685701E+01   -0.475965769198614552E+00    0.931179918802472528E+00   -0.199914902240004921E+01   -0.501435567811385319E+00    0.441528755120588590E+00
    0.270251179513360284E-03    0.223145394974429649E+03    0.317056620179051940E+02    0.216776301397225835E+01   -0.703760201175790745E+00    0.967190232373263292E+00   -0.196788380651709827E+01   -0.555180004764312507E+00    0.407226495693370216E+00
    0.272744811561586003E-03    0.223072971358762146E+03    0.244454793778996695E+02    0.175766304763020775E+01   -0.734928430003378486E+00    0.968904056470431208E+00   -0.195697583467475988E+01   -0.566589409769850505E+00    0.481187695800434800E+00
    0.356393953335318932E-03    0.222483917049389760E+03    0.234271303407276221E+02    0.153468672801000494E+01   -0.653440656068581927E+00    0.798898754824159951E+00   -0.198781172937079287E+01   -0.500040301389127695E+00    0.535215256073250600E+00
    0.403633200898655977E-03    0.222180923360369064E+03    0.240043858591584289E+02    0.221010057901473989E+01   -0.383428478153267083E+00    0.847251762693748578E+00   -0.196833630823630457E+01   -0.526138716731344491E+00    0.410824053223539598E+00
    0.402497014380228486E-03    0.222132507042002118E+03    0.293330044702449513E+02    0.207824490467264056E+01   -0.505075363428201696E+00    0.733580509492595567E+00   -0.195589513814250004E+01   -0.512963675160546195E+00    0.399938722158826310E+00
    0.414251160067683692E-03    0.222020883432817413E+03    0.325370333182419600E+02    0.184667470255559407E+01   -0.749222059834771859E+00    0.868733084830924263E+00   -0.198582085698584732E+01   -0.512915864198504767E+00    0.504893580582264301E+00
    0.430227104071515063E-03    0.221891147855639389E+03    0.338298051631244405E+02    0.195691560219363980E+01   -0.591281776338987042E+00    0.962079770680459134E+00   -0.198713373593310427E+01   -0.517128130442954692E+00    0.404837245631833875E+00
    0.483018431786598219E-03    0.221605610610177791E+03    0.305779705083258975E+02    0.198730956158514149E+01   -0.611147999990841129E+00    0.784098792615919749E+00   -0.198844019286990314E+01   -0.517450460305582727E+00    0.481071654724916642E+00
